BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20201002,CHING,051151,053849,인어아가씨,,137회,전국,002658,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,054001,060649,인어아가씨,,138회,전국,002648,드라마&영화,드라마,주간연속극,0,0.04028,0,0,0,0.02572,0,0,0,0,0,0,0.0322,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,062259,064936,인어아가씨,,139회,전국,002637,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,065047,071831,인어아가씨,,140회,전국,002744,드라마&영화,드라마,주간연속극,0,0,0,0.0423,0,0,0.00258,0,0,0,0,0,0,0.00311,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,120608,131032,넝쿨째굴러온당신,,3회,전국,010424,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.09111,0.00749,0,0,0,0,0,0,0.00537,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20201002,CHING,132538,143014,넝쿨째굴러온당신,,4회,전국,010436,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.06169,0,0,0,0,0,0,0,0.01869,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20201002,CHING,144928,151623,인어아가씨,,137회,전국,002655,드라마&영화,드라마,주간연속극,0,0,0,0.06383,0,0,0.04475,0,0,0,0,0,0,0.08365,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,151734,154422,인어아가씨,,138회,전국,002648,드라마&영화,드라마,주간연속극,0,0.45217,0,0,0.16625,0.00725,0.0041,0,0.25903,0,0,0.1961,0,0.07333,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,155816,162449,인어아가씨,,139회,전국,002633,드라마&영화,드라마,주간연속극,0,0.66594,0,0,0.24485,0.00184,0,0,0.3815,0,0,0.28882,0,0.07661,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,162600,165344,인어아가씨,,140회,전국,002744,드라마&영화,드라마,주간연속극,0,0.69155,0,0,0.25426,0.00737,0,0,0.39617,0.00673,0,0.29992,0.00523,0.07037,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,223221,233640,넝쿨째굴러온당신,,3회,전국,010419,드라마&영화,드라마,주말연속극,0,0,0.00883,0,0.05008,0.00332,0.01921,0,0.00615,0,0,0.00599,0,0.00361,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20201002,CHING,234952,245423,넝쿨째굴러온당신,,4회,전국,010431,드라마&영화,드라마,주말연속극,0,0,0,0.033,0.05037,0.11248,0.06819,0,0,0.00589,0.09772,0.0056,0,0.11189,"차윤희역:김남주,방귀남역:유준상,엄청애역:윤여정,방장수역:장용,전막례역:강부자,한만희역:김영란,차세중역:김용희,민지영역:진경,차세광역:강민혁,엄보애역:유지인,엄순애역:양희경,방일숙역:양정아,방이숙역:조윤희,방말숙역:오연서,장양실역:나영희,방정배역:김상호,고옥역:심이영,방장군역:곽동연,천재용역:이희준,윤빈역:김원준,남남구역:김형범,고시생역:김승우,예능국PD역:김준현,라디오DJ역:양희은,홍은희역:홍은희,송수지역:박수진,매니저역:이수근,목사역:지진희,차태봉역:차태현,성시갱역:성시경,노래강사역:이종박,한규현역:강동호,태영역:김형진,지피디역:곽민석,강혜수역:최윤소,동대문옷가게상인역:탁재훈,소개팅남역:이정신,유신혜역:유인영,지환역:이도현,김장훈역:김장훈,뚱보아버지역:유민상,뚱보아들역:김수영,인기여배우역:이혜영,인기남배우역:송준근,심사위원역:김종민,막장모녀엄마역:정경미,막장모녀딸역:박소영,신세경역:신세경,재용첫째누나역:김서형,재용둘째누나역:조민아,재용막내누나역:이제인,호들갑남역:공형진,라디오DJ역:박소현,귀남의양아버지역:길용우,귀남의양어머니역:김창숙,천재용아버지역:이재용,배PD역:이지영,방귀남어린시절역:홍현택"
20201002,CHING,250738,253432,인어아가씨,,137회,전국,002654,드라마&영화,드라마,주간연속극,0,0,0,0,0.00543,0,0,0,0,0,0.00535,0,0,0.11873,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CHING,253543,255959,인어아가씨,,138회,전국,002416,드라마&영화,드라마,주간연속극,0,0,0,0.41012,0.00611,0,0.02491,0,0,0,0.00602,0,0,0.11912,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20201002,CNTV,020000,022744,대조영,,58회,전국,002744,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.27326,0.00415,0,0,0,0,0,0.12491,0,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,대중상역:임혁,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20201002,CNTV,024010,032532,태조왕건,,197회,전국,004522,드라마&영화,드라마,주간연속극,0,0,0,0,0.03637,0,0.01484,0,0,0,0,0,0.02647,0.03957,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20201002,CNTV,033559,042214,태조왕건,,198회,전국,004615,드라마&영화,드라마,주간연속극,0,0,0,0.08967,0.08365,0.00549,0.00203,0,0,0,0.08278,0,0,0.06822,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20201002,CNTV,043148,051829,태조왕건,,199회,전국,004641,드라마&영화,드라마,주간연속극,0,0,0,0,0.06183,0.06619,0,0,0,0,0,0,0,0.11118,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20201002,CNTV,095712,110100,주몽,,47회,전국,010348,드라마&영화,드라마,주간연속극,0.10701,0.05357,0.03753,0,0.1473,0.04339,0.18016,0,0,0.23027,0.02828,0.04583,0.1366,0.35813,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20201002,CNTV,111752,121935,야인시대,,118회,전국,010143,드라마&영화,드라마,주간연속극,0.06239,0,0.11346,0.01316,0.41815,0.15166,0.31403,0.02732,0.11754,0.07275,0.0059,0.05284,0.20388,0.19396,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,김영태역:박영록,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,신영균역:윤용현,청년정진영역:김정민,청년개코역:이동훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20201002,CNTV,123502,133158,대조영,,59회,전국,005656,드라마&영화,드라마,주말연속극,0,0.39552,0.07828,0,0.57646,0.36889,0.10294,0,0.09541,0.05328,0.21778,0.10734,0.32694,0.23633,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,대중상역:임혁,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20201002,CNTV,170630,180948,주몽,,47회,전국,010318,드라마&영화,드라마,주간연속극,0,0.02492,0.01592,0.02155,0,0.36535,0.30064,0,0.03689,0,0.01576,0.19812,0.47357,0.1345,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20201002,CNTV,182550,192718,야인시대,,118회,전국,010128,드라마&영화,드라마,주간연속극,0,0,0.08265,0,0.06788,0.31543,0.38892,0,0,0,0,0.19229,0.31381,0.1354,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,김영태역:박영록,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,신영균역:윤용현,청년정진영역:김정민,청년개코역:이동훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20201002,CNTV,194316,203303,왕과비,,54회,전국,004947,드라마&영화,드라마,주말연속극,0.14154,0.27925,0,0.02422,0.11983,0.32707,0.29804,0.1676,0.40486,0.04162,0.12347,0.25654,0.0722,0.48952,"임동진,정태우,채시라,안재모,신구"
20201002,CNTV,235714,250017,주몽,,47회,전국,010303,드라마&영화,드라마,주간연속극,0,0,0,0.03195,0.00372,0.23607,0.28283,0,0.05349,0.00344,0.00705,0.02088,0.06142,0.12607,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20201002,CNTV,250715,255959,야인시대,,118회,전국,005244,드라마&영화,드라마,주간연속극,0,0,0,0.0544,0,0.37812,0.44412,0,0,0,0,0,0.16112,0.28529,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,김영태역:박영록,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,신영균역:윤용현,청년정진영역:김정민,청년개코역:이동훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20201002,DRAMAcube,104125,115028,18어게인,,1회,전국,010903,드라마&영화,드라마,미니시리즈,0.30604,0.16474,0.49588,0,0.17162,0.26616,0.05578,0.01033,0.00278,0.06529,0.07631,0.0859,0.38758,0.07601,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DRAMAcube,120608,131513,18어게인,,2회,전국,010905,드라마&영화,드라마,미니시리즈,0.54591,0,0.36633,0.01749,0.24078,0.32096,0.0912,0,0.00673,0.04629,0,0.10725,0.42842,0.21006,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DRAMAcube,133023,143745,18어게인,,3회,전국,010722,드라마&영화,드라마,미니시리즈,0.30291,0,0.07953,0.01425,0.14202,0.02308,0.31029,0,0.11373,0,0.05339,0.25362,0.18571,0.38462,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DRAMAcube,145239,160511,18어게인,,4회,전국,011232,드라마&영화,드라마,미니시리즈,0,0,0,0.10993,0.29129,0.00667,0.02893,0,0,0.13495,0.13256,0.26793,0.27181,0.12279,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DRAMAcube,242436,253158,18어게인,,3회,전국,010722,드라마&영화,드라마,미니시리즈,0.02061,0,0.01826,0.00897,0.07079,0.07973,0.08894,0.08457,0.1093,0.00627,0.05882,0.01301,0.3417,0.00751,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DRAMAcube,254523,255959,18어게인,,4회,전국,001436,드라마&영화,드라마,미니시리즈,0,0,0,0,0.0378,0.00659,0.0628,0.12592,0,0,0.15651,0.1075,0.16349,0.05171,"정다정역:김하늘,홍대영역:윤상현,고우영역:이도현,옥혜인역:김유리,예지훈역:위하준,최일권역:이기우,고덕진역:김강현,추애린역:이미도,홍시아역:노정의,홍시우역:려운,정다정어린시절역:한소은,여인자역:김미경,홍주만역:이병준,서지호역:최보민,구자성역:황인엽,전보배역:오소현,엄소미역:이은재,황영선역:류다빈,문상휘역:안내상,허웅기역:장혁진,권유미역:김윤혜,임자영역:고은민,남기태역:양대혁"
20201002,DramaH,083011,093802,뷰티인사이드,,11회,전국,010751,드라마&영화,드라마,미니시리즈,0,0,0,0.00942,0,0,0.00131,0.02096,0,0.00554,0.00541,0,0,0.00973,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,DramaH,095026,105204,뷰티인사이드,,12회,전국,010138,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03663,0.00383,0,0,0.06314,0.01002,0.1531,0.06281,0.0562,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,DramaH,110912,121641,뷰티인사이드,,13회,전국,010729,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00791,0.1151,0,0,0.14292,0.08127,0,0.23199,0.13976,0.11965,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,DramaH,123426,134224,뷰티인사이드,,14회,전국,010758,드라마&영화,드라마,미니시리즈,1.1302,0,0,0.19549,0,0.16769,0.01622,0,0.00452,0.02827,0.14905,0.12502,0.24757,0.13087,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,DramaH,135919,150301,뷰티인사이드,,15회,전국,010342,드라마&영화,드라마,미니시리즈,0.02675,0.00517,0,0,0.00997,0.09411,0.02137,0,0,0,0.29072,0.05396,0.10613,0.21968,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,DramaH,152100,162520,뷰티인사이드,,16회,전국,010420,드라마&영화,드라마,미니시리즈,0,0,0.00756,0.00113,0.02384,0.31089,0.08541,0,0,0.24747,0.55835,0.07689,0.34211,0.17049,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20201002,Dramax,024711,031746,최고의이혼,,19회,전국,003035,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.0079,0,0,0,0,0,0.03691,0,0.02629,"조석무역:차태현,강휘루역:배두나,진유영역:이엘,이장현역:손석구,고미숙역:문숙,조구호역:최정우,백미연역:남기애,조석영역:윤혜경,고명근역:정지순,고성빈역:고재원,강추월역:유형관,이종희역:황정민,강마루역:김혜준,주수경역:하윤경,임시호역:위하준,백찬진역:신성민,남동구역:송지호,송미리역:김채은,송은주역:서윤아,성나경역:김가란,유지현역:최우리"
20201002,Dramax,031857,034754,최고의이혼,,20회,전국,002857,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.07743,0,0,"조석무역:차태현,강휘루역:배두나,진유영역:이엘,이장현역:손석구,고미숙역:문숙,조구호역:최정우,백미연역:남기애,조석영역:윤혜경,고명근역:정지순,고성빈역:고재원,강추월역:유형관,이종희역:황정민,강마루역:김혜준,주수경역:하윤경,임시호역:위하준,백찬진역:신성민,남동구역:송지호,송미리역:김채은,송은주역:서윤아,성나경역:김가란,유지현역:최우리"
20201002,Dramax,035850,042923,최고의이혼,,21회,전국,003033,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00559,0,0,0,0,0,0.00516,0,0,"조석무역:차태현,강휘루역:배두나,진유영역:이엘,이장현역:손석구,고미숙역:문숙,조구호역:최정우,백미연역:남기애,조석영역:윤혜경,고명근역:정지순,고성빈역:고재원,강추월역:유형관,이종희역:황정민,강마루역:김혜준,주수경역:하윤경,임시호역:위하준,백찬진역:신성민,남동구역:송지호,송미리역:김채은,송은주역:서윤아,성나경역:김가란,유지현역:최우리"
20201002,Dramax,043033,050000,최고의이혼,,22회,전국,002927,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"조석무역:차태현,강휘루역:배두나,진유영역:이엘,이장현역:손석구,고미숙역:문숙,조구호역:최정우,백미연역:남기애,조석영역:윤혜경,고명근역:정지순,고성빈역:고재원,강추월역:유형관,이종희역:황정민,강마루역:김혜준,주수경역:하윤경,임시호역:위하준,백찬진역:신성민,남동구역:송지호,송미리역:김채은,송은주역:서윤아,성나경역:김가란,유지현역:최우리"
20201002,Dramax,051226,054345,최고의이혼,,23회,전국,003119,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.05731,0,0,0,0,0,0,0.00385,"조석무역:차태현,강휘루역:배두나,진유영역:이엘,이장현역:손석구,고미숙역:문숙,조구호역:최정우,백미연역:남기애,조석영역:윤혜경,고명근역:정지순,고성빈역:고재원,강추월역:유형관,이종희역:황정민,강마루역:김혜준,주수경역:하윤경,임시호역:위하준,백찬진역:신성민,남동구역:송지호,송미리역:김채은,송은주역:서윤아,성나경역:김가란,유지현역:최우리"
