BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210505,20210505,AXN,190010,201850,내딸서영이,,48회,전국,011840,드라마&영화,드라마,주말연속극,0,0.57673,0,0.25174,0.00272,0.15045,0.35539,0,0.00682,0.34631,0.3745,0.16509,0.38533,0.61686,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20210505,20210505,AXN,202010,213850,내딸서영이,,49회,전국,011840,드라마&영화,드라마,주말연속극,0,0.55352,0,0.19277,0.03261,0.1371,0.3334,0.1181,0.0068,0.33192,0.39045,0.0066,0.47982,0.37602,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20210505,20210505,AXN,214010,225850,내딸서영이,,50회,전국,011840,드라마&영화,드라마,주말연속극,0,0.56551,0,0.01251,0,0.17935,0.35635,0,0,0.32796,0.23163,0.03685,0.66626,0.42427,"이서영역:이보영,강우재역:이상윤,이삼재역:천호진,이상우역:박해진,강미경역:박정아,최호정역:최윤영,강기범역:최정우,차지선역:김혜옥,강성재역:이정신,최민석역:홍요섭,김강순역:송옥숙,최경호역:심형탁,윤소미역:조은숙,정선우역:장희진,이연희역:민영원,고승찬역:곽승남,재희역:주아성,서은수역:설현,서영모역:김민경,만세역:권율,방심덕역:이일화,아이돌배우역:양요섭,호태역:남태부,배영택역:전노민,음악학원원장역:전태관,성태역:조동혁"
20210505,20210505,CHING,020000,022209,너는내운명,,115회,전국,002209,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.05043,0,0,0,0,0,0,0.00689,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CHING,022320,025830,너는내운명,,116회,전국,003510,드라마&영화,드라마,일일연속극,0,0,0.03015,0,0,0.02284,0.03988,0,0,0,0,0,0.02282,0.00737,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CHING,132352,135807,너는내운명,,117회,전국,003415,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.0144,0.01297,0,0,0,0.00412,0,0.00933,0.00642,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CHING,135919,143429,너는내운명,,118회,전국,003510,드라마&영화,드라마,일일연속극,0,0,0,0.0208,0,0,0.07086,0,0,0,0.04118,0,0,0,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CHING,145038,152440,너는내운명,,119회,전국,003402,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00341,0.01481,0,0,0.01118,0.00391,0,0.00641,0.02768,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CHING,152552,160059,너는내운명,,120회,전국,003507,드라마&영화,드라마,일일연속극,0,0,0,0,0.00185,0,0.01783,0,0.00448,0,0.0076,0.00274,0,0,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210506,20210506,CHING,003016,010425,너는내운명,,117회,전국,003409,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0.08332,0.10463,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210506,20210506,CHING,010538,014048,너는내운명,,118회,전국,003510,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.01511,0,0,0,0.01786,0,0.01417,0.01454,0,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210506,20210506,CHING,015156,015959,너는내운명,,119회,전국,000803,드라마&영화,드라마,일일연속극,0,0,0,0.4499,0,0,0,0,0,0,0,0,0,0.15115,"김구라,서장훈,김숙,송창의,오지영,박성광,이솔이,전진,류이서,오지호,은보아,이지혜,문재완"
20210505,20210505,CNTV,020552,025510,불멸의이순신,,20회,전국,004918,드라마&영화,드라마,주간연속극,0.06096,0,0,0.07308,0.04097,0,0.10451,0,0.0664,0.00168,0.0633,0,0.01154,0.00604,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20210505,20210505,CNTV,030716,035352,태조왕건,,129회,전국,004636,드라마&영화,드라마,주간연속극,0,0,0,0.06627,0.00742,0.01478,0.08367,0.01867,0,0,0.05601,0.07939,0.06859,0.00996,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20210505,20210505,CNTV,040622,045208,태조왕건,,130회,전국,004546,드라마&영화,드라마,주간연속극,0,0.02882,0,0,0,0.08808,0.01364,0,0,0,0,0.01722,0.09008,0.00323,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20210505,20210505,CNTV,071702,082012,에덴의동쪽,,33회,전국,010310,드라마&영화,드라마,주간연속극,0.07902,0,0,0.14068,0.00142,0.0386,0.14269,0,0.08608,0.01024,0.09564,0,0.00834,0.0676,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20210505,20210505,CNTV,094526,104806,야인시대,,20회,전국,010240,드라마&영화,드라마,주간연속극,0.01716,0,0.01182,0.11906,0.10253,0.52165,0.27095,0.014,0.00926,0.03423,0.05963,0.03217,0.02495,0.22175,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,청년정진영역:김정민,신영균역:윤용현,청년개코역:이동훈,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,이정재역:김영호,유진산역:이효정,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210505,20210505,CNTV,111042,121244,야인시대,,21회,전국,010202,드라마&영화,드라마,주간연속극,0.0277,0.04811,0.1751,0.30396,0.06089,0.61273,0.17314,0,0.04228,0.15957,0.03413,0.10287,0.15977,0.35977,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,청년정진영역:김정민,신영균역:윤용현,청년개코역:이동훈,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,이정재역:김영호,유진산역:이효정,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210505,20210505,CNTV,123119,132043,무인시대,,78회,전국,004924,드라마&영화,드라마,주간연속극,0,0,0,0.01028,0.28641,0.10784,0.17396,0,0.36213,0.10987,0.07675,0.19723,0.21312,0.22096,"이의방역:서인석,정중부역:김흥기,경대승역:박용우,이의민역:이덕화,최충헌역:김갑수,홍련화역:추상미,두두을역:전무송,두경승역:임혁,의종역:김규철,무비역:김성령,송씨역:이덕희,이지순역:김홍표,이지광역:하정우"
20210505,20210505,CNTV,150547,160857,에덴의동쪽,,33회,전국,010310,드라마&영화,드라마,주간연속극,0,0,0.05098,0.07103,0.20618,0.03032,0.18926,0,0,0.0965,0.01687,0.03971,0.16859,0.33102,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20210505,20210505,CNTV,163143,171817,태조왕건,,131회,전국,004634,드라마&영화,드라마,주간연속극,0,0,0,0.26683,0.34543,0.32534,0.34843,0,0.02145,0.10162,0,0.01291,0.03104,0.17945,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20210505,20210505,CNTV,173644,182316,태조왕건,,132회,전국,004632,드라마&영화,드라마,주간연속극,0,0.01441,0.06807,0.24811,0.33828,0.03967,0.47075,0,0,0.06149,0.20583,0.02796,0.04928,0.51826,"왕건역:최수종,궁예역:김영철,강비역:김혜리,견훤역:서인석"
20210505,20210505,CNTV,184239,193124,불멸의이순신,,21회,전국,004845,드라마&영화,드라마,주간연속극,0,0,0.12755,0.08882,0.00311,0.03316,0.30122,0.0438,0.00937,0.13203,0.19516,0,0.10879,0.34741,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20210505,20210505,CNTV,210307,220647,에덴의동쪽,,33회,전국,010340,드라마&영화,드라마,주간연속극,0,0,0.00542,0,0.02587,0.05875,0.2373,0,0.00641,0.00152,0.03334,0.0388,0.12872,0.351,"이동철역:송승헌,이동욱역:연정훈,민혜린역:이다해,지현역:한지혜,신명훈역:박해진,국영란역:이연희,기순역:전소민,혜령역:정소영,제니스역:정혜영,마이크역:데니스오,백성현역:박성웅,미애역:신은정,신태환역:조민기,지현어린시절역:남지현"
20210505,20210505,CNTV,222444,232738,야인시대,,20회,전국,010254,드라마&영화,드라마,주간연속극,0,0.0373,0.02913,0.07084,0.02302,0.07734,0.30037,0.01112,0.01578,0.02632,0.04933,0.02193,0.11692,0.3586,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,청년정진영역:김정민,신영균역:윤용현,청년개코역:이동훈,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,이정재역:김영호,유진산역:이효정,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210505,20210506,CNTV,234602,004848,야인시대,,21회,전국,010246,드라마&영화,드라마,주간연속극,0,0.01622,0.01624,0.10202,0.09772,0.22652,0.22623,0,0,0.00418,0.13429,0.0038,0.00726,0.12311,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,청년정진영역:김정민,신영균역:윤용현,청년개코역:이동훈,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,이정재역:김영호,유진산역:이효정,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210506,20210506,CNTV,010332,015240,무인시대,,78회,전국,004908,드라마&영화,드라마,주간연속극,0,0,0,0.06446,0.08836,0.01724,0.07751,0.2149,0,0,0.14029,0.01886,0,0.25077,"이의방역:서인석,정중부역:김흥기,경대승역:박용우,이의민역:이덕화,최충헌역:김갑수,홍련화역:추상미,두두을역:전무송,두경승역:임혁,의종역:김규철,무비역:김성령,송씨역:이덕희,이지순역:김홍표,이지광역:하정우"
20210505,20210505,DRAMAcube,044420,054740,굿캐스팅,,8회,전국,010320,드라마&영화,드라마,미니시리즈,0,0,0.01998,0,0,0.0198,0.03671,0,0,0,0,0,0,0,"백찬미역:최강희,윤석호역:이상엽,임예은역:유인영,황미순역:김지영,강우원역:이준영,동관수역:이종혁,서국환역:정인기,배무혁역:박경순,간태희역:황보미,명계철역:우현,탁상기역:이상훈,옥철역:김용희,변우석역:허재호,구비서역:한수진,설영훈역:조영훈,심화란역:차수연,남봉만역:이승형,남주연역:김보윤,피철웅역:배진웅,권민석역:성혁,권소희역:노하연"
20210505,20210506,DRAMAcube,225350,000139,모범택시,,7회,전국,010749,드라마&영화,드라마,미니시리즈,0,0.00435,0.14968,0.00788,0.01318,0.283,0.13726,0,0.00828,0,0.01493,0.02859,0.04133,0.03205,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210506,20210506,DRAMAcube,001844,012103,모범택시,,8회,전국,010219,드라마&영화,드라마,미니시리즈,0,0,0.2428,0.05913,0.01131,0.23674,0.23767,0,0.01805,0.23079,0,0.37159,0.10525,0.06187,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210505,20210505,DramaH,020000,025812,모범택시,,4회,전국,005812,드라마&영화,드라마,미니시리즈,0.02498,0,0,0,0.11648,0.52188,0.10229,0.01513,0.26925,0,0.00753,0.09564,0.27025,0.2174,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210505,20210505,DramaH,050558,061447,나의나라,,13회,전국,010849,드라마&영화,드라마,미니시리즈,0.04631,0.01921,0.01673,0.0173,0.02546,0.21252,0.00897,0.04063,0.26925,0,0.02187,0,0.17151,0.02041,"서휘역:양세종,남선호역:우도환,한희재역:김설현,이방원역:장혁,이성계역:김영철,남전역:안내상,서연역:조이현,박치도역:지승현,박문복역:인교진,정범역:이유준,행수서설역:장영남,화월역:홍지윤,결역:장도하,태령역:김재영,천가역:김서경,이방간역:이현균,신덕왕후강씨역:박예진,황성록역:김동원"
20210505,20210505,DramaH,062412,073700,나의나라,,14회,전국,011248,드라마&영화,드라마,미니시리즈,0.02353,0,0.00181,0.01756,0.01009,0.01469,0.0073,0.0192,0,0,0.00922,0.00478,0.00598,0.00603,"서휘역:양세종,남선호역:우도환,한희재역:김설현,이방원역:장혁,이성계역:김영철,남전역:안내상,서연역:조이현,박치도역:지승현,박문복역:인교진,정범역:이유준,행수서설역:장영남,화월역:홍지윤,결역:장도하,태령역:김재영,천가역:김서경,이방간역:이현균,신덕왕후강씨역:박예진,황성록역:김동원"
20210505,20210505,DramaH,125157,135458,대박부동산,,5회,전국,010301,드라마&영화,드라마,미니시리즈,0,0.81329,0,0.00191,0.11281,0.16729,0.29408,0.05835,0.16008,0.14617,0.0477,0.21593,0.20677,0.18106,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210505,20210505,DramaH,140945,151246,대박부동산,,6회,전국,010301,드라마&영화,드라마,미니시리즈,0,0,0,0.01022,0.11484,0.25495,0.09452,0,0.19659,0.01825,0.10766,0.05267,0.27926,0.046,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210505,20210505,DramaH,221016,231456,모범택시,,5회,전국,010440,드라마&영화,드라마,미니시리즈,0.08034,0,0,0.0297,0.34139,0,0.09216,0,0.15686,0,0.16212,0.1366,0,0.00297,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210505,20210506,DramaH,233614,003655,모범택시,,6회,전국,010041,드라마&영화,드라마,미니시리즈,0,0,0,0.07944,0.33378,0.02626,0.03549,0,0.15686,0,0.00218,0.16909,0.05984,0.04659,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210506,20210506,DramaH,005028,015747,모범택시,,7회,전국,010719,드라마&영화,드라마,미니시리즈,0.68899,0,0.01315,0.04164,0.51156,0.01381,0.08365,1.38597,0,0.00271,0.13864,0.2445,0.09087,0.03388,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210505,20210505,Dramax,111510,123350,보쌈-운명을훔치다,,1회,전국,011840,드라마&영화,드라마,미니시리즈,0.02353,0.01651,0.04681,0.01707,0.09987,0.38075,0.12365,0,0.10271,0.03698,0.07976,0.41877,0.2932,0.29637,"바우역:정일우,수경역:권유리,이대엽역:신현수,이이첨역:이재용,광해군역:김태우,김개시역:송선미,해인당이씨역:명세빈,춘배역:이준혁,조상궁역:신동미,소의윤씨역:소희정,김자점역:양현민,태출역:윤주만,차돌역:고동하,과부역:라미란,주인마님역:정영주"
20210505,20210505,Dramax,123510,135350,보쌈-운명을훔치다,,2회,전국,011840,드라마&영화,드라마,미니시리즈,0.01834,0.09263,0.06342,0.03312,0.45726,0.32239,0.137,0,0.21651,0.01402,0.23264,0.53344,0.26313,0.39948,"바우역:정일우,수경역:권유리,이대엽역:신현수,이이첨역:이재용,광해군역:김태우,김개시역:송선미,해인당이씨역:명세빈,춘배역:이준혁,조상궁역:신동미,소의윤씨역:소희정,김자점역:양현민,태출역:윤주만,차돌역:고동하,과부역:라미란,주인마님역:정영주"
20210505,20210505,Dramax,135510,150850,대박부동산,,5회,전국,011340,드라마&영화,드라마,미니시리즈,0,0.21307,0,0.23624,0.18604,0.37526,0.25547,0,0.21929,0.2443,0.20254,0.31209,0.28415,0.23686,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210505,20210505,Dramax,151010,162350,대박부동산,,6회,전국,011340,드라마&영화,드라마,미니시리즈,0,0.01127,0.1698,0.26369,0.35936,0.39662,0.12469,0.15416,0.22694,0.18648,0.20393,1.00578,0.72934,0.14062,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210505,20210505,Dramax,212010,223350,보쌈-운명을훔치다,,1회,전국,011340,드라마&영화,드라마,미니시리즈,0.00837,0.3314,0,0.00947,0.00807,0.05249,0.03508,0,0.00605,0,0.00591,0.10484,0.19022,0.04567,"바우역:정일우,수경역:권유리,이대엽역:신현수,이이첨역:이재용,광해군역:김태우,김개시역:송선미,해인당이씨역:명세빈,춘배역:이준혁,조상궁역:신동미,소의윤씨역:소희정,김자점역:양현민,태출역:윤주만,차돌역:고동하,과부역:라미란,주인마님역:정영주"
20210505,20210505,Dramax,223510,235850,보쌈-운명을훔치다,,2회,전국,012340,드라마&영화,드라마,미니시리즈,0,0.39116,0.56051,0.01655,0.07553,0.26744,0.01368,0,0,0,0.02696,0.37874,0.18502,0.10543,"바우역:정일우,수경역:권유리,이대엽역:신현수,이이첨역:이재용,광해군역:김태우,김개시역:송선미,해인당이씨역:명세빈,춘배역:이준혁,조상궁역:신동미,소의윤씨역:소희정,김자점역:양현민,태출역:윤주만,차돌역:고동하,과부역:라미란,주인마님역:정영주"
20210506,20210506,Dramax,000010,010850,대박부동산,,7회,전국,010840,드라마&영화,드라마,미니시리즈,0.03116,0.42682,0.62889,0.01771,0.01818,0.3187,0.06961,0,0,0.00567,0.1245,0.34685,0.12569,0.05164,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210506,20210506,Dramax,011010,015959,대박부동산,,7회,전국,004949,드라마&영화,드라마,미니시리즈,0,0.26352,0.18789,0.02548,0.01114,0.11026,0.04006,0,0,0.0575,0.01876,0.46652,0.08616,0.03622,"홍지아역:장나라,오인범역:정용화,주사무장역:강말금,허실장역:강홍석,도학성역:안길강,홍미진역:백은혜,김태진역:허동원,오성식역:김대곤,염사장역:김미경"
20210505,20210505,JTBC2,031257,041625,로스쿨,,1회,전국,010328,드라마&영화,드라마,미니시리즈,0.04599,0,0,0.16942,0.00347,0.04042,0.06443,0,0,0,0.02406,0.10764,0,0.10133,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,042849,053223,로스쿨,,2회,전국,010334,드라마&영화,드라마,미니시리즈,0.12267,0,0,0.09355,0.00414,0.04039,0.06769,0.10011,0,0,0.10875,0.06373,0.00203,0.07043,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,054706,065001,로스쿨,,3회,전국,010255,드라마&영화,드라마,미니시리즈,0,0,0.0053,0.15065,0.05154,0.04206,0,0,0,0.00645,0.07084,0.00303,0.00341,0.00136,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,070247,080646,로스쿨,,4회,전국,010359,드라마&영화,드라마,미니시리즈,0.07923,0,0,0.01936,0.10369,0.01284,0,0,0,0.00236,0.0018,0.01074,0,0.01097,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,082124,092552,로스쿨,,5회,전국,010428,드라마&영화,드라마,미니시리즈,0.07899,0.06665,0,0.03145,0.1179,0.27622,0.06348,0,0.02075,0.02268,0.03593,0.30655,0.09218,0.00462,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,094005,104319,로스쿨,,6회,전국,010314,드라마&영화,드라마,미니시리즈,0,0,0.00177,0.29192,0.16872,0.28859,0.05469,0,0.11367,0.03719,0.00682,0.36155,0.27413,0.03285,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,180856,191319,로스쿨,,5회,전국,010423,드라마&영화,드라마,미니시리즈,0,0.00816,0.00524,0.12263,0.24553,0.20849,0.0843,0,0.11889,0.02845,0.13684,0.22224,0.29167,0.05254,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
20210505,20210505,JTBC2,192744,203051,로스쿨,,6회,전국,010307,드라마&영화,드라마,미니시리즈,0,0.00702,0.00345,0.09893,0.03073,0.3575,0.06389,0,0.22879,0,0.06931,0.51663,0.34992,0.1659,"양종훈역:김명민,한준휘역:김범,강솔A역:류혜영,김은숙역:이정은,진형우역:박혁권,서병주역:안내상,고형수역:정원중,강솔B역:이수경,서지호역:이다윗,전예슬역:고윤정,유승재역:현우,오정희역:길해연,성동일역:우현,강주만역:오만석,박근태역:이천희,이만호역:조재룡,조예범역:김민석,민복기역:이강지,고영창역:이휘종"
