BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20201101,tvN,110531,122828,스타트업,,5회,전국,012257,드라마&영화,드라마,미니시리즈,1.15169,0.20803,0.1208,0.75487,0.80252,0.51285,0.11311,1.1277,0.35309,0.14652,1.03891,1.5354,0.84263,0.25587,"서달미역:배수지,남도산역:남주혁,한지평역:김선호,원인재역:강한나,최원덕역:김해숙,윤선학역:서이숙,원두정역:엄효섭,차아현역:송선미,남성환역:김원해,박금정역:김희정,이철산역:유수빈,김용산역:김도완,정사하역:스테파니리,알렉스역:조태관,원상수역:문동혁,박동천역:김민석,서청명역:김주헌,남천호역:장세현"
20201101,tvN,180630,192930,스타트업,,5회,전국,012300,드라마&영화,드라마,미니시리즈,0.07668,1.06228,0.15804,0.75821,0.98556,0.93397,0.08359,0.25665,1.43056,0.83468,0.70387,0.96045,1.07568,0.20561,"서달미역:배수지,남도산역:남주혁,한지평역:김선호,원인재역:강한나,최원덕역:김해숙,윤선학역:서이숙,원두정역:엄효섭,차아현역:송선미,남성환역:김원해,박금정역:김희정,이철산역:유수빈,김용산역:김도완,정사하역:스테파니리,알렉스역:조태관,원상수역:문동혁,박동천역:김민석,서청명역:김주헌,남천호역:장세현"
20201101,tvN,211815,214905,스타트업,<1부>,6회,전국,003050,드라마&영화,드라마,미니시리즈,0.24229,2.2212,0.61484,1.44888,2.0083,3.9457,1.75972,0,1.68298,3.3026,2.2805,5.72279,3.11807,1.47019,"서달미역:배수지,남도산역:남주혁,한지평역:김선호,원인재역:강한나,최원덕역:김해숙,윤선학역:서이숙,원두정역:엄효섭,차아현역:송선미,남성환역:김원해,박금정역:김희정,이철산역:유수빈,김용산역:김도완,정사하역:스테파니리,알렉스역:조태관,원상수역:문동혁,박동천역:김민석,서청명역:김주헌,남천호역:장세현"
20201101,tvN,215114,224156,스타트업,<2부>,6회,전국,005042,드라마&영화,드라마,미니시리즈,0.63143,2.68979,1.2275,1.25728,2.80936,4.07608,1.90206,0,2.02409,3.4549,2.3946,6.75441,3.1271,1.56038,"서달미역:배수지,남도산역:남주혁,한지평역:김선호,원인재역:강한나,최원덕역:김해숙,윤선학역:서이숙,원두정역:엄효섭,차아현역:송선미,남성환역:김원해,박금정역:김희정,이철산역:유수빈,김용산역:김도완,정사하역:스테파니리,알렉스역:조태관,원상수역:문동혁,박동천역:김민석,서청명역:김주헌,남천호역:장세현"
20201101,tvN,244130,255959,스타트업,,6회,전국,011829,드라마&영화,드라마,미니시리즈,0.00977,0.00352,0.03741,0.2103,0.81282,0.29099,0.12054,0,0.30264,0.07592,0.07429,0.00627,0.30727,0.07717,"서달미역:배수지,남도산역:남주혁,한지평역:김선호,원인재역:강한나,최원덕역:김해숙,윤선학역:서이숙,원두정역:엄효섭,차아현역:송선미,남성환역:김원해,박금정역:김희정,이철산역:유수빈,김용산역:김도완,정사하역:스테파니리,알렉스역:조태관,원상수역:문동혁,박동천역:김민석,서청명역:김주헌,남천호역:장세현"
20201101,국방TV,250122,252733,바람은불어도,,161회,전국,002611,드라마&영화,드라마,미니시리즈,0,0,0,0.03888,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20201101,국방TV,253020,255749,바람은불어도,,162회,전국,002729,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00721,0,0,0,0,0,0.03212,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20201101,AXN,073501,083948,제빵왕김탁구,,7회,전국,010447,드라마&영화,드라마,미니시리즈,0,0,0,0,0.05489,0.07556,0.1648,0.15961,0,0,0.04765,0,0,0.22774,"김탁구역:윤시윤,신유경역:유진,양미순역:이영아,구마준역:주원,구일중역:전광렬,서인숙역:전인화,한승재역:정성모,팔봉선생역:장항선,김미순역:전미선,김탁구어린시절역:오재무,신유경어린시절역:조정은,구마준어린시절역:신동우,홍여사역:정혜선,양인목역:박상면,구자림어린시절역:김소현,구자경어린시절역:하승리,구자림역:최윤영,구자경역:최자혜,허갑수역:이한위,조진구역:박성웅,오영자역:황미선,고재복역:박용진"
20201101,AXN,085744,100323,제빵왕김탁구,,8회,전국,010539,드라마&영화,드라마,미니시리즈,0,0,0.0121,0.00409,0,0.01192,0.0746,0,0,0.01058,0,0,0.02279,0.04334,"김탁구역:윤시윤,신유경역:유진,양미순역:이영아,구마준역:주원,구일중역:전광렬,서인숙역:전인화,한승재역:정성모,팔봉선생역:장항선,김미순역:전미선,김탁구어린시절역:오재무,신유경어린시절역:조정은,구마준어린시절역:신동우,홍여사역:정혜선,양인목역:박상면,구자림어린시절역:김소현,구자경어린시절역:하승리,구자림역:최윤영,구자경역:최자혜,허갑수역:이한위,조진구역:박성웅,오영자역:황미선,고재복역:박용진"
20201101,AXN,102248,112124,인수대비,,13회,전국,005836,드라마&영화,드라마,주말연속극,0,0.04827,0,0,0.02495,0.03999,0.01177,0.0054,0.02784,0,0.03098,0.01621,0.01692,0.02899,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,AXN,114011,124001,인수대비,,14회,전국,005950,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.06951,0.19779,0,0,0,0.0049,0,0.03222,0.12118,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,AXN,125738,135558,인수대비,,15회,전국,005820,드라마&영화,드라마,주말연속극,0,0,0.003,0,0.02134,0.17609,0.03807,0.06388,0,0,0.02388,0.01672,0.21559,0.04141,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,AXN,141516,152003,제빵왕김탁구,,7회,전국,010447,드라마&영화,드라마,미니시리즈,0,0,0,0.00507,0.00702,0.02003,0.03102,0,0.01118,0,0.01996,0,0.0081,0.06549,"김탁구역:윤시윤,신유경역:유진,양미순역:이영아,구마준역:주원,구일중역:전광렬,서인숙역:전인화,한승재역:정성모,팔봉선생역:장항선,김미순역:전미선,김탁구어린시절역:오재무,신유경어린시절역:조정은,구마준어린시절역:신동우,홍여사역:정혜선,양인목역:박상면,구자림어린시절역:김소현,구자경어린시절역:하승리,구자림역:최윤영,구자경역:최자혜,허갑수역:이한위,조진구역:박성웅,오영자역:황미선,고재복역:박용진"
20201101,AXN,153749,164328,제빵왕김탁구,,8회,전국,010539,드라마&영화,드라마,미니시리즈,0.04801,0,0.19476,0.04051,0.03823,0.12733,0.05743,0.0228,0.07654,0.04219,0.00529,0.02654,0.11653,0.18403,"김탁구역:윤시윤,신유경역:유진,양미순역:이영아,구마준역:주원,구일중역:전광렬,서인숙역:전인화,한승재역:정성모,팔봉선생역:장항선,김미순역:전미선,김탁구어린시절역:오재무,신유경어린시절역:조정은,구마준어린시절역:신동우,홍여사역:정혜선,양인목역:박상면,구자림어린시절역:김소현,구자경어린시절역:하승리,구자림역:최윤영,구자경역:최자혜,허갑수역:이한위,조진구역:박성웅,오영자역:황미선,고재복역:박용진"
20201101,AXN,185943,195817,인수대비,,13회,전국,005834,드라마&영화,드라마,주말연속극,0,0.00234,0.00213,0.00437,0.00999,0.03141,0.00509,0,0.00348,0.00388,0.00614,0.00097,0.01908,0.00774,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,AXN,201809,211757,인수대비,,14회,전국,005948,드라마&영화,드라마,주말연속극,0.01551,0,0,0,0.03291,0.02722,0.00749,0,0,0,0.00797,0.00392,0.01292,0.00699,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,AXN,213921,223754,인수대비,,15회,전국,005833,드라마&영화,드라마,주말연속극,0,0,0.00945,0,0.03356,0,0.01659,0.10048,0,0.00253,0.01202,0,0.01736,0.02021,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,간난이역:송지현,안평대군역:이광기,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20201101,CHING,111809,121819,도도솔솔라라솔,,7회,전국,010010,드라마&영화,드라마,미니시리즈,0,0,0,0.00219,0,0.16547,0.03331,0,0,0.00557,0,0,0.0073,0.03027,"구라라역:고아라,선우준역:이재욱,차은석역:김주헌,진하영역:신은수,진숙경역:예지원,김만복역:이순재,이승기역:윤종빈,구만수역:엄효섭,문비서역:안내상,공미숙역:문희경,조윤실역:서이숙,추민수역:최광제,선우명역:최광일,방정남역:문태유,임자경역:전수경,김시아역:김주연,오영주역:이서안,신재민역:송민재,안중호역:강형석,승기엄마역:박성연,예서엄마역:이선희,미란씨역:정연"
20201101,CHING,123252,133411,도도솔솔라라솔,,8회,전국,010119,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.39318,0.08282,0,0,0,0,0,0,0.08432,"구라라역:고아라,선우준역:이재욱,차은석역:김주헌,진하영역:신은수,진숙경역:예지원,김만복역:이순재,이승기역:윤종빈,구만수역:엄효섭,문비서역:안내상,공미숙역:문희경,조윤실역:서이숙,추민수역:최광제,선우명역:최광일,방정남역:문태유,임자경역:전수경,김시아역:김주연,오영주역:이서안,신재민역:송민재,안중호역:강형석,승기엄마역:박성연,예서엄마역:이선희,미란씨역:정연"
20201101,CHING,203330,213339,도도솔솔라라솔,,7회,전국,010009,드라마&영화,드라마,미니시리즈,0,0.00761,0,0,0.0042,0.04235,0.00603,0,0.02114,0.0123,0,0.06676,0,0,"구라라역:고아라,선우준역:이재욱,차은석역:김주헌,진하영역:신은수,진숙경역:예지원,김만복역:이순재,이승기역:윤종빈,구만수역:엄효섭,문비서역:안내상,공미숙역:문희경,조윤실역:서이숙,추민수역:최광제,선우명역:최광일,방정남역:문태유,임자경역:전수경,김시아역:김주연,오영주역:이서안,신재민역:송민재,안중호역:강형석,승기엄마역:박성연,예서엄마역:이선희,미란씨역:정연"
20201101,CHING,214518,224637,도도솔솔라라솔,,8회,전국,010119,드라마&영화,드라마,미니시리즈,0,0,0,0,0.19625,0,0,0,0,0,0,0,0,0,"구라라역:고아라,선우준역:이재욱,차은석역:김주헌,진하영역:신은수,진숙경역:예지원,김만복역:이순재,이승기역:윤종빈,구만수역:엄효섭,문비서역:안내상,공미숙역:문희경,조윤실역:서이숙,추민수역:최광제,선우명역:최광일,방정남역:문태유,임자경역:전수경,김시아역:김주연,오영주역:이서안,신재민역:송민재,안중호역:강형석,승기엄마역:박성연,예서엄마역:이선희,미란씨역:정연"
20201101,CNTV,072615,081620,불멸의이순신,,65회,전국,005005,드라마&영화,드라마,주간연속극,0.16662,0,0.01137,0,0.49826,0.1267,0.00907,0.37524,0,0,0.06647,0.00692,0.02255,0.10414,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20201101,CNTV,082805,091845,불멸의이순신,,66회,전국,005040,드라마&영화,드라마,주간연속극,0.0172,0.01015,0.0061,0.12472,0.3531,0.26971,0.26269,0,0.07208,0,0.00867,0.00776,0.05662,0.11264,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20201101,CNTV,103633,114205,자이언트,,41회,전국,010532,드라마&영화,드라마,주간연속극,0.10778,0.05378,0.02998,0.00675,0.28307,0.15636,0.2083,0,0,0,0.34285,0,0.04064,0.03974,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,오병탁역:김학철,황정식역:김정현,한명석역:이효정,염재수역:유형관,이강모어린시절역:여진구,황정연어린시절역:남지현,이성모어린시절역:김수현,이미주어린시절역:박하영,조민우어린시절역:노영학,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
