BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20200210,DRAMAcube,141125,151333,스토브리그,,15회,전국,010208,드라마&영화,드라마,미니시리즈,0,0.06247,0,0.00365,0.07588,0.1396,0.22018,0.03303,0.00707,0.2911,0.05743,0.10168,0.28741,0.08061,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20200210,DRAMAcube,165640,180140,낭만닥터김사부2,,9회,전국,010500,드라마&영화,드라마,미니시리즈,0,0.00633,0.09978,0.19013,0.30392,0.16972,0.31049,0,0.154,0.61656,0.13665,0.38995,0.46308,0.05868,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200210,DRAMAcube,181855,192504,낭만닥터김사부2,,10회,전국,010609,드라마&영화,드라마,미니시리즈,0.00924,0.09973,0.28737,0.17551,0.75205,0.42163,0.13771,0,0.02917,0.4944,0,0.25449,0.75966,0.43043,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200210,DRAMAcube,193744,203952,스토브리그,,14회,전국,010208,드라마&영화,드라마,미니시리즈,0,0,0.06851,0.09082,0.50537,0.25165,0.24109,0,0.12519,0.49702,0.03471,0.41078,0.32093,0.22454,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20200210,DRAMAcube,205132,215338,스토브리그,,15회,전국,010206,드라마&영화,드라마,미니시리즈,0,0.05379,0.02819,0,0.36861,0.03203,0.02509,0,0.20091,0.00264,0.04439,0.70977,0.0725,0.06219,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20200210,DramaH,100104,110714,간택여인들의전쟁,,14회,전국,010610,드라마&영화,드라마,미니시리즈,0,0,0,0.07035,0,0.00161,0.05766,0.00631,0,0.00227,0,0.00193,0.12261,0.01602,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200210,DramaH,112622,123327,간택여인들의전쟁,,15회,전국,010705,드라마&영화,드라마,미니시리즈,0,0,0,0.00266,0.05462,0.03942,0.21947,0,0.0036,0,0.01289,0.00677,0.03313,0.13266,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200210,DramaH,231141,241752,간택여인들의전쟁,,14회,전국,010611,드라마&영화,드라마,미니시리즈,0.21448,0,0.00599,0.01539,0.067,0.01129,0.17524,0,0,0,0,0.04304,0.05754,0.05289,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200210,DramaH,244221,254928,간택여인들의전쟁,,15회,전국,010707,드라마&영화,드라마,미니시리즈,0,0,0,0.11151,0.2362,0.07598,0.062,0,0,0.22035,0.0046,0.2885,0.08219,0.09046,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200210,Dramax,102334,112833,낭만닥터김사부2,,9회,전국,010459,드라마&영화,드라마,미니시리즈,0,0.32974,0.04357,0.02765,0.00757,0.05536,0.11883,0,0.02597,0,0.01495,0.05393,0.09021,0.11397,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200210,Dramax,114152,124802,낭만닥터김사부2,,10회,전국,010610,드라마&영화,드라마,미니시리즈,0,0.00711,0.03706,0.14303,0.04273,0,0.21147,0,0.29222,0.18005,0.00326,0.1488,0.18816,0.02026,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200210,Dramax,230947,241558,낭만닥터김사부2,,10회,전국,010611,드라마&영화,드라마,미니시리즈,0.0429,0.02845,0,0.02888,0.17912,0.0886,0.06661,0,0,0,0.00233,0.48697,0.33381,0.06224,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200210,E채널,020000,022306,쌈마이웨이,,4회,전국,002306,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.30162,0.00515,0,0,0,0,0,0,0.00422,"고동만역:박서준,최애라역:김지원,김주만역:안재홍,백설희역:송하윤,고형식역:손병호,박순양역:김예령,고동희역:조은유,박혜란역:이엘리야,최천갑역:전배수,박무빈역:최우식,김무기역:곽동연,장경구역:강기둥,김남일역:곽시양,장예진역:표예진,최부장역:김희창,금복역:이정은,백장수역:김학선,황장호역:김성오,황복희역:진희경,김탁수역:김건우,최원보역:양기원,양태희역:채동현,한두호역:정순원,이병주역:김성범,박찬숙역:황보라,장보람역:진지희,존카렐라스역:줄리엔강"
20200210,E채널,023704,034122,쌈마이웨이,,5회,전국,010418,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00364,0.24079,0.00865,0,0,0.15502,0,0.00271,0,0.01185,"고동만역:박서준,최애라역:김지원,김주만역:안재홍,백설희역:송하윤,고형식역:손병호,박순양역:김예령,고동희역:조은유,박혜란역:이엘리야,최천갑역:전배수,박무빈역:최우식,김무기역:곽동연,장경구역:강기둥,김남일역:곽시양,장예진역:표예진,최부장역:김희창,금복역:이정은,백장수역:김학선,황장호역:김성오,황복희역:진희경,김탁수역:김건우,최원보역:양기원,양태희역:채동현,한두호역:정순원,이병주역:김성범,박찬숙역:황보라,장보람역:진지희,존카렐라스역:줄리엔강"
20200210,E채널,035851,050246,쌈마이웨이,,6회,전국,010355,드라마&영화,드라마,미니시리즈,0,0,0.01601,0.01363,0,0.31026,0,0,0,0.01402,0.0048,0,0.01041,0,"고동만역:박서준,최애라역:김지원,김주만역:안재홍,백설희역:송하윤,고형식역:손병호,박순양역:김예령,고동희역:조은유,박혜란역:이엘리야,최천갑역:전배수,박무빈역:최우식,김무기역:곽동연,장경구역:강기둥,김남일역:곽시양,장예진역:표예진,최부장역:김희창,금복역:이정은,백장수역:김학선,황장호역:김성오,황복희역:진희경,김탁수역:김건우,최원보역:양기원,양태희역:채동현,한두호역:정순원,이병주역:김성범,박찬숙역:황보라,장보람역:진지희,존카렐라스역:줄리엔강"
20200210,E채널,111636,121805,푸른바다의전설,,1회,전국,010129,드라마&영화,드라마,미니시리즈,0,0.07273,0,0.01788,0.20393,0.14882,0.01972,0,0.00282,0.15781,0.02728,0.2382,0.14997,0.00375,"심청역:전지현,허준재역:이민호,조남두역:이희준,태오역:신원호,허치현역:이지훈,강서희역:황신혜,허일중역:최정우,모유란역:나영희,차시아역:신혜선,안진주역:문소리,차동식역:이재원,마대영역:성동일,양씨역:성동일,홍동표역:박해수,유나역:신린아,장진옥역:김성령,민지역:정수정,토마스역:안재홍,사기꾼역:차태현,강남거지역:홍진경,젊은모유란역:심이영,젊은강서희역:오연아,유정훈역:조정석"
20200210,E채널,123112,133421,푸른바다의전설,,2회,전국,010309,드라마&영화,드라마,미니시리즈,0.31248,0,0.00533,0.19032,0.00532,0.07017,0.01033,0.01605,0.24114,0.24219,0.10874,0.11221,0.13243,0.10509,"심청역:전지현,허준재역:이민호,조남두역:이희준,태오역:신원호,허치현역:이지훈,강서희역:황신혜,허일중역:최정우,모유란역:나영희,차시아역:신혜선,안진주역:문소리,차동식역:이재원,마대영역:성동일,양씨역:성동일,홍동표역:박해수,유나역:신린아,장진옥역:김성령,민지역:정수정,토마스역:안재홍,사기꾼역:차태현,강남거지역:홍진경,젊은모유란역:심이영,젊은강서희역:오연아,유정훈역:조정석"
20200210,E채널,193705,204047,쌈마이웨이,,7회,전국,010342,드라마&영화,드라마,미니시리즈,0.02949,0,0.01706,0.07157,0.05171,0.16825,0.0653,0.01087,0,0.00336,0.06208,0.00234,0.33668,0.03232,"고동만역:박서준,최애라역:김지원,김주만역:안재홍,백설희역:송하윤,고형식역:손병호,박순양역:김예령,고동희역:조은유,박혜란역:이엘리야,최천갑역:전배수,박무빈역:최우식,김무기역:곽동연,장경구역:강기둥,김남일역:곽시양,장예진역:표예진,최부장역:김희창,금복역:이정은,백장수역:김학선,황장호역:김성오,황복희역:진희경,김탁수역:김건우,최원보역:양기원,양태희역:채동현,한두호역:정순원,이병주역:김성범,박찬숙역:황보라,장보람역:진지희,존카렐라스역:줄리엔강"
20200210,E채널,205516,215905,쌈마이웨이,,8회,전국,010349,드라마&영화,드라마,미니시리즈,0,0.56479,0,0,0.35464,0.334,0.04523,0.23433,0.04382,0.00861,0.07814,0.25625,0.29387,0.20639,"고동만역:박서준,최애라역:김지원,김주만역:안재홍,백설희역:송하윤,고형식역:손병호,박순양역:김예령,고동희역:조은유,박혜란역:이엘리야,최천갑역:전배수,박무빈역:최우식,김무기역:곽동연,장경구역:강기둥,김남일역:곽시양,장예진역:표예진,최부장역:김희창,금복역:이정은,백장수역:김학선,황장호역:김성오,황복희역:진희경,김탁수역:김건우,최원보역:양기원,양태희역:채동현,한두호역:정순원,이병주역:김성범,박찬숙역:황보라,장보람역:진지희,존카렐라스역:줄리엔강"
20200210,FOX채널,093242,104035,뷰티인사이드,,14회,전국,010753,드라마&영화,드라마,미니시리즈,0,0.06725,0.0094,0,0.0045,0.05105,0.01892,0,0,0,0.00747,0.00827,0.16518,0.04142,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200210,FOX채널,123945,134738,뷰티인사이드,,14회,전국,010753,드라마&영화,드라마,미니시리즈,0,0.03847,0,0,0.00185,0.02047,0.0057,0,0.16081,0,0,0.08625,0.02258,0.00123,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200210,FOX채널,170405,181158,뷰티인사이드,,14회,전국,010753,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.0023,0,0,0,0.00052,0.04008,0.11571,0.00117,"한세계역:서현진,서도재역:이민기,강사라역:이다희,류은호역:안재현,정주환역:이태리,유우미역:문지인,임정연역:나영희,임회장역:이문수,강대식역:강남길,한숙희역:김희정,채유리역:류화영,이희섭역:김승욱,은호부역:이한위,은호모역:김예령,김이사역:이철민"
20200210,FX,041751,051539,야인시대,,29회,전국,005748,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200210,FX,165540,174122,모래시계,,4회,전국,004542,드라마&영화,드라마,주간연속극,0,0,0,0,0.01099,0,0.00235,0,0,0,0,0,0,0.03735,"박태수역:최민수,윤혜린역:고현정,강우석역:박상원,백재희역:이정재,윤회장역:박근형,이종도역:정성모,태수의엄마역:김영애,신영진역:이승연,장선영역:조민수,장도식역:남성훈,태수의부하역:손현주,조순경역:김보성,민변호사역:김종결,강동환역:김병기,박성범역:이희도,백민재역:손호균,부장검사역:박영지,강우석의동료검사역:맹상훈,오계장역:임현식,장형사역:장항선,백형사역:이두일,강만석역:김인문,어린태수역:김정현,어린우석역:홍경인"
20200210,FX,180629,190414,야인시대,,29회,전국,005745,드라마&영화,드라마,주간연속극,0,0,0.10101,0.00093,0.01358,0.05367,0.04518,0,0,0,0,0.00433,0.03295,0,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200210,FX,212627,221207,모래시계,,4회,전국,004540,드라마&영화,드라마,주간연속극,0,0,0,0.02845,0,0.07208,0.00258,0,0,0,0,0,0.00952,0.00298,"박태수역:최민수,윤혜린역:고현정,강우석역:박상원,백재희역:이정재,윤회장역:박근형,이종도역:정성모,태수의엄마역:김영애,신영진역:이승연,장선영역:조민수,장도식역:남성훈,태수의부하역:손현주,조순경역:김보성,민변호사역:김종결,강동환역:김병기,박성범역:이희도,백민재역:손호균,부장검사역:박영지,강우석의동료검사역:맹상훈,오계장역:임현식,장형사역:장항선,백형사역:이두일,강만석역:김인문,어린태수역:김정현,어린우석역:홍경인"
20200210,FX,222944,232044,모래시계,,5회,전국,005100,드라마&영화,드라마,주간연속극,0,0,0,0,0.00456,0,0.02425,0,0.0066,0.0032,0,0.0051,0.04792,0,"박태수역:최민수,윤혜린역:고현정,강우석역:박상원,백재희역:이정재,윤회장역:박근형,이종도역:정성모,태수의엄마역:김영애,신영진역:이승연,장선영역:조민수,장도식역:남성훈,태수의부하역:손현주,조순경역:김보성,민변호사역:김종결,강동환역:김병기,박성범역:이희도,백민재역:손호균,부장검사역:박영지,강우석의동료검사역:맹상훈,오계장역:임현식,장형사역:장항선,백형사역:이두일,강만석역:김인문,어린태수역:김정현,어린우석역:홍경인"
20200210,FX,234730,244513,야인시대,,29회,전국,005743,드라마&영화,드라마,주간연속극,0,0,0.00103,0,0.09727,0.06641,0.13044,0,0,0.00381,0,0.03647,0.08069,0.05888,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,이화룡역:안승훈,청년개코역:이동훈,신영균역:윤용현,청년정진영역:김정민,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20200210,JTBC2,020000,021443,이태원클라쓰,,2회,전국,001443,드라마&영화,드라마,미니시리즈,0,0,0.04554,0,0.04364,0.10219,0.21309,0,0,0.03186,0,0.03452,0.16734,0.26823,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,022202,032815,이태원클라쓰,,3회,전국,010613,드라마&영화,드라마,미니시리즈,0,0,0,0.01348,0.53123,0.2059,0.14698,0,0,0,0.1153,0.02354,0.1884,0.1172,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,033318,043548,이태원클라쓰,,4회,전국,010230,드라마&영화,드라마,미니시리즈,0,0,0,0.17795,0.65993,0.44036,0.07482,0,0,0,0.21743,0.27392,0.22576,0.14996,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,061921,072337,검사내전,,13회,전국,010416,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08398,0.07771,0.00183,0,0,0.02435,0,0.07981,0.04994,0.00263,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200210,JTBC2,072732,083149,검사내전,,14회,전국,010417,드라마&영화,드라마,미니시리즈,0,0.02454,0,0.01726,0.0595,0.39683,0.05182,0,0.05495,0,0.00165,0.00957,0.16017,0.14377,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200210,JTBC2,103323,113936,이태원클라쓰,,3회,전국,010613,드라마&영화,드라마,미니시리즈,0.23284,0.27499,0.15764,0.06711,0,0.11321,0.14714,0,0.05218,0.45889,0.02123,0.22782,0.13992,0.31273,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,114936,125358,이태원클라쓰,,4회,전국,010422,드라마&영화,드라마,미니시리즈,0,0.20335,0.29401,0.16868,0.24457,0.32014,0.10681,0,0.01214,0.11369,0.21082,0.20092,0.11748,0.25553,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,185749,200225,검사내전,,13회,전국,010436,드라마&영화,드라마,미니시리즈,0,0.02965,0,0.00396,0.14046,0.05532,0.02392,0,0,0.00719,0.08897,0.14454,0.13823,0.14059,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200210,JTBC2,201624,212154,검사내전,,14회,전국,010530,드라마&영화,드라마,미니시리즈,0,0.12593,0.00195,0.01794,0.22928,0.53346,0.10009,0,0.07245,0.00743,0.07308,0.25152,0.45438,0.04652,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200210,JTBC2,213538,224152,이태원클라쓰,,3회,전국,010614,드라마&영화,드라마,미니시리즈,0,0.14531,0.0283,0.00768,0.28055,0.30549,0.14669,0,0,0.58199,0.03856,0.13513,0.26676,0.21417,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,225535,235913,이태원클라쓰,,4회,전국,010338,드라마&영화,드라마,미니시리즈,0.10649,0.28531,0.12599,0.12117,1.04078,0.43832,0.127,0,0,0.43926,0.28145,0.65052,0.44657,0.24312,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20200210,JTBC2,240838,251557,검사내전,,15회,전국,010719,드라마&영화,드라마,미니시리즈,0,0.47362,0,0,0.69318,0.5773,0.36547,0,0.00275,0,0.20357,1.08794,0.79391,0.25049,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200210,KBS DRAMA,044249,051042,꽃길만걸어요,,73회,전국,002753,드라마&영화,드라마,일일연속극,0,0.02994,0,0,0.01048,0.39681,0.03601,0,0,0.04155,0.05208,0.01353,0.02239,0.09655,"강여원역:최윤소,봉천동역:설정환,김지훈역:심지호,황수지역:정유민,왕꼰닙역:양희경,황병래역:선우재덕,강규철역:김규철,구윤경역:경숙,남일남역:조희봉,남지영역:정소영,장상문역:류담,남이남역:나인우,봉선화역:이유진,강여주역:김이경,남동우역:임지규,남보람역:이아라,장영재역:김지훈,양진희역:이다니,배성호역:김오복,짠티짱역:홍지희,최만섭역:김중돈,윤정숙역:김미라,이푸름역:김태원"
20200210,KBS DRAMA,051049,053940,꽃길만걸어요,,74회,전국,002851,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.08584,0.06531,0,0,0.01003,0.12068,0,0.10536,0.22402,"강여원역:최윤소,봉천동역:설정환,김지훈역:심지호,황수지역:정유민,왕꼰닙역:양희경,황병래역:선우재덕,강규철역:김규철,구윤경역:경숙,남일남역:조희봉,남지영역:정소영,장상문역:류담,남이남역:나인우,봉선화역:이유진,강여주역:김이경,남동우역:임지규,남보람역:이아라,장영재역:김지훈,양진희역:이다니,배성호역:김오복,짠티짱역:홍지희,최만섭역:김중돈,윤정숙역:김미라,이푸름역:김태원"
20200210,KBS DRAMA,054726,061950,우아한모녀,,64회,전국,003224,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00367,0.08003,0,0,0,0.34426,0,0.14493,0.41139,"차미연역:최명길,한유진역:차예련,구해준역:김흥수,구재명역:김명수,서은하역:지수원,홍인철역:이훈,조윤경역:조경숙,설미향역:김보미,홍세라역:오채이,조회장역:반효정,데니정역:이해우,오비서역:이주은,한명호역:이정훈,필립역:신수오,나기주역:민준현,박원장역:최완정,김희정역:최나무,황도리(구도리)역:송민재,황자영역:이시유,마과장역:신서하,차대리역:차다영"
