BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210901,20210901,KBS1,203112,205919,속아도꿈결,,98회,전국,002807,드라마&영화,드라마,일일연속극,1.91121,3.1503,2.09781,3.07116,3.49764,5.7883,17.46663,1.01454,1.30062,1.51997,3.11875,4.5539,12.46363,18.90274,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210901,20210901,KBS2,092259,095100,속아도꿈결,,97회,전국,002801,드라마&영화,드라마,일일연속극,0.26859,0.32676,0.22904,0.50181,0.3768,1.9705,1.25558,0,0.55388,0.33854,0.13986,0.56691,2.02778,1.94509,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210901,20210901,KBS2,195053,202630,빨강구두,,32회,전국,003537,드라마&영화,드라마,일일연속극,2.43516,3.77405,2.08174,4.12124,5.31345,6.81132,18.65608,2.94364,2.28178,2.07667,4.97292,4.92582,14.83816,22.40254,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210901,20210901,MBC,085223,092144,두번째남편,,16회,전국,002921,드라마&영화,드라마,일일연속극,0.25966,1.06909,0.32441,0.38374,1.17022,1.58663,1.24675,0.20506,0.83963,0.20008,0.78139,0.97325,1.14983,1.78425,"봉선화역:엄현경,윤재민역:차서원,윤재경역:오승아,문상혁역:한기웅,주해란역:지수원,윤대국역:정성모,배달봉역:이호성,정복순역:김희정,양말자역:최지연,문상미역:천이슬,김수철역:강윤,배서준역:신우겸,옥경이역:이칸희,박행실역:김성희,한곱분역:성병숙"
20210901,20210901,MBC,190240,193206,두번째남편,,17회,전국,002926,드라마&영화,드라마,일일연속극,0.28723,0.7632,0.3151,1.9432,2.34736,1.795,5.27036,0.17365,0.7918,0.41742,1.87828,1.31816,4.54236,5.83274,"봉선화역:엄현경,윤재민역:차서원,윤재경역:오승아,문상혁역:한기웅,주해란역:지수원,윤대국역:정성모,배달봉역:이호성,정복순역:김희정,양말자역:최지연,문상미역:천이슬,김수철역:강윤,배서준역:신우겸,옥경이역:이칸희,박행실역:김성희,한곱분역:성병숙"
20210901,20210901,SBS,124042,135232,홍천기,,2회,서울/경기/대전/대구/강원/충남/경북/제주,011150,드라마&영화,드라마,미니시리즈,0.94897,0.18164,0.20663,0.54833,1.43833,0.96496,0.8326,0.14105,0.27994,0.18484,0.39075,0.76853,0.95263,1.45086,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20210901,20210901,OBS,182112,192544,이산,,46회,전국,010432,드라마&영화,드라마,주간연속극,0,0,0.03877,0.00157,0,0.04354,0.19661,0,0.0889,0.16056,0,0.06578,0.34101,0.36025,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20210901,20210901,tvN,020000,024537,빈센조,,3회,전국,004537,드라마&영화,드라마,미니시리즈,0,0,0,0.23451,0.61305,0,0.45459,0,0,0,0.38065,0.00291,0.02888,0.33026,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210901,20210901,tvN,030503,043238,빈센조,,4회,전국,012735,드라마&영화,드라마,미니시리즈,0,0,0,0.25379,0.01436,0,0.24346,0,0,0,0.31781,0.02584,0.02887,0.15812,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210901,20210901,tvN,152833,164507,갯마을차차차,,1회,전국,011634,드라마&영화,드라마,미니시리즈,0.03711,0.11644,0.03175,0.2172,0.01321,0.3057,0.08348,0.02863,0.28576,0.2603,0.414,0.31276,0.51876,0.16583,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20210901,20210901,tvN,170542,182319,갯마을차차차,,2회,전국,011737,드라마&영화,드라마,미니시리즈,1.16866,0.55461,0.14953,0.16685,0.29626,0.63114,0.13931,0.97718,0,0.30424,0.49323,1.04521,0.58537,0.35356,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20210901,20210902,tvN,225430,002237,더로드1의비극,,9회,전국,012807,드라마&영화,드라마,미니시리즈,0.04725,0.22668,0.12412,0.12381,0.95741,1.57573,0.39365,0,0.1365,0.18548,0.28304,0.88037,2.26704,0.67395,"백수현역:지진희,서은수역:윤세아,차서영역:김혜은,서기태역:천호진,최남규역:안내상,심석훈역:김성수,오장호역:강성민,배경숙역:강경헌,황태섭역:김뢰하,양성자역:하민,서정욱역:조성준,최세라역:이서,백연우역:김민준,최준영역:남기원,권여진역:백지원,강재열역:오용,윤동필역:이종혁,박성환역:조달환,이미도역:손여은,조문도역:현우성,백수현어린시절역:박상훈"
20210901,20210901,AXN,094010,110350,뻐꾸기둥지,,79회/80회,전국,012340,드라마&영화,드라마,일일연속극,0,0,0,0,0.00763,0,0.0389,0,0,0.00773,0,0,0,0.04894,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:부배,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20210901,20210901,AXN,110510,122350,무자식상팔자,,11회,전국,011840,드라마&영화,드라마,주간연속극,0.16659,0,0.00464,0.01984,0.07875,0,0.00393,0.08264,0,0.00551,0.05068,0,0.01023,0.01091,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20210901,20210901,AXN,122510,134350,무자식상팔자,,12회,전국,011840,드라마&영화,드라마,주간연속극,0.0324,0.00483,0.02011,0.0134,0.04071,0.01396,0.01087,0.00918,0,0,0.03852,0.15748,0.07293,0.04474,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20210901,20210901,AXN,134510,152350,오로라공주,,19회/20회,전국,013840,드라마&영화,드라마,일일연속극,0.14503,0.04236,0.07536,0.06057,0.0376,0.02117,0.16295,0.28036,0,0.01805,0.09875,0.14796,0.15885,0.1829,"오로라역:전소민,황마마역:오창석,사임당역:서우림,왕여옥역:임예진,오왕성역:박영규,황시몽역:김보연,오금성역:손창민,황미몽역:박해미,오수성역:오대규,황자몽역:김혜은,장연실역:이상숙,이강숙역:이아현,김선미역:이현경,박지영역:정주연,박사공역:김정도,박주리역:신주아,윤해기역:김세민,나타샤역:송원근,수다역:정연주,노다지역:백옥담,설설희역:서하준,김보경역:김동화,오대산역:변희봉,설국역:임혁,안나역:김영란,숙정역:최소은,장푸르메역:김예령,이사벨역:이사벨,백도역:설운도,김주완역:강신하"
20210901,20210901,AXN,152510,164850,뻐꾸기둥지,,79회/80회,전국,012340,드라마&영화,드라마,일일연속극,0,0.06897,0,0.23626,0,0,0.18831,0,0,0.12745,0.01831,0.13708,0.01381,0.30477,"백연희역:장서희,정병국역:황동주,이화영역:이채영,유성빈역:부배,백철역:임채무,홍금옥역:엄유신,백준희역:손승우,정진우역:정지훈,이명운역:현우성,곽희자역:서권순,정진숙역:지수원,정유미역:김민좌,오기섭역:이정훈,배추자역:박준금,배찬식역:전노민,이공희역:한경선,이소라역:전민서,최상두역:이창욱,직원역:이하나,이동현역:정민진,소진역:김리원,순남역:허인영,이상순역:이숙,사기꾼역:지상렬,이소라어린시절역:박지소"
20210901,20210901,AXN,175010,190850,무자식상팔자,,11회,전국,011840,드라마&영화,드라마,주간연속극,0,0.00645,0.0127,0,0.06847,0.00603,0.09289,0.15558,0,0.00904,0.07665,0.05485,0.0299,0.11833,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20210901,20210901,AXN,191010,202850,무자식상팔자,,12회,전국,011840,드라마&영화,드라마,주간연속극,0,0.04425,0.00198,0,0.05051,0.00625,0.05389,0,0.00901,0,0,0.02167,0.00857,0.05749,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20210901,20210901,AXN,203010,220850,오로라공주,,19회/20회,전국,013840,드라마&영화,드라마,일일연속극,0.23383,0,0.00965,0.00201,0.06062,0.05264,0.08643,0.32207,0.00175,0,0.08599,0.03735,0.03633,0.1553,"오로라역:전소민,황마마역:오창석,사임당역:서우림,왕여옥역:임예진,오왕성역:박영규,황시몽역:김보연,오금성역:손창민,황미몽역:박해미,오수성역:오대규,황자몽역:김혜은,장연실역:이상숙,이강숙역:이아현,김선미역:이현경,박지영역:정주연,박사공역:김정도,박주리역:신주아,윤해기역:김세민,나타샤역:송원근,수다역:정연주,노다지역:백옥담,설설희역:서하준,김보경역:김동화,오대산역:변희봉,설국역:임혁,안나역:김영란,숙정역:최소은,장푸르메역:김예령,이사벨역:이사벨,백도역:설운도,김주완역:강신하"
20210901,20210901,CNTV,020000,021610,제4공화국,,10회,전국,001610,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.2459,0.13776,0,0,0,0,0,0,0.2738,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210901,CNTV,022921,032309,용의눈물,,99회,전국,005348,드라마&영화,드라마,주간연속극,0,0,0,0.01051,0.17834,0.00654,0.06344,0,0,0,0,0.00936,0.005,0.09818,"유동근,최명길,이민우,안재모,김무생,김혜리"
20210901,20210901,CNTV,033546,042604,용의눈물,,100회,전국,005018,드라마&영화,드라마,주간연속극,0,0,0.01512,0,0,0.0125,0.03076,0,0,0,0,0,0,0.03248,"유동근,최명길,이민우,안재모,김무생,김혜리"
20210901,20210901,CNTV,094105,103330,제4공화국,,11회,전국,005225,드라마&영화,드라마,주간연속극,0.05473,0.18701,0.0362,0.20598,0.00567,0.00889,0.32347,0,0.00262,0,0.01085,0.00085,0.03832,0.25996,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210901,CNTV,105140,114226,제4공화국,,12회,전국,005046,드라마&영화,드라마,주간연속극,0,0,0.10345,0.29506,0.05162,0.07358,0.31513,0,0.00692,0,0,0.01916,0.06386,0.2924,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210901,CNTV,120324,125929,대조영,,32회,전국,005605,드라마&영화,드라마,주말연속극,0,0.01583,0.20949,0,0.1573,0.15134,0.3452,0,0,0,0.29624,0,0.08206,0.22482,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,대중상역:임혁,당태종역:송용태,부지광역:박지일,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20210901,20210901,CNTV,161250,165944,용의눈물,,101회,전국,004654,드라마&영화,드라마,주간연속극,0.03158,0.06164,0,0.05113,0.01841,0.13515,0.12451,0.03087,0,0.03585,0.00416,0.00769,0.19865,0.14184,"유동근,최명길,이민우,안재모,김무생,김혜리"
20210901,20210901,CNTV,171839,180901,용의눈물,,102회,전국,005022,드라마&영화,드라마,주간연속극,0,0.04707,0.0396,0.02301,0,0.14589,0.32493,0,0.02978,0,0.02679,0.10127,0.00888,0.19711,"유동근,최명길,이민우,안재모,김무생,김혜리"
20210901,20210901,CNTV,182552,191817,제4공화국,,11회,전국,005225,드라마&영화,드라마,주간연속극,0.02192,0,0,0.02514,0.00701,0.01287,0.0407,0.01692,0.00556,0.00329,0.013,0.01158,0.00962,0.02649,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210901,CNTV,193521,202625,제4공화국,,12회,전국,005104,드라마&영화,드라마,주간연속극,0,0.01538,0,0.07053,0,0.3373,0.16732,0,0.11007,0.0023,0.07871,0.13456,0.13523,0.03475,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210902,CNTV,232439,002058,대조영,,32회,전국,005619,드라마&영화,드라마,주말연속극,0.13778,0,0.02586,0.08654,0.07124,0.07208,0.12929,0,0,0.21068,0.04144,0.36544,0.02035,0.16658,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,대중상역:임혁,당태종역:송용태,부지광역:박지일,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20210902,20210902,CNTV,003447,012643,제4공화국,,11회,전국,005156,드라마&영화,드라마,주간연속극,0.01689,0,0,0.16922,0.62033,0.18511,0.16614,0.23596,0,0.02936,0.02552,0.03016,0.19188,0.1483,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210902,20210902,CNTV,014238,015959,제4공화국,,12회,전국,001721,드라마&영화,드라마,주간연속극,0,0,0,0.15606,0,0,0.05601,0,0,0,0,0,0.0053,0.05159,"이창환,전인화,박근형,노주현,백일섭,김성겸,임동진,최민식"
20210901,20210901,DRAMAcube,045536,055849,선배그립스틱바르지마요,,7회,전국,010313,드라마&영화,드라마,미니시리즈,0,0.27835,0.00403,0.23079,0.04682,0.16926,0.03931,0,0,0.03463,0.27365,0.00207,0.00445,0.13076,"윤송아역:원진아,채현승역:로운,이재신역:이현욱,이효주역:이주빈,이재운역:이규한,채지승역:왕빛나,채연승역:하윤경,김가영역:강혜진,권성연역:안세하,안유선역:김한나,유재경역:양조아,강수미역:김혜인,김민성역:김서하,강우현역:이동하,강하은역:박소이,류한서역:최정원,이세림역:박한솔,오월순역:이지현,이회장역:전국환,김종혁역:김광규,도예진역:권한솔"
20210901,20210901,DRAMAcube,060227,070743,선배그립스틱바르지마요,,8회,전국,010516,드라마&영화,드라마,미니시리즈,0,0,0,0.1599,0,0.01597,0.00862,0,0,0,0.18959,0,0,0.02146,"윤송아역:원진아,채현승역:로운,이재신역:이현욱,이효주역:이주빈,이재운역:이규한,채지승역:왕빛나,채연승역:하윤경,김가영역:강혜진,권성연역:안세하,안유선역:김한나,유재경역:양조아,강수미역:김혜인,김민성역:김서하,강우현역:이동하,강하은역:박소이,류한서역:최정원,이세림역:박한솔,오월순역:이지현,이회장역:전국환,김종혁역:김광규,도예진역:권한솔"
20210901,20210901,DRAMAcube,215938,231413,펜트하우스3,,12회,전국,011435,드라마&영화,드라마,미니시리즈,0.52963,0,0.2223,0.23328,0.06196,0.10728,0.11461,0,0.44241,0.31805,0.23191,0.06119,0.15516,0.07792,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210901,20210901,DramaH,050703,053743,조선로코녹두전,,25회,전국,003040,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0.01085,0,0,0,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210901,20210901,DramaH,053853,061227,조선로코녹두전,,26회,전국,003334,드라마&영화,드라마,미니시리즈,0,0,0,0,0.68724,0.00745,0.00293,0,0,0.016,0,0,0.06906,0.00241,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210901,20210901,DramaH,061957,065232,조선로코녹두전,,27회,전국,003235,드라마&영화,드라마,미니시리즈,0,0,0,0,0.53105,0,0,0,0,0,0,0,0.04543,0,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210901,20210901,DramaH,065342,072336,조선로코녹두전,,28회,전국,002954,드라마&영화,드라마,미니시리즈,0,0,0,0,0.99649,0.01289,0.02442,0,0,0,0,0.02287,0.01999,0.0356,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210901,20210901,DramaH,125134,140129,홍천기,,1회,전국,010955,드라마&영화,드라마,미니시리즈,0,0.51807,0.12045,0.00533,0.56153,0.00502,0.05427,0.98778,0.32432,0,0.27919,0.35966,0.21198,0.19345,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20210901,20210901,DramaH,142353,153441,홍천기,,2회,전국,011048,드라마&영화,드라마,미니시리즈,0.00418,0,0.13097,0.00932,0.00847,0.09416,0.04021,0.04087,0,0,0.0251,0.01947,0.20266,0.16496,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20210901,20210901,DramaH,155904,170951,홍천기,,2회,전국,011047,드라마&영화,드라마,미니시리즈,0,0,0.00403,0,0.0762,0.02255,0.06547,0,0.00326,0.02134,0.11948,0.01653,0.02125,0.02322,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20210901,20210901,DramaH,211128,222215,홍천기,,2회,전국,011047,드라마&영화,드라마,미니시리즈,0,0,0.04718,0,0,0.05232,0.07567,0,0,0.28137,0.00543,0.25346,0.25107,0.00866,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20210902,20210902,DramaH,001748,012836,홍천기,,2회,전국,011048,드라마&영화,드라마,미니시리즈,0.18536,0,0,0,0.00296,0.0056,0.02082,0.14304,0,0,0.04652,0,0.01113,0.06955,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
