BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20211109,20211109,AXN,140010,151850,오로라공주,,111회/112회,전국,011840,드라마&영화,드라마,일일연속극,0,0,0.1109,0,0,0.04369,0.25632,0,0,0.07316,0.02331,0.07867,0.23031,0.20983,"오로라역:전소민,황마마역:오창석,사임당역:서우림,왕여옥역:임예진,오왕성역:박영규,황시몽역:김보연,오금성역:손창민,황미몽역:박해미,오수성역:오대규,황자몽역:김혜은,장연실역:이상숙,이강숙역:이아현,김선미역:이현경,박지영역:정주연,박사공역:김정도,박주리역:신주아,윤해기역:김세민,나타샤역:송원근,수다역:정연주,노다지역:백옥담,설설희역:서하준,김보경역:김동화,오대산역:변희봉,설국역:임혁,안나역:김영란,숙정역:최소은,장푸르메역:김예령,이사벨역:이사벨,백도역:설운도,김주완역:강신하"
20211109,20211109,AXN,152010,165850,오자룡이간다,,69회/70회,전국,013840,드라마&영화,드라마,일일연속극,0,0,0.1109,0.03217,0.01073,0.00457,0.30165,0,0,0,0.01039,0.04473,0.05248,0.48245,"오자룡역:이장우,나공주역:오연서,진용석역:진태현,나진주역:서현진,장백로역:장미희,나상호역:독고영재,고성실역:김혜옥,천금순역:김영옥,오만수역:한진희,오재룡역:류담,이기자역:이휘향,이기영역:조미령,김인국역:정찬,김마리역:유호린,민우역:김민수,찰스왕역:길용우,오여사역:이영란,김은희"
20211109,20211109,AXN,180010,192350,웃어라동해야,,19회/20회,전국,012340,드라마&영화,드라마,일일연속극,0,0.02756,0.08688,0,0.16507,0.02963,0.05232,0,0,0,0.02867,0,0.12921,0.0588,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20211109,20211109,AXN,192510,204850,웃어라동해야,,21회/22회,전국,012340,드라마&영화,드라마,일일연속극,0,0.01653,0.05176,0.00416,0.01881,0,0.03341,0.0171,0,0.03996,0.06699,0,0.00114,0.02163,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20211109,20211109,AXN,205010,220850,오로라공주,,111회/112회,전국,011840,드라마&영화,드라마,일일연속극,0,0,0,0.00764,0.05363,0.03704,0.04584,0,0.00687,0.04401,0.08287,0,0.02685,0.03133,"오로라역:전소민,황마마역:오창석,사임당역:서우림,왕여옥역:임예진,오왕성역:박영규,황시몽역:김보연,오금성역:손창민,황미몽역:박해미,오수성역:오대규,황자몽역:김혜은,장연실역:이상숙,이강숙역:이아현,김선미역:이현경,박지영역:정주연,박사공역:김정도,박주리역:신주아,윤해기역:김세민,나타샤역:송원근,수다역:정연주,노다지역:백옥담,설설희역:서하준,김보경역:김동화,오대산역:변희봉,설국역:임혁,안나역:김영란,숙정역:최소은,장푸르메역:김예령,이사벨역:이사벨,백도역:설운도,김주완역:강신하"
20211109,20211109,CHING,020350,030412,홍천기,,12회,전국,010022,드라마&영화,드라마,미니시리즈,0,0.13482,0.22653,0,0.02841,0.03142,0.08629,0,0.03236,0.00288,0,0.09458,0.15894,0.12114,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20211109,20211109,CHING,122830,133832,간택여인들의전쟁,,3회,전국,011002,드라마&영화,드라마,미니시리즈,0,0.00513,0.00405,0,0,0.00203,0,0,0,0,0,0,0.00191,0.04719,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이현석"
20211109,20211109,CHING,135443,150412,간택여인들의전쟁,,4회,전국,010929,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.01874,0,0,0,0,0,0,0.10233,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이현석"
20211110,20211110,CHING,005746,015830,홍천기,,13회,전국,010044,드라마&영화,드라마,미니시리즈,0,0,0.23916,0.03213,0.01829,0.10957,0.03594,0,0.01061,0.06755,0.01166,0.00978,0.28739,0.03462,"하람역:안효섭,홍천기역:김유정,양명대군(이율)역:공명,주향대군(이후)역:곽시양,삼신(三神)역:문숙,성조역:조성하,최원호역:김광규,한건역:장현성,미수역:채국희,홍은오역:최광일,장주부역:리민,견주댁역:윤사봉,심정우역:하남우,정쇤내역:양현민,안영회역:정동근,강춘복역:정영기,고필(청지기)역:고규필,무영역:송원석,만수역:김현목,서기정역:이상운,차영욱역:홍진기,최정역:홍경,박사력역:배명진,호령역:조예린,성진기역:조원희,간윤국역:박정학,어린하람역:최승훈,어린홍천기역:이남경,하성진역:한상진"
20211109,20211109,CNTV,020000,024054,연모,,7회,전국,004054,드라마&영화,드라마,미니시리즈,0,0,0.08192,0.0019,0,0.06109,0.09223,0,0,0,0,0.02959,0.08023,0.02209,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211109,20211109,CNTV,025750,034642,허준,,38회,전국,004852,드라마&영화,드라마,주간연속극,0,0,0,0,0.02251,0,0.04644,0,0,0,0,0,0,0,"허준역:김주혁,예진역:박진희,다희역:박은빈,유도지역:남궁민,유의태역:백윤식,손씨역:고두심,김민세역:이재용,안광익역:정호빈,구일서역:박철민,함안댁역:견미리,양태역:여호민,오씨역:김미숙,임오근역:정은표,양예수역:최종환,허준어린시절역:강한별,허석어린시절역:강이석,허륜역:최상훈,미현역:서체언,장씨역:김혜정,양태어린시절역:장재원,상화역:지상혁,돌쇠역:이계인,이정명역:송재희,공빈역:장지은,소현역:손여은,채선역:한보배,인빈김씨역:정시아,선조역:전노민,광해군역:인교진,옥정역:이수인,허겸역:이해우,허석역:원기준,구언년역:곽지민,은옥역:최현서"
20211109,20211109,CNTV,040143,044907,허준,,39회,전국,004724,드라마&영화,드라마,주간연속극,0,0.01214,0.03186,0.00488,0,0.12291,0.1143,0,0.0199,0.08841,0.01288,0.06145,0.19884,0.00756,"허준역:김주혁,예진역:박진희,다희역:박은빈,유도지역:남궁민,유의태역:백윤식,손씨역:고두심,김민세역:이재용,안광익역:정호빈,구일서역:박철민,함안댁역:견미리,양태역:여호민,오씨역:김미숙,임오근역:정은표,양예수역:최종환,허준어린시절역:강한별,허석어린시절역:강이석,허륜역:최상훈,미현역:서체언,장씨역:김혜정,양태어린시절역:장재원,상화역:지상혁,돌쇠역:이계인,이정명역:송재희,공빈역:장지은,소현역:손여은,채선역:한보배,인빈김씨역:정시아,선조역:전노민,광해군역:인교진,옥정역:이수인,허겸역:이해우,허석역:원기준,구언년역:곽지민,은옥역:최현서"
20211109,20211109,CNTV,050331,055342,왕과비,,51회,전국,005011,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.0037,0.00753,0,0,0.0924,0,0,0,0.00579,"임동진,정태우,채시라,안재모,신구"
20211109,20211109,CNTV,060309,070353,야인시대,,45회,전국,010044,드라마&영화,드라마,주간연속극,0,0,0,0.01165,0,0,0.10617,0,0,0,0,0.0043,0.05106,0.08801,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211109,CNTV,071707,081654,야인시대,,46회,전국,005947,드라마&영화,드라마,주간연속극,0,0,0.11678,0.13271,0,0.35497,0.26395,0,0,0,0.1578,0.12964,0.02159,0.18145,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211109,CNTV,100324,110514,스토브리그,,8회,전국,010150,드라마&영화,드라마,미니시리즈,0.04381,0,0,0.30935,0.06894,0.03574,0.00704,0,0,0,0.02677,0.06079,0.01247,0.00451,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20211109,20211109,CNTV,112305,122724,연모,,8회,전국,010419,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00285,0.02764,0,0,0.00491,0.02402,0,0.23343,0.11115,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211109,20211109,CNTV,124143,133206,대조영,,71회,전국,005023,드라마&영화,드라마,주말연속극,0,0.0646,0.30148,0,0.18858,0.16534,0.23274,0,0.00326,0,0.00555,0.00957,0.12434,0.44704,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,당태종역:송용태,부지광역:박지일,대중상역:임혁,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20211109,20211109,CNTV,135140,145325,야인시대,,45회,전국,010145,드라마&영화,드라마,주간연속극,0,0,0.01647,0.03129,0,0.08293,0.35954,0,0,0,0.0983,0.0036,0.31173,0.28688,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211109,CNTV,151411,161458,야인시대,,46회,전국,010047,드라마&영화,드라마,주간연속극,0,0,0.19238,0,0.0973,0.54303,0.39578,0,0,0,0.24212,0.01441,0.25084,0.387,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211109,CNTV,163529,172620,허준,,40회,전국,005051,드라마&영화,드라마,주간연속극,0,0.05747,0.41272,0.03522,0.0175,0.97227,0.24746,0,0,0.05106,0.02966,0.02134,0.20233,0.18396,"허준역:김주혁,예진역:박진희,다희역:박은빈,유도지역:남궁민,유의태역:백윤식,손씨역:고두심,김민세역:이재용,안광익역:정호빈,구일서역:박철민,함안댁역:견미리,양태역:여호민,오씨역:김미숙,임오근역:정은표,양예수역:최종환,허준어린시절역:강한별,허석어린시절역:강이석,허륜역:최상훈,미현역:서체언,장씨역:김혜정,양태어린시절역:장재원,상화역:지상혁,돌쇠역:이계인,이정명역:송재희,공빈역:장지은,소현역:손여은,채선역:한보배,인빈김씨역:정시아,선조역:전노민,광해군역:인교진,옥정역:이수인,허겸역:이해우,허석역:원기준,구언년역:곽지민,은옥역:최현서"
20211109,20211109,CNTV,174311,183700,허준,,41회,전국,005349,드라마&영화,드라마,주간연속극,0,0.0392,0.20643,0.16136,0.09304,0.38789,0.25454,0,0.0206,0.08258,0,0.00898,0.10839,0.35604,"허준역:김주혁,예진역:박진희,다희역:박은빈,유도지역:남궁민,유의태역:백윤식,손씨역:고두심,김민세역:이재용,안광익역:정호빈,구일서역:박철민,함안댁역:견미리,양태역:여호민,오씨역:김미숙,임오근역:정은표,양예수역:최종환,허준어린시절역:강한별,허석어린시절역:강이석,허륜역:최상훈,미현역:서체언,장씨역:김혜정,양태어린시절역:장재원,상화역:지상혁,돌쇠역:이계인,이정명역:송재희,공빈역:장지은,소현역:손여은,채선역:한보배,인빈김씨역:정시아,선조역:전노민,광해군역:인교진,옥정역:이수인,허겸역:이해우,허석역:원기준,구언년역:곽지민,은옥역:최현서"
20211109,20211109,CNTV,185856,200301,연모,,8회,전국,010405,드라마&영화,드라마,미니시리즈,0,0.17587,0,0.15157,0.10091,0.02726,0.17229,0.37396,0.0093,0.00286,0.09789,0.12916,0.19294,0.235,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211109,20211109,CNTV,202826,213010,야인시대,,45회,전국,010144,드라마&영화,드라마,주간연속극,0,0.03756,0.04349,0.0042,0.01803,0.07297,0.23987,0.17903,0.01611,0.2498,0.16258,0.25112,0.19473,0.1106,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211109,CNTV,215207,225309,야인시대,,46회,전국,010102,드라마&영화,드라마,주간연속극,0,0,0.24001,0.01259,0.00412,0.18846,0.67074,0,0,0.29766,0.16744,0.26218,0.43394,0.31965,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211109,20211110,CNTV,231449,000512,대조영,,71회,전국,005023,드라마&영화,드라마,주말연속극,0.08841,0,0.00841,0.02297,0.15691,0.14141,0.31238,0.07922,0,0.28327,0.16054,0.26811,0.02937,0.28364,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,당태종역:송용태,부지광역:박지일,대중상역:임혁,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20211110,20211110,CNTV,002001,012206,스토브리그,,8회,전국,010205,드라마&영화,드라마,미니시리즈,0,0.02155,0,0.03148,0.01069,0.16326,0.13969,0,0.01832,0.19412,0.08339,0.03491,0,0.1343,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20211110,20211110,CNTV,013720,015959,연모,,8회,전국,002239,드라마&영화,드라마,미니시리즈,0,0,0.04946,0,0,0.01376,0.01449,0,0,0,0.05901,0,0,0.04127,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211109,20211109,DRAMAcube,051742,062117,스토브리그,,5회,전국,010335,드라마&영화,드라마,미니시리즈,0.18418,0.06682,0,0.04259,0.00321,0,0.02315,0.04235,0.03976,0,0.07886,0.00327,0.0453,0.00136,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20211109,20211109,DRAMAcube,063542,074000,스토브리그,,6회,전국,010418,드라마&영화,드라마,미니시리즈,0,0,0.0748,0.1476,0.02298,0.11113,0.04867,0,0,0.00206,0.05954,0,0.12182,0.03548,"백승수역:남궁민,이세영역:박은빈,권경민역:오정세,한재희역:조병규,고강선역:손종학,고세혁역:이준혁,양원섭역:윤병희,유경택역:김도현,임미선역:김수진,변치훈역:박진우,장우석역:김기무,장진우역:홍기준,유민호역:채종협,임동규역:조한선,서영주역:차엽,곽한영역:김동원,강태민역:김봉만,이용재역:장원형,윤성복역:이얼,최용구역:손광업,이철민역:김민상,민태성역:서호철,김종무역:이대연,오사훈역:송영규,김영채역:박소진,강두기역:하도권,이창권역:김강민,유정인역:김정화,백영수역:윤선우,정미숙역:윤복인,권일도역:전국환,천흥만역:이규호,길창주역:이용우,김기범역:문원주,권경준역:홍인,허진욱역:하수호,이제훈역:이제훈,이준모역:구성환"
20211109,20211109,DRAMAcube,175959,191245,원더우먼,,16회,전국,011246,드라마&영화,드라마,미니시리즈,0,0,0.05947,0,0,0.09093,0.16494,0,0.05511,0.03019,0.19718,0.39802,0.2374,0.2244,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211109,20211109,DramaH,050515,053725,99억의여자,,21회,전국,003210,드라마&영화,드라마,미니시리즈,0,0,0,0.05166,0.33322,0.02384,0.0419,0.90125,0,0.01146,0,0.0536,0.01636,0.2106,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20211109,20211109,DramaH,053836,061341,99억의여자,,22회,전국,003505,드라마&영화,드라마,미니시리즈,0,0,0.04251,0.02396,0.28365,0.01373,0.0931,0.76717,0,0.00675,0,0,0.00467,0.19082,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20211109,20211109,DramaH,061752,064501,99억의여자,,23회,전국,002709,드라마&영화,드라마,미니시리즈,0,0,0,0,0.35407,0,0.00551,0.95765,0,0,0,0,0.03527,0.21586,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20211109,20211109,DramaH,064613,072201,99억의여자,,24회,전국,003548,드라마&영화,드라마,미니시리즈,0,0.02513,0,0.03671,0.27577,0.00288,0.02406,0.69061,0.0047,0,0,0.06271,0.13602,0.12836,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
