BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20211008,20211008,KBS Story,191010,194850,빨강구두,,56회,전국,003840,드라마&영화,드라마,일일연속극,0.02202,0.18821,0,0.50075,0.00591,0.20262,0.24923,0.81253,0.12569,0.42282,0.63107,0.0088,0.2369,0.18159,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진,김소진역:이다니,정예은역:김리원,이태하역:차승우"
20211008,20211008,KBS Story,195010,205350,부모님전상서,,29회,전국,010340,드라마&영화,드라마,주말연속극,0,0,0.03277,0.07824,0.01953,0.07495,0.02384,0.28271,0.028,0,0.15295,0.00695,0.06331,0.03211,"안성실역:김희애,안지환역:장현성,송아리역:송선미,안정환역:이동욱,우미연역:이민영,안성미역:이유리,안금주역:김보연,박창수역:허준호,이형표역:정준,안재효역:송재호,김옥화역:김해숙"
20211008,20211008,KBS Story,205510,215350,부모님전상서,,30회,전국,005840,드라마&영화,드라마,주말연속극,0,0,0,0.00803,0,0.04989,0.00166,0,0,0,0.06451,0,0.00265,0.02392,"안성실역:김희애,안지환역:장현성,송아리역:송선미,안정환역:이동욱,우미연역:이민영,안성미역:이유리,안금주역:김보연,박창수역:허준호,이형표역:정준,안재효역:송재호,김옥화역:김해숙"
20211008,20211009,KBS Story,225510,000850,부부클리닉사랑과전쟁,,271회,전국,011340,드라마&영화,드라마,단막극,0,0,0,0.03582,0,0.00199,0.06938,0.07686,0,0,0.02211,0,0.02817,0.08754,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20211009,20211009,KBS Story,001010,011850,부부클리닉사랑과전쟁2,,6회,전국,010840,드라마&영화,드라마,단막극,0,0,0,0.35858,0,0.01628,0.03599,0.81253,0.0287,0.16773,0.23374,0.30288,0.01248,0.12458,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20211009,20211009,KBS Story,012010,015959,빨강구두,,55회,전국,003949,드라마&영화,드라마,일일연속극,0,0,0,0.33607,0,0.00603,0.04863,0.81253,0,0.07883,0.25411,0.05052,0.00442,0.00745,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진,김소진역:이다니,정예은역:김리원,이태하역:차승우"
20211008,20211008,KTV,202027,211230,대추나무사랑걸렸네,,339회,전국,005203,드라마&영화,드라마,시추에이션드라마,0,0,0.04945,0.0602,0,0.06093,0.00527,0,0,0,0.08762,0,0.06692,0.03464,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,만길역:권용운,상훈역:안병경,현숙역:서혜린,현욱역:심양홍,유분역:은세연"
20211008,20211008,KTV,230153,234704,전원일기,,429회,전국,004511,드라마&영화,드라마,주말연속극,0.07233,0,0.0067,0,0,0.0013,0.17644,0,0,0.01022,0,0,0.01419,0.07747,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20211008,20211008,MBC every1,035124,045925,미치지않고서야,,9회,전국,010801,드라마&영화,드라마,미니시리즈,0,0,0,0.01154,0.02564,0.02256,0.10302,0,0,0.25578,0.03411,0.04535,0.02951,0.19118,"최반석역:정재영,당자영역:문소리,한세권역:이상엽,서나리역:김가은,노병국역:안내상,팽수곤역:박원상,공정필역:박성근,신한수역:김남희,신정아역:차청화,한승기역:조복래,고정식역:김중기,배정탁역:김진호,기정현역:동현배,안준수역:백민현,편동일역:오용,소상욱역:임현수,계보람역:천희주,오재일역:임일규,노재열역:강주상,박훈정역:강연우,한승진역:박근록"
20211008,20211008,MBC M,081510,105850,검은태양,,6회,전국,024340,드라마&영화,드라마,미니시리즈,0.00992,0.01494,0,0.01125,0.05535,0.01166,0.01742,0.00639,0.01931,0,0.02581,0.04747,0.04973,0.00527,"한지혁역:남궁민,서수연역:박하선,유제이역:김지은,방영찬역:김병기,이인환역:이경영,도진숙역:장영남,백모사역:유오성,강필호역:김종태,정용태역:김민상,하동균역:김도현,구효은역:권소현,장천우역:정문성,오경석역:황희,김동욱역:조복래,차민철역:박진우,천명기역:현봉식,김여진역:정지윤,린웨이역:옥자연,김영우역:안성봉,이희정역:전지안"
20211008,20211008,O tvN,020000,020606,낮과밤,,3회,전국,000606,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06098,0,0,0,0,0,0,0.03426,0,"도정우역:남궁민,공혜원역:김설현,제이미레이튼역:이청아,문재웅역:윤선우,공일도역:김창완,황병철역:김원해,이지욱역:윤경호,장지완역:이신영,손민호역:최진호,오정환역:김태우,이택조역:백지원,윤석필역:최대철,정순구역:우현,장용식역:장혁진,노PD역:김기남,조현희역:안시하,민유라역:강래연,백현수역:정대로,혜원母역:조경숙,어린정우역:오한결,어린제이미역:권예은,어린재웅역:장선율"
20211008,20211008,O tvN,040730,052510,반의반,,7회,전국,011740,드라마&영화,드라마,미니시리즈,0,0,0,0.01349,0,0.00335,0.01626,0,0,0,0.00911,0,0.14536,0.00495,"하원역:정해인,한서우역:채수빈,문순호역:이하나,강인욱역:김성규,전은주역:이상희,김민정역:이정은,최진무역:이승준,김창섭역:강봉성,김훈역:김정우,배진수역:김우석,민진환역:우지현,최수지역:김누리,은수정역:예수정,문정남역:김보연"
20211008,20211008,O tvN,053931,064912,반의반,,8회,전국,010941,드라마&영화,드라마,미니시리즈,0,0.04266,0,0.04269,0.03446,0.06011,0.01405,0.1074,0,0.139,0.02578,0,0.08876,0.01482,"하원역:정해인,한서우역:채수빈,문순호역:이하나,강인욱역:김성규,전은주역:이상희,김민정역:이정은,최진무역:이승준,김창섭역:강봉성,김훈역:김정우,배진수역:김우석,민진환역:우지현,최수지역:김누리,은수정역:예수정,문정남역:김보연"
20211008,20211008,O tvN,115110,131215,갯마을차차차,,11회,전국,012105,드라마&영화,드라마,미니시리즈,0,0,0.02749,0.03839,0.02262,0.01308,0.04092,0.72225,0.03873,0,0.01647,0.33636,0.09205,0.18735,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20211008,20211008,O tvN,133113,145351,갯마을차차차,,12회,전국,012238,드라마&영화,드라마,미니시리즈,0,0.10224,0,0.12643,0.00384,0.36742,0.08375,1.62506,0.31627,0.00552,0.16728,0.77032,0.16185,0.18311,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20211008,20211008,O tvN,204609,215420,낮과밤,,4회,전국,010811,드라마&영화,드라마,미니시리즈,0,0,0.00728,0,0.00313,0.08086,0.00199,0,0,0,0,0,0.00513,0,"도정우역:남궁민,공혜원역:김설현,제이미레이튼역:이청아,문재웅역:윤선우,공일도역:김창완,황병철역:김원해,이지욱역:윤경호,장지완역:이신영,손민호역:최진호,오정환역:김태우,이택조역:백지원,윤석필역:최대철,정순구역:우현,장용식역:장혁진,노PD역:김기남,조현희역:안시하,민유라역:강래연,백현수역:정대로,혜원母역:조경숙,어린정우역:오한결,어린제이미역:권예은,어린재웅역:장선율"
20211008,20211008,O tvN,220954,231929,낮과밤,,5회,전국,010935,드라마&영화,드라마,미니시리즈,0,0,0.00675,0,0.01801,0.02124,0.00209,0,0,0,0.00806,0.00526,0.03602,0.02441,"도정우역:남궁민,공혜원역:김설현,제이미레이튼역:이청아,문재웅역:윤선우,공일도역:김창완,황병철역:김원해,이지욱역:윤경호,장지완역:이신영,손민호역:최진호,오정환역:김태우,이택조역:백지원,윤석필역:최대철,정순구역:우현,장용식역:장혁진,노PD역:김기남,조현희역:안시하,민유라역:강래연,백현수역:정대로,혜원母역:조경숙,어린정우역:오한결,어린제이미역:권예은,어린재웅역:장선율"
20211008,20211009,O tvN,233902,004633,낮과밤,,6회,전국,010731,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.06269,0.01577,0,0,0,0,0,0.36204,0.01998,"도정우역:남궁민,공혜원역:김설현,제이미레이튼역:이청아,문재웅역:윤선우,공일도역:김창완,황병철역:김원해,이지욱역:윤경호,장지완역:이신영,손민호역:최진호,오정환역:김태우,이택조역:백지원,윤석필역:최대철,정순구역:우현,장용식역:장혁진,노PD역:김기남,조현희역:안시하,민유라역:강래연,백현수역:정대로,혜원母역:조경숙,어린정우역:오한결,어린제이미역:권예은,어린재웅역:장선율"
20211008,20211008,O'live,101040,111435,하이클래스,,9회,전국,010355,드라마&영화,드라마,미니시리즈,0,0.42785,0,0.14772,1.00545,0.22046,0.06249,0,0.25235,0,0.01745,0.5169,0.27115,0.08013,"송여울역:조여정,남지선역:김지수,대니오역:하준,황나윤역:박세진,차도영역:공현주,안지용역:김남희,도진설역:우현주,한건영역:이정열,노아맘역:윤인조,유빈맘역:강연정,황재인역:박소이,안이찬역:장선율,이준희역:김지유,곽시우역:서윤혁,레이첼조역:이가은,안비서역:이채민,이정우역:김영재,이준모역:최보근,곽상건역:최성준,심애순역:서정연,정미도역:김진엽,알렉스코머역:김성태,구용회역:권혁"
20211008,20211008,O'live,112950,123245,하이클래스,,10회,전국,010255,드라마&영화,드라마,미니시리즈,0,0.16793,0.09562,0.05792,1.17685,0.48192,0.14721,1.08337,0.11308,0.08618,0.08428,0.5177,0.23003,0.40875,"송여울역:조여정,남지선역:김지수,대니오역:하준,황나윤역:박세진,차도영역:공현주,안지용역:김남희,도진설역:우현주,한건영역:이정열,노아맘역:윤인조,유빈맘역:강연정,황재인역:박소이,안이찬역:장선율,이준희역:김지유,곽시우역:서윤혁,레이첼조역:이가은,안비서역:이채민,이정우역:김영재,이준모역:최보근,곽상건역:최성준,심애순역:서정연,정미도역:김진엽,알렉스코머역:김성태,구용회역:권혁"
20211008,20211008,O'live,210631,222855,갯마을차차차,,11회,전국,012224,드라마&영화,드라마,미니시리즈,0,0.10838,0.03487,0.06187,0.04541,0.14718,0.10035,0,0,0.05929,0,0.17107,0.26426,0.00956,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20211008,20211009,O'live,224912,001208,갯마을차차차,,12회,전국,012256,드라마&영화,드라마,미니시리즈,0,0,0.07357,0.18933,0.29363,0.56872,0.11446,0,0.12935,0.15885,0,0.4737,0.54944,0.12109,"윤혜진역:신민아,홍두식역:김선호,지성현역:이상이,김감리역:김영옥,오춘재역:조한철,표미선역:공민정,여화정역:이봉련,장영국역:인교진,조남숙역:차청화,최은철역:강형석,이맏이역:이용이,박숙자역:신신애,최금철역:윤석현,함윤경역:김주연,유초희역:홍지희,반용훈역:김성범,윤태화역:서상원,이명신역:우미화,왕지원역:박예영,김도하역:이석형,오주리역:김민서,장이준역:기은유,최보라역:고도연,준역:성태,인우역:백승"
20211008,20211008,SBS플러스,063433,074208,원더우먼,,6회,전국,010735,드라마&영화,드라마,미니시리즈,0.04858,0.04619,0.1922,0.00444,0.00488,0.17163,0.15706,0.02496,0.01179,0,0.00233,0.04124,0.24913,0.14041,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211008,20211008,SBS플러스,150653,162019,더킹영원의군주,,5회,전국,011326,드라마&영화,드라마,미니시리즈,0,0.12421,0.1038,0.06133,0.00779,0.42509,0.12152,0,0.07537,0.03056,0.27766,0.1703,0.10995,0.10085,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20211008,20211008,SBS플러스,163702,174919,더킹영원의군주,,6회,전국,011217,드라마&영화,드라마,미니시리즈,0.09041,0,0.11851,0,0,0.10299,0.0544,0,0,0.0426,0.34668,0.15626,0.21772,0.02036,"이곤역:이민호,정태을역:김고은,조은섭역:우도환,조영역:우도환,강신재역:김경남,구서령역:정은채,이림역:이정진,루나역:김고은,노옥남역:김영옥,정도인역:전배수,송정혜역:서정연,박문식역:박원상,장미카엘역:강홍석,이종인역:전무송,명나리역:김용지,명승아역:김용지,유경무역:이해영,민화연역:황영희,박지영역:박지연,모비서역:백현주,석호필역:이홍내"
20211008,20211008,SKY,020000,023959,원더우먼,,5회,전국,003959,드라마&영화,드라마,미니시리즈,0,0,0,0.00756,0,0,0.01397,0,0,0,0,0,0.09053,0,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211008,20211008,SKY,025239,040032,원더우먼,,6회,전국,010753,드라마&영화,드라마,미니시리즈,0.17951,0.03413,0.01333,0.13628,0.03666,0.06139,0.00774,0.15985,0.12074,0.07347,0.01693,0.04938,0.02819,0.0499,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211008,20211008,SKY,124226,134920,경찰수업,,15회,전국,010654,드라마&영화,드라마,미니시리즈,0.01664,0.18476,0.00425,0.02891,0.37309,0.01251,0.02012,0,0,0.10988,0.06831,0.38514,0.07615,0.03875,"강선호역:진영,유동만역:차태현,오강희역:정수정,권혁필역:이종혁,최희수역:홍수현,서상학역:강신일,박철진역:송진우,오여사역:김영선,노범태역:이달,조준욱역:유영재,박민규역:추영우,최팀장역:윤진호,고교수역:신승환,백희역:서예화,윤택일역:오만석,윤승범역:최우성,민재경역:박승연,차성수역:이도훈,조성은역:아인,안해주역:민채은,박동구역:정하준,윤나래역:김재인,한민국역:김종훈,이언주역:변서윤,강명중역:김태훈,변태진역:유현종,주경장역:최서원,한부장역:유태웅"
20211008,20211008,SKY,140318,150813,경찰수업,,16회,전국,010455,드라마&영화,드라마,미니시리즈,0.37559,0.32733,0.03703,0.02975,0.20067,0.09719,0.0052,0.06447,0.14561,0.19635,0.02565,0.27666,0.06106,0.05881,"강선호역:진영,유동만역:차태현,오강희역:정수정,권혁필역:이종혁,최희수역:홍수현,서상학역:강신일,박철진역:송진우,오여사역:김영선,노범태역:이달,조준욱역:유영재,박민규역:추영우,최팀장역:윤진호,고교수역:신승환,백희역:서예화,윤택일역:오만석,윤승범역:최우성,민재경역:박승연,차성수역:이도훈,조성은역:아인,안해주역:민채은,박동구역:정하준,윤나래역:김재인,한민국역:김종훈,이언주역:변서윤,강명중역:김태훈,변태진역:유현종,주경장역:최서원,한부장역:유태웅"
20211008,20211008,SKY,185447,200706,원더우먼,,5회,전국,011219,드라마&영화,드라마,미니시리즈,0,0,0.00535,0.04485,0.01899,0.28656,0.07252,0.39727,0.1062,0.00358,0.01933,0.29023,0.45998,0.04666,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211008,20211008,SKY,202316,213109,원더우먼,,6회,전국,010753,드라마&영화,드라마,미니시리즈,0.01103,0,0.01658,0.04597,0.16336,0.1927,0.05894,0.07871,0.11698,0.0848,0,0.24117,0.18188,0.03951,"조연주역:이하늬,강미나역:이하늬,한승욱역:이상윤,한성혜역:진서연,안유준역:이원근,한영식역:전국환,노학태역:김창완,서명원역:나영희,강명국역:정인기,강은화역:황영희,류승덕역:김원해,한성운역:송원석,한성미역:송승하,왕필규역:이규복,허재희역:조연희,이봉식역:김재영,최대치역:조달환,정도우역:김봉만,박소이역:박정화,김경신역:예수정,어린강미나역:김도연,어린한승욱역:영훈,박동영역:조영훈,김은정역:이화겸"
20211008,20211008,ONCE,021932,032347,자이언트,,39회,전국,010415,드라마&영화,드라마,주간연속극,0,0.13493,0,0.0711,0,0,0.0279,0,0.08187,0,0.05815,0.03474,0.06649,0.0733,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,오병탁역:김학철,한명석역:이효정,황정식역:김정현,염재수역:유형관,유경옥역:김서형,박소태역:이문식,이미주어린시절역:박하영,조민우어린시절역:노영학,이성모어린시절역:김수현,이강모어린시절역:여진구,황정연어린시절역:남지현,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20211008,20211008,ONCE,033027,042523,광개토태왕,,31회,전국,005456,드라마&영화,드라마,주말연속극,0,0.18098,0.11536,0.05724,0.01441,0.0986,0.03798,0.17728,0.04764,0,0.20758,0.092,0.02993,0.15505,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20211008,20211008,ONCE,043804,053115,이산,,43회,전국,005311,드라마&영화,드라마,주간연속극,0,0.00926,0,0,0.00748,0.02331,0.32614,0,0.00679,0.04213,0.01586,0,0.01449,0.29398,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20211008,20211008,ONCE,054355,063504,이산,,44회,전국,005109,드라마&영화,드라마,주간연속극,0,0,0.06119,0,0.01225,0.22155,0.26331,0,0,0,0.08314,0.00991,0.06972,0.25902,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20211008,20211008,ONCE,064748,073754,전원일기,,828회,전국,005006,드라마&영화,드라마,주말연속극,0,0,0,0.00431,0.0264,0,0.17055,0,0,0,0.03378,0,0,0.17084,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20211008,20211008,ONCE,075030,084528,광개토태왕,,32회,전국,005458,드라마&영화,드라마,주말연속극,0.1382,0.00909,0,0.01404,0.00734,0.05335,0.01239,0.16869,0,0,0.00549,0.03901,0,0.06436,"담덕역:이태곤,고운역:김승수,모용보역:임호,도영역:오지은,연살타역:홍경인,약연역:이인혜,고무역:김진태,고창역:남성진,모두영역:이원발,모두루역:임대호,모용수역:김동현,풍발역:정호근,개연수역:최동준,가라지역:오욱철,연도부역:반석진,계필역:선동혁,이영역:최상훈,담망역:정태우,이련역:송용태,고야역:이보희,담주역:조안,설도안역:김규철,설지역:김정화,마수역:고인범,여소이역:임병기,돌비수역:김정현,갈사무역:강신조,도광역:박승호,소모역:강지후,여문역:나주석,모용희역:조인표,거보역:김덕현,무갑역:유종근,여석개역:방형주,황회역:김명수,원봉역:박유승,하무지역:윤승원,사갈현역:김철기,아신역:박정철"
20211008,20211008,ONCE,085429,095746,이산,,45회,전국,010317,드라마&영화,드라마,주간연속극,0,0.00558,0.03715,0,0.01634,0.06158,0.0268,0,0,0,0.02546,0.04864,0.04358,0.09027,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20211008,20211008,ONCE,101046,111720,이산,,46회,전국,010634,드라마&영화,드라마,주간연속극,0.02602,0,0,0.00529,0.00699,0,0.14211,0,0.01358,0,0.01791,0.0104,0,0.32068,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20211008,20211008,ONCE,112849,123349,자이언트,,40회,전국,010500,드라마&영화,드라마,주간연속극,0,0,0.00158,0.074,0.01433,0.0357,0.24196,0,0,0,0.13637,0.10084,0.03735,0.27939,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,오병탁역:김학철,한명석역:이효정,황정식역:김정현,염재수역:유형관,유경옥역:김서형,박소태역:이문식,이미주어린시절역:박하영,조민우어린시절역:노영학,이성모어린시절역:김수현,이강모어린시절역:여진구,황정연어린시절역:남지현,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20211008,20211008,ONCE,124541,133700,하늘이시여,,64회,전국,005119,드라마&영화,드라마,주말연속극,0.03191,0,0.00944,0,0.06987,0.00961,0.08138,0,0,0,0.0408,0.37107,0.09985,0.08297,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20211008,20211008,ONCE,145821,154826,전원일기,,828회,전국,005005,드라마&영화,드라마,주말연속극,0,0,0.07296,0.18766,0.00731,0.12633,0.13534,0.02095,0,0.04637,0.0031,0.00908,0.22796,0.16082,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
