BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210101,KBS DRAMA,044211,050955,누가뭐래도,,58회,전국,002744,드라마&영화,드라마,일일연속극,0,0.06395,0.01035,0.1832,0.02158,0.01773,0.02704,0,0.03532,0,0,0.1014,0.02249,0.09946,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS DRAMA,051003,053746,누가뭐래도,,59회,전국,002743,드라마&영화,드라마,일일연속극,0,0,0,0.3046,0,0.05034,0.13451,0,0.01056,0.03874,0.01985,0.07803,0.06752,0.24986,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS DRAMA,054631,062141,비밀의남자,,72회,전국,003510,드라마&영화,드라마,일일연속극,0.4214,0.0051,0,0.36596,0.10009,0.08041,0.10853,0,0.49629,0.03973,0.22792,0.13326,0.03415,0.12333,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS DRAMA,062149,065627,비밀의남자,,73회,전국,003438,드라마&영화,드라마,일일연속극,0.01886,0.01485,0.18671,0.14922,0.43291,0.17203,0.13438,0,0.09965,0.11834,0.0102,0.19449,0.13185,0.31397,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS DRAMA,070723,074207,비밀의남자,,74회,전국,003444,드라마&영화,드라마,일일연속극,0,0,0,0.24131,0.5376,0.15556,0.15736,0,0.07119,0.09293,0.15141,0.21292,0.36875,0.30137,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS DRAMA,074215,081624,비밀의남자,,75회,전국,003409,드라마&영화,드라마,일일연속극,0.13241,0,0.26247,0.37191,0.7194,0.44774,0.63837,0,0.25497,0.35188,0.64471,0.44059,0.85115,0.84231,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS DRAMA,081632,085056,비밀의남자,,76회,전국,003424,드라마&영화,드라마,일일연속극,0,0.80143,0.38027,0.43664,1.14101,0.42217,0.76681,0,0.33488,0.44107,0.69241,0.75186,1.17147,0.89981,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS DRAMA,101102,112154,오삼광빌라,,29회,전국,011052,드라마&영화,드라마,주말연속극,0,0.32544,0.14936,0.11242,0.22241,0.49997,0.36105,0,0.79294,0.48592,0.15473,0.64358,0.72357,0.43238,"이순정역:전인화,우정후역:정보석,김정원역:황신혜,우재희역:이장우,이빛채운역:진기주,정민재역:진경,이만정역:김선영,김확세역:인교진,이춘석역:정재순,박필홍역:엄효섭,장서아역:한보름,황나로역:전성우,이해든역:보나,이라훈역:려운,장준아역:동하,차바른역:김시은,정민석역:이승형"
20210101,KBS DRAMA,113708,124800,오삼광빌라,,30회,전국,011052,드라마&영화,드라마,주말연속극,0,0.22686,0.18349,0.03704,0.27574,0.29016,0.51561,0,0.23979,0.19011,0.18375,0.21919,0.61655,0.41137,"이순정역:전인화,우정후역:정보석,김정원역:황신혜,우재희역:이장우,이빛채운역:진기주,정민재역:진경,이만정역:김선영,김확세역:인교진,이춘석역:정재순,박필홍역:엄효섭,장서아역:한보름,황나로역:전성우,이해든역:보나,이라훈역:려운,장준아역:동하,차바른역:김시은,정민석역:이승형"
20210101,KBS DRAMA,130351,140753,암행어사조선비밀수사단,,1회,전국,010402,드라마&영화,드라마,미니시리즈,0,0.31494,0.09599,0.18056,0.56165,0.3717,0.74755,0,0.0458,0.01988,0.10077,0.11631,0.47774,0.89271,"성이겸역:김명수,홍다인역:권나라,박춘삼역:이이경,성이범역:이태환,강순애역:조수민,김병근역:손병호,장태승역:안내상,조필하역:염동헌,임금역:황동주,김만희역:채동현,서용역:박주형,최도관역:신지훈"
20210101,KBS DRAMA,142152,152939,암행어사조선비밀수사단,,2회,전국,010747,드라마&영화,드라마,미니시리즈,0.24234,0,0.25502,0.3095,0.6468,0.50961,0.6328,0,0.16194,0,0.01,0.81547,0.36524,0.53829,"성이겸역:김명수,홍다인역:권나라,박춘삼역:이이경,성이범역:이태환,강순애역:조수민,김병근역:손병호,장태승역:안내상,조필하역:염동헌,임금역:황동주,김만희역:채동현,서용역:박주형,최도관역:신지훈"
20210101,KBS DRAMA,154345,164731,암행어사조선비밀수사단,,3회,전국,010346,드라마&영화,드라마,미니시리즈,0.01672,0.05933,0.62939,0.14167,0.57712,0.70225,1.20738,0.15943,0.0084,0.12173,0.22664,0.48172,0.7594,0.90571,"성이겸역:김명수,홍다인역:권나라,박춘삼역:이이경,성이범역:이태환,강순애역:조수민,김병근역:손병호,장태승역:안내상,조필하역:염동헌,임금역:황동주,김만희역:채동현,서용역:박주형,최도관역:신지훈"
20210101,KBS DRAMA,170124,180547,암행어사조선비밀수사단,,4회,전국,010423,드라마&영화,드라마,미니시리즈,0,0.01643,0.48391,0.04629,0.91149,1.12709,1.2325,0,0.19185,0.34687,0.10489,0.83292,1.16007,1.19624,"성이겸역:김명수,홍다인역:권나라,박춘삼역:이이경,성이범역:이태환,강순애역:조수민,김병근역:손병호,장태승역:안내상,조필하역:염동헌,임금역:황동주,김만희역:채동현,서용역:박주형,최도관역:신지훈"
20210101,KBS W,020000,023301,비밀의남자,,74회,전국,003301,드라마&영화,드라마,일일연속극,0.57445,0,0,0.00708,0.12425,0,0.00775,0,0.2574,0.34411,0.005,0.11847,0,0.07083,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,023309,030720,비밀의남자,,75회,전국,003411,드라마&영화,드라마,일일연속극,0,0,0.01705,0.09705,0.2412,0.01144,0.06015,0,0,0.41266,0.02857,0.08867,0.01548,0.17103,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,083445,090230,누가뭐래도,,58회,전국,002745,드라마&영화,드라마,일일연속극,0,0,0,0.03358,0,0,0.03257,0,0,0.01192,0,0.03003,0,0.03385,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS W,090238,093022,누가뭐래도,,59회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0.15047,0.21277,0.26236,0.01547,0.08709,0,0,0.06591,0.2363,0,0,0.1404,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS W,094115,104347,옥란면옥,<1부>,,전국,010232,드라마&영화,드라마,특집극,0.40908,0,0.50985,0.04747,0,0.0037,0.40882,0,0.0093,0,0.01965,0.45371,0.01558,0.34131,"달재역:신구,봉길역:김강우,영란역:이설,강수역:인교진,봉수역:박형수,월평댁역:황정민,수진역:한소희,대창역:최대철,목사역:양지수,달재어린시절역:이형석"
20210101,KBS W,105526,120206,옥란면옥,<2부>,,전국,010640,드라마&영화,드라마,특집극,0.00452,0,0.05717,0,0.03306,0.01555,0.10734,0.00766,0.02302,0.00267,0.00119,0.21143,0.00799,0.22023,"달재역:신구,봉길역:김강우,영란역:이설,강수역:인교진,봉수역:박형수,월평댁역:황정민,수진역:한소희,대창역:최대철,목사역:양지수,달재어린시절역:이형석"
20210101,KBS W,121528,132038,부부클리닉사랑과전쟁2,,31회,전국,010510,드라마&영화,드라마,단막극,0.0383,0.14809,0.00248,0.0371,0.02918,0.08265,0.0639,0,0.01716,0.00512,0.00211,0.49004,0.06886,0.22151,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,133153,143135,부부클리닉사랑과전쟁,,139회,전국,005942,드라마&영화,드라마,단막극,0.12638,0.03309,0.03057,0.00637,0.11569,0.08164,0.1955,0.11337,0.00838,0.25941,0.02069,0.35447,0.06415,0.23197,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,144230,153753,부부클리닉사랑과전쟁,,140회,전국,005523,드라마&영화,드라마,단막극,0,0.01111,0.05709,0,0.13441,0.09795,0.01205,0.04086,0,0.35462,0.08246,0.21386,0.15539,0.1408,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,155042,161828,누가뭐래도,,58회,전국,002746,드라마&영화,드라마,일일연속극,0,0,0.04295,0,0,0.0288,0.10686,0,0,0,0,0.20008,0.03897,0.11231,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS W,161836,164620,누가뭐래도,,59회,전국,002744,드라마&영화,드라마,일일연속극,0,0,0.00924,0.16036,0.14597,0.00938,0.06663,0,0.18876,0.00875,0.14388,0.3212,0.03376,0.07688,"김보라역:나혜미,신아리역:정민아,강대로역:최웅,나준수역:정헌,이해심역:도지원,신중한역:김유석,이맹수역:정한용,반찬성역:임투철,노금숙역:문희경,나승진역:김승욱,이지란역:조미령,김원태역:서태화,정난영역:이칸희,정벼리역:김하연,엄선한역:이슬아,한억심역:박철민,윤호준역:노성은"
20210101,KBS W,165707,173152,비밀의남자,,73회,전국,003445,드라마&영화,드라마,일일연속극,0,0,0,0.00918,0,0.04371,0.1966,0.09761,0,0,0,0.18895,0.04422,0.12138,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,173200,180637,비밀의남자,,74회,전국,003437,드라마&영화,드라마,일일연속극,0,0,0,0,0.01701,0.0078,0.07554,0,0,0.05515,0.03738,0.16974,0.01281,0.07653,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,181724,185143,비밀의남자,,75회,전국,003419,드라마&영화,드라마,일일연속극,0,0.01328,0.05415,0.07134,0,0.03465,0.04365,0.12957,0.03984,0.38875,0.19214,0.19959,0.01866,0.1094,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,185151,192615,비밀의남자,,76회,전국,003424,드라마&영화,드라마,일일연속극,0,0,0.13642,0.00161,0.05675,0.10003,0.00606,0,0,0.38608,0.34684,0.21449,0.13313,0.16344,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,KBS W,193905,204127,가족끼리왜이래,,52회,전국,010222,드라마&영화,드라마,주말연속극,0,0.00729,0.15061,0,0,0.33297,0.02069,0,0,0.21513,0.78931,0.00323,0.15838,0.06695,"차순봉역:유동근,차강심역:김현주,문태주역:김상경,문대오역:김용건,백설희역:나영희,차강재역:윤박,권효진역:손담비,권기찬역:김일우,허양금역:견미리,차달봉역:박형식,강서울역:남지현,윤은호역:서강준,차순금역:양희경,서중백역:김정민,노영설역:김정난,이영진역:이소윤,지하철약장수역:황광희,변우탁역:송재희,서예진역:이서연,차인우역:홍현택,쪽칼역:장인섭,미스고역:김서라,공비서역:류제희,이국희역:이국주"
20210101,KBS W,205238,215422,가족끼리왜이래,,53회,전국,010144,드라마&영화,드라마,주말연속극,0,0.01728,0.02998,0,0,0.63081,0.00612,0,0.01027,0.16546,0.60191,0.03814,0.44654,0.02355,"차순봉역:유동근,차강심역:김현주,문태주역:김상경,문대오역:김용건,백설희역:나영희,차강재역:윤박,권효진역:손담비,권기찬역:김일우,허양금역:견미리,차달봉역:박형식,강서울역:남지현,윤은호역:서강준,차순금역:양희경,서중백역:김정민,노영설역:김정난,이영진역:이소윤,지하철약장수역:황광희,변우탁역:송재희,서예진역:이서연,차인우역:홍현택,쪽칼역:장인섭,미스고역:김서라,공비서역:류제희,이국희역:이국주"
20210101,KBS W,220543,230907,부부클리닉사랑과전쟁2,,2회,전국,010324,드라마&영화,드라마,단막극,0.17479,0.06866,0,0.0823,0.02819,0.05787,0.01872,1.00262,0,0,0.11815,0.00488,0.03712,0.01583,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,232002,242049,부부클리닉사랑과전쟁,,375회,전국,010047,드라마&영화,드라마,단막극,0,0,0,0.01326,0.10133,0.01115,0.0145,0,0.00852,0.3232,0.00418,0.1348,0.00277,0.17577,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,243145,253221,부부클리닉사랑과전쟁,,376회,전국,010036,드라마&영화,드라마,단막극,0.2074,0.16408,0.01478,0.04148,0.32372,0.09677,0.19433,0.17005,0.23646,0.35895,0,0.12706,0.27881,0.35633,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210101,KBS W,254508,255959,비밀의남자,,75회,전국,001451,드라마&영화,드라마,일일연속극,0,0,0,0,0.13151,0.08412,0.04824,0,0,0,0,0,0.26178,0.15096,"이태풍역:강은탁,한유정역:엄현경,한유라역:이채영,차서준역:이시강,한대철역:최재성,윤수희역:이일화,차우석역:홍일권,주화연역:김희정,여숙자역:김은수,차미리역:김윤경,구천수역:이정용,강상태역:이명호,한유명역:장태훈,강예진역:채빈,이경혜역:양미경,강상현역:이진우,최준석역:이루,박나영역:윤다영,신소영역:윤송아,한동호역:서우진,여봉준역:배도환,심부름센터직원역:백재진"
20210101,K-STAR,091138,101944,아이가다섯,,13회,전국,010806,드라마&영화,드라마,주말연속극,0,0,0.03046,0.18289,0.10146,0.21195,0.14854,0,0,0.03121,0.09589,0.01268,0.33829,0.09663,"이상태역:안재욱,안미정역:소유진,이호태역:심형탁,모순영역:심이영,장진주역:임수향,이연태역:신혜선,김상민역:성훈,김태민역:안우연,이신욱역:장용,오미숙역:박혜숙,이수역:조현도,이빈역:권수정,장민호역:최정우,박옥순역:송옥숙,이점숙역:김청,윤인철역:권오중,강소영역:왕빛나,장순애역:성병숙,윤우영역:정윤석,윤우리역:곽지혜,윤우주역:최유리,천성희역:전세현,박해성역:이찬희,상민어머니역:박해미,상민아버지역:고인범"
20210101,K-STAR,103252,114129,아이가다섯,,14회,전국,010837,드라마&영화,드라마,주말연속극,0,0.00263,0.07554,0.02082,0.00646,0.27177,0.16333,0,0.00395,0.18439,0,0.19819,0.38082,0.17542,"이상태역:안재욱,안미정역:소유진,이호태역:심형탁,모순영역:심이영,장진주역:임수향,이연태역:신혜선,김상민역:성훈,김태민역:안우연,이신욱역:장용,오미숙역:박혜숙,이수역:조현도,이빈역:권수정,장민호역:최정우,박옥순역:송옥숙,이점숙역:김청,윤인철역:권오중,강소영역:왕빛나,장순애역:성병숙,윤우영역:정윤석,윤우리역:곽지혜,윤우주역:최유리,천성희역:전세현,박해성역:이찬희,상민어머니역:박해미,상민아버지역:고인범"
20210101,KTV,020000,021706,주몽,,74회,전국,001706,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210101,KTV,025318,033702,전원일기,,556회,전국,004344,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00326,0.0584,0,0,0,0,0,0.10641,0.07315,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210101,KTV,051233,060129,목욕탕집남자들,,36회,전국,004856,드라마&영화,드라마,주말연속극,0,0.10968,0.01394,0,0.06956,0.01214,0.00584,0.03996,0.02205,0.05336,0,0.05754,0.09174,0.05933,"이순재,강부자,장용,고두심,남성훈,윤여정,배종옥,윤다훈,도지원,김희선"
20210101,KTV,060753,065507,전원일기,,119회,전국,004714,드라마&영화,드라마,주말연속극,0,0,0,0,0.00633,0.0108,0.00618,0,0,0,0,0,0.10004,0.07064,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210101,KTV,065634,072556,바람은불어도,,63회,전국,002922,드라마&영화,드라마,주간연속극,0,0,0,0,0.0311,0.01738,0,0.06614,0.03649,0.01496,0,0.0112,0.01167,0.06244,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20210101,KTV,072807,075546,바람은불어도,,64회,전국,002739,드라마&영화,드라마,주간연속극,0,0,0.01865,0,0,0,0,0,0,0,0,0,0,0.06244,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20210101,KTV,203017,205821,바람은불어도,,65회,전국,002804,드라마&영화,드라마,주간연속극,0,0,0.01263,0,0.01715,0.0249,0.00433,0,0,0,0.01233,0.0059,0.0109,0.00313,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20210101,KTV,210209,212853,바람은불어도,,66회,전국,002644,드라마&영화,드라마,주간연속극,0,0,0,0,0.01779,0,0.05426,0,0,0,0,0,0,0.14058,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20210101,KTV,213018,215436,전원일기,<1부>,557회,전국,002418,드라마&영화,드라마,주말연속극,0,0,0.0058,0,0,0.20543,0.07605,0,0.19363,0,0,0.00508,0.1082,0.3028,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210101,KTV,215655,222147,전원일기,<2부>,557회,전국,002452,드라마&영화,드라마,주말연속극,0,0,0,0.00311,0,0.1464,0.00234,0,0,0.00373,0.00556,0,0.05976,0.29121,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210101,KTV,222355,225535,주몽,<1부>,75회,전국,003140,드라마&영화,드라마,주간연속극,0.02004,0,0.03402,0.01686,0.02013,0.03756,0.01316,0,0.01846,0,0.04888,0.03663,0.01226,0.09615,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210101,KTV,225749,232907,주몽,<2부>,75회,전국,003118,드라마&영화,드라마,주간연속극,0,0,0.07678,0.00817,0,0.00391,0.17315,0,0,0,0.42597,0,0.01209,0.17917,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210101,KTV,245554,255705,주몽,,75회,전국,010111,드라마&영화,드라마,주간연속극,0,0,0,0.04791,0.0108,0.02961,0.09864,0,0.00851,0.00357,0.007,0.04865,0.03465,0.0896,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210101,O tvN,092441,103403,구미호뎐,,14회,전국,010922,드라마&영화,드라마,미니시리즈,0.28286,0.02695,0,0.00951,0.06081,0.34083,0.10438,0,0.13144,0.09692,0.10935,0.19127,0.1168,0.06681,"이연역:이동욱,남지아역:조보아,이랑역:김범,탈의파역:김정난,현의옹역:안길강,이무기역:이태리,구신주역:황희,기유리역:김용지,복혜자역:김수진,최팀장역:주석태,지아아빠역:송영규,지아엄마역:김희정,김새롬역:정이서,표재환역:김강민,백시우역:장원형,사장역:엄효섭,점쟁이역:임기홍,사또역:이규형"
20210101,O tvN,104025,115345,구미호뎐,,15회,전국,011320,드라마&영화,드라마,미니시리즈,0,0.27202,0.03995,0.27618,0.23493,0.24465,0.09331,0,0.42371,0,0.11076,0.22413,0.10674,0.02254,"이연역:이동욱,남지아역:조보아,이랑역:김범,탈의파역:김정난,현의옹역:안길강,이무기역:이태리,구신주역:황희,기유리역:김용지,복혜자역:김수진,최팀장역:주석태,지아아빠역:송영규,지아엄마역:김희정,김새롬역:정이서,표재환역:김강민,백시우역:장원형,사장역:엄효섭,점쟁이역:임기홍,사또역:이규형"
20210101,O tvN,120108,132301,구미호뎐,,16회,전국,012153,드라마&영화,드라마,미니시리즈,0.01305,0.09878,0.01311,0.32354,0.12161,0.14274,0.05329,0.02765,0.086,0.2036,0.09578,0.60693,0.0771,0.08568,"이연역:이동욱,남지아역:조보아,이랑역:김범,탈의파역:김정난,현의옹역:안길강,이무기역:이태리,구신주역:황희,기유리역:김용지,복혜자역:김수진,최팀장역:주석태,지아아빠역:송영규,지아엄마역:김희정,김새롬역:정이서,표재환역:김강민,백시우역:장원형,사장역:엄효섭,점쟁이역:임기홍,사또역:이규형"
20210101,O tvN,183323,194622,여신강림,,5회,전국,011259,드라마&영화,드라마,미니시리즈,0.08808,0,0.09785,0.10758,0.0108,0.05433,0.11623,0.66669,0.29188,0.22253,0.33426,0.31715,0.15431,0.17243,"임주경역:문가영,이수호역:차은우,한서준역:황인엽,강수진역:박유나,임희경역:임세미,임재필역:박호산,홍현숙역:장혜진,한준우역:오의식,이주헌역:정준호,이미향역:박현정,임주영역:김민기,한고운역:여주하,최수아역:강민아,유태훈역:이일준,왕자사장역:임현성,정세연역:찬희,박새미역:전혜원,이성용역:신재휘,주혜민역:오유진,안현규역:이상진,김초롱역:이우제,김시현역:김현지,교감역:김병춘,학생주임역:안상우,음악선생님역:김재화,과학선생님역:안소림,한국사선생님역:송훈,수학선생님역:이선영,강준혁역:서상원,김지연역:유담연,최만식역:이주안,호진웅역:최이선,박지희역:서혜원,김가영역:김률하,변준혁역:황정하"
