BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210814,20210814,KTV,120556,124428,전원일기,,358회,전국,003832,드라마&영화,드라마,주말연속극,0.05915,0,0,0,0,0,0.07905,0.04641,0,0,0.0103,0,0,0.0696,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210814,20210814,KTV,124617,132524,전원일기,,359회,전국,003907,드라마&영화,드라마,주말연속극,0.08646,0,0,0.02061,0,0,0.0328,0,0,0,0.09217,0,0.0355,0.05874,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210814,20210814,KTV,204556,212428,전원일기,,358회,전국,003832,드라마&영화,드라마,주말연속극,0,0,0,0.19164,0,0.08205,0.10228,0,0,0,0.14462,0,0.00825,0.09184,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210814,20210814,KTV,212617,220524,전원일기,,359회,전국,003907,드라마&영화,드라마,주말연속극,0,0,0,0.10902,0,0.15694,0.17787,0,0,0,0.00765,0,0.21242,0.17472,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210814,20210814,KTV,220736,225652,대추나무사랑걸렸네,,314회,전국,004916,드라마&영화,드라마,시추에이션드라마,0,0,0,0.10902,0,0.15694,0.10913,0,0,0,0.00292,0,0,0.11799,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,상훈역:안병경,만길역:권용운,현욱역:심양홍,유분역:은세연,현숙역:서혜린"
20210814,20210814,O tvN,020000,025148,미스터션샤인,,6회,전국,005148,드라마&영화,드라마,미니시리즈,0,0,0,0.00842,0.1926,0.49005,0.04698,0,0,0.26723,0.13738,0,0.22232,0.01835,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20210814,20210814,O tvN,033723,043536,쌉니다천리마마트,,9회,전국,005813,드라마&영화,드라마,미니시리즈,0.11186,0,0.00426,0.03389,0,0.13281,0,0,0.00727,0,0.01551,0,0.00473,0.00605,"정복동역:김병철,문석구역:이동휘,조미란역:정혜성,최일남역:정민성,오인배역:강홍석,조민달역:김호영,피엘레꾸역:최광제,고미주역:김규리,김대마역:이순재,권영구역:박호산,김갑역:이규현,박과장역:배재원,권지나역:연우"
20210814,20210814,O tvN,045027,055127,쌉니다천리마마트,,10회,전국,010100,드라마&영화,드라마,미니시리즈,0.01843,0,0,0,0.01711,0.00217,0.01785,0.01445,0,0.02584,0.00321,0,0.00229,0,"정복동역:김병철,문석구역:이동휘,조미란역:정혜성,최일남역:정민성,오인배역:강홍석,조민달역:김호영,피엘레꾸역:최광제,고미주역:김규리,김대마역:이순재,권영구역:박호산,김갑역:이규현,박과장역:배재원,권지나역:연우"
20210814,20210814,O tvN,065816,080705,악마판사,,11회,전국,010849,드라마&영화,드라마,미니시리즈,0,0,0.00355,0.06991,0.00429,0.02497,0.14289,0,0,0,0.02493,0.02334,0.14483,0.06559,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210814,20210814,O tvN,082456,093508,악마판사,,12회,전국,011012,드라마&영화,드라마,미니시리즈,0,0,0,0.48172,0.02174,0.13445,0.36579,0,0,0.07395,0.00612,0.03878,0.32499,0.2967,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210814,20210814,O tvN,095604,111358,더로드1의비극,,3회,전국,011754,드라마&영화,드라마,미니시리즈,0,0,0.07444,0,0,0.058,0.10339,0,0,0.01329,0.32323,0.02547,0.33295,0.13225,"백수현역:지진희,서은수역:윤세아,차서영역:김혜은,서기태역:천호진,최남규역:안내상,심석훈역:김성수,오장호역:강성민,배경숙역:강경헌,황태섭역:김뢰하,양성자역:하민,서정욱역:조성준,최세라역:이서,백연우역:김민준,최준영역:남기원,권여진역:백지원,강재열역:오용,윤동필역:이종혁,박성환역:조달환,이미도역:손여은,조문도역:현우성,백수현어린시절역:박상훈"
20210814,20210814,O tvN,113257,125009,더로드1의비극,,4회,전국,011712,드라마&영화,드라마,미니시리즈,0,0,0.11644,0.03868,0.32373,0.26409,0.13865,0,0.02255,0.12808,0.26111,0.01711,0.56323,0.41869,"백수현역:지진희,서은수역:윤세아,차서영역:김혜은,서기태역:천호진,최남규역:안내상,심석훈역:김성수,오장호역:강성민,배경숙역:강경헌,황태섭역:김뢰하,양성자역:하민,서정욱역:조성준,최세라역:이서,백연우역:김민준,최준영역:남기원,권여진역:백지원,강재열역:오용,윤동필역:이종혁,박성환역:조달환,이미도역:손여은,조문도역:현우성,백수현어린시절역:박상훈"
20210814,20210814,O tvN,130926,143950,슬기로운의사생활시즌2,,7회,전국,013024,드라마&영화,드라마,미니시리즈,0,0.18705,0.00261,0.04736,0.90514,0.16616,0.01304,0,0.33242,0.04156,0.02089,0.64166,0.51018,0.0683,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210814,20210814,O tvN,145946,165322,슬기로운의사생활시즌2,,8회,전국,015336,드라마&영화,드라마,미니시리즈,0.11003,0.46867,0.11962,0.54788,1.57338,0.56719,0.01515,0.08631,0.64954,0.76348,1.03158,0.64062,0.97565,0.39709,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210814,20210814,O tvN,171235,182954,빈센조,,18회,전국,011719,드라마&영화,드라마,미니시리즈,0,0.22106,0.00884,0.32766,0.49103,0.16994,0.10942,0,0.36098,0.65454,0.07006,0.51133,0.19142,0.18556,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210814,20210814,O tvN,184737,201343,빈센조,,19회,전국,012606,드라마&영화,드라마,미니시리즈,0,0.54006,0,0.19599,0.87219,0.09767,0.17037,0,1.04043,0.12906,0.4925,0.99746,0.19497,0.1771,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210814,20210814,O tvN,203756,220734,빈센조,,20회,전국,012938,드라마&영화,드라마,미니시리즈,0.02224,0,0.01631,0.29383,0.75344,0.35272,0.19657,0,0.24692,0.18943,0.33089,0.54974,0.31393,0.20373,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210814,20210815,O tvN,223158,002535,슬기로운의사생활시즌2,,8회,전국,015337,드라마&영화,드라마,미니시리즈,0.33959,0.24239,0.15903,0.20367,0.17394,0.69617,0.09543,0.23977,0.34224,0.64125,0.23331,0.6637,0.97682,0.22834,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,최세훈역:남중규,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,윤가희,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210815,20210815,O tvN,004219,015525,미스터션샤인,,7회,전국,011306,드라마&영화,드라마,미니시리즈,0,0.3442,0,0.06066,0.00209,0.36846,0.12288,0,0.24976,0.45644,0.17876,0.29313,0.49073,0.20992,"유진초이역:이병헌,고애신역:김태리,구동매역:유연석,김희성역:변요한,쿠도히나역:김민정,황은산역:김갑수,장승구역:최무성,고사홍역:이호재,이완익역:김의성,모리타카시역:김남희,김안평역:김동균,윤호선역:김혜은,고애순역:박아인,일식이역:김병철,춘식이역:배정남,조씨부인역:김나운,행랑아범역:신정근,함안댁역:이정은,고종역:이승준,정문역:강신일,카일무어역:데이비드맥기니스,홍파역:서유정,임관수역:조우진,이세훈역:최진호,윤남종역:박보미,유죠역:윤주만,츠다역:이정현,소아역:오아연,도미역:고우림,유진엄마역:이시아,호타루역:김용지,스즈키역:정태야,준영역:장동윤,귀단역:김시은,유진초이어린시절역:김강훈,고상완역:진구,희진역:김지원,김판서역:김응수"
20210814,20210814,OCN,020000,023326,더로드1의비극,,4회,전국,003326,드라마&영화,드라마,미니시리즈,0,0,0.03812,0,0.35921,0.04008,0.04469,0,0.06495,0,0,0,0.05336,0.08911,"백수현역:지진희,서은수역:윤세아,차서영역:김혜은,서기태역:천호진,최남규역:안내상,심석훈역:김성수,오장호역:강성민,배경숙역:강경헌,황태섭역:김뢰하,양성자역:하민,서정욱역:조성준,최세라역:이서,백연우역:김민준,최준영역:남기원,권여진역:백지원,강재열역:오용,윤동필역:이종혁,박성환역:조달환,이미도역:손여은,조문도역:현우성,백수현어린시절역:박상훈"
20210814,20210814,SBS플러스,065938,072917,아모르파티,,84회,전국,002939,드라마&영화,드라마,아침드라마,0,0,0.12607,0.00619,0,0.23844,0.30704,0,0,0.13847,0,0,0.30649,0.49184,"도연희역:최정윤,한재경역:안재모,강유나역:배슬기,장준호역:박형준,고상혜역:윤미라,장철용역:김종구,조민정역:정애연,박윤철역:김홍표,서순분역:이경진,신형자역:이화영,서민구역:권재환,진혜진역:은희수,장준희역:김여진,황철오역:박선준,장서우역:장유빈,서형진역:홍준기,한하늘역:정지훈,황우주역:구본준,유정연역:이상이,최한결역:김태양,이미소역:이루아"
20210814,20210814,SBS플러스,073028,080050,아모르파티,,85회,전국,003022,드라마&영화,드라마,아침드라마,0,0.12306,0.28964,0,0.03087,0.43895,0.44066,0,0.04148,0.1943,0.12,0.02954,0.67878,0.62515,"도연희역:최정윤,한재경역:안재모,강유나역:배슬기,장준호역:박형준,고상혜역:윤미라,장철용역:김종구,조민정역:정애연,박윤철역:김홍표,서순분역:이경진,신형자역:이화영,서민구역:권재환,진혜진역:은희수,장준희역:김여진,황철오역:박선준,장서우역:장유빈,서형진역:홍준기,한하늘역:정지훈,황우주역:구본준,유정연역:이상이,최한결역:김태양,이미소역:이루아"
20210814,20210814,SBS플러스,150827,161117,라켓소년단,,16회,전국,010250,드라마&영화,드라마,미니시리즈,0,0.16277,0,0.0128,0.17561,0.006,0.1643,0,0,0,0,0.454,0.03767,0.12332,"윤현종역:김상경,라영자역:오나라,윤해강역:탕준상,방윤담역:손상연,나우찬역:최현욱,이용태역:김강훈,한세윤역:이재인,이한솔역:이지원,배감독역:신정근,정인솔역:김민기,홍이장역:우현,신여사역:백지원,도시남편역:정민성,도시아내역:박효주,할아버지역:신철진,오매할머니역:차미경,윤해인역:안세빈"
20210814,20210814,SBS플러스,175022,191005,펜트하우스3,,10회,전국,011943,드라마&영화,드라마,미니시리즈,0,0.30848,0.11109,0.45239,0.34699,0.40936,0.42371,0.09511,0.35493,0.27329,0.11053,0.94375,0.39897,0.56926,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,SBS플러스,205937,221920,펜트하우스3,,10회,전국,011943,드라마&영화,드라마,미니시리즈,0,0.11855,0.28456,0.1866,0.16155,0.36456,0.18026,0,0.07742,0.29654,0.16809,0.51093,0.61617,0.45849,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,SKY,054225,070119,펜트하우스3,,8회,전국,011854,드라마&영화,드라마,미니시리즈,0.01423,0,0.00318,0.01498,0.0627,0.06047,0.18194,0.02041,0.00936,0.00468,0.01913,0.00386,0.04292,0.05799,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,SKY,071125,082939,펜트하우스3,,9회,전국,011814,드라마&영화,드라마,미니시리즈,0,0,0,0.00339,0.13362,0.14117,0.3068,0,0,0,0.01683,0.11945,0.11404,0.12739,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,SKY,115828,130053,경찰수업,,2회,전국,010225,드라마&영화,드라마,미니시리즈,0,0.00675,0.12166,0.01326,0.27007,0.13895,0.05705,0,0.45331,0,0,0.64135,0.07735,0.02025,"강선호역:진영,유동만역:차태현,오강희역:정수정,권혁필역:이종혁,최희수역:홍수현,서상학역:강신일,박철진역:송진우,오여사역:김영선,노범태역:이달,조준욱역:유영재,박민규역:추영우,최팀장역:윤진호,고교수역:신승환,백희역:서예화,윤택일역:오만석,윤승범역:최우성,민재경역:박승연,차성수역:이도훈,조성은역:아인,안해주역:민채은,박동구역:정하준,윤나래역:김재인,한민국역:김종훈,이언주역:변서윤,강명중역:김태훈,변태진역:유현종,주경장역:최서원,한부장역:유태웅"
20210814,20210814,SKY,175022,191006,펜트하우스3,,10회,전국,011944,드라마&영화,드라마,미니시리즈,0,0,0.04643,0.13646,0.03206,0.05543,0.0809,0.19023,0.01119,0.20831,0.20669,0.00193,0.08054,0.39719,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,SKY,211108,223054,펜트하우스3,,10회,전국,011946,드라마&영화,드라마,미니시리즈,0,0.03079,0.36033,0.44669,0.22476,0.27834,0.19687,0,0.0182,0.69588,0.71333,0.14283,0.61363,0.30018,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210815,SKY,225130,001112,펜트하우스3,,10회,전국,011942,드라마&영화,드라마,미니시리즈,0.14869,0,0.13773,0.02384,0.08954,0.25133,0.0601,0,0.10348,0.222,0.30427,0.17941,0.51537,0.28596,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210815,20210815,SKY,002555,012847,라켓소년단,,16회,전국,010252,드라마&영화,드라마,미니시리즈,0,0.01645,0.00473,0,0.01611,0.07276,0.04537,0,0,0.03292,0.19693,0.13807,0.05188,0.02429,"윤현종역:김상경,라영자역:오나라,윤해강역:탕준상,방윤담역:손상연,나우찬역:최현욱,이용태역:김강훈,한세윤역:이재인,이한솔역:이지원,배감독역:신정근,정인솔역:김민기,홍이장역:우현,신여사역:백지원,도시남편역:정민성,도시아내역:박효주,할아버지역:신철진,오매할머니역:차미경,윤해인역:안세빈"
20210815,20210815,SKY,014408,015959,펜트하우스3,,10회,전국,001551,드라마&영화,드라마,미니시리즈,0.39401,0,0,0,0.16867,0,0.08981,0,0,0,0.10799,0,0,0.01305,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210814,20210814,ONCE,020000,021900,주몽,,80회,전국,001900,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.09829,0,0,0,0,0,0,0.15167,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210814,20210814,ONCE,022332,031235,부모님전상서,,35회,전국,004903,드라마&영화,드라마,주말연속극,0,0,0.00969,0,0,0.03231,0.00271,0,0,0,0,0,0.00423,0,"안성실역:김희애,안지환역:장현성,송아리역:송선미,안정환역:이동욱,우미연역:이민영,안성미역:이유리,안금주역:김보연,박창수역:허준호,이형표역:정준,안재효역:송재호,김옥화역:김해숙"
20210814,20210814,ONCE,032449,041747,부모님전상서,,36회,전국,005258,드라마&영화,드라마,주말연속극,0,0,0,0.00263,0,0,0.03097,0,0,0,0,0,0.02755,0.02184,"안성실역:김희애,안지환역:장현성,송아리역:송선미,안정환역:이동욱,우미연역:이민영,안성미역:이유리,안금주역:김보연,박창수역:허준호,이형표역:정준,안재효역:송재호,김옥화역:김해숙"
20210814,20210814,ONCE,042828,052615,대장금,,46회,전국,005747,드라마&영화,드라마,주간연속극,0,0.08477,0,0.03221,0,0,0.09054,0,0,0,0,0.02194,0.02378,0.01848,"서장금역:이영애,민정호역:지진희,최금영역:홍리나,중종역:임호,한상궁역:양미경,최상궁역:견미리,의녀장덕역:김여진,연생역:박은혜,강덕구역:임현식,노창이어린시절역:주아름"
20210814,20210814,ONCE,070517,081217,이산,,38회,전국,010700,드라마&영화,드라마,주간연속극,0,0.03024,0,0.05239,0.02072,0.00167,0.02723,0,0.02803,0,0.02672,0,0.02686,0.00046,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20210814,20210814,ONCE,081827,092403,이산,,39회,전국,010536,드라마&영화,드라마,주간연속극,0,0.01395,0,0.02153,0.00956,0.01013,0.06087,0,0.01293,0,0.00469,0.02289,0.00347,0.01014,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20210814,20210814,ONCE,165115,174607,상도,,7회,전국,005452,드라마&영화,드라마,주간연속극,0,0,0.14503,0.03364,0.05263,0.14372,0.09212,0.16031,0.00224,0.16457,0.03886,0.02213,0.132,0.10427,"임상옥역:이재룡,박주명역:이순재,다녕역:김현주,홍득주역:박인환,정치수역:정보석,미금역:홍은희,장미령역:한희,채연역:김유미,임봉핵역:송재호"
20210814,20210814,ONCE,204049,214749,이산,,38회,전국,010700,드라마&영화,드라마,주간연속극,0,0.00511,0,0.004,0.15272,0.11809,0.08414,0,0.00668,0.0748,0.05064,0.05409,0.06811,0.00296,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20210814,20210814,ONCE,220349,230925,이산,,39회,전국,010536,드라마&영화,드라마,주간연속극,0.01864,0,0.01178,0.02784,0.07723,0.00733,0.10571,0,0.00832,0,0.12451,0.01394,0.01427,0.13995,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
