BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20200901,OBS,94911,104744,기황후,,10회,전국,5833,드라마&영화,드라마,주간연속극,0,0,0,0,0.01353,0.00758,0.01301,0,0,0,0,0.00538,0.03377,0.29247,"기승냥역:하지원,왕유역:주진모,타환역:지창욱,타나실리역:백진희,황태후역:김서형,연철역:전국환,왕고역:이재용,장순용역:김명국,독만역:이원종,방신우역:이문식,백안역:김영호,점박이역:윤용현,염병수역:정웅인,박불화역:최무성,최무송역:권오중,당기세역:김정현,탈탈역:진이한,연화역:윤아정,탑자해역:임성규,고용보역:차광수,경화공주역:류현경,꾀보역:신승환,기자오역:김명수,박씨역:한혜린,연비수역:유인영,서상궁역:서이숙,노상궁역:이응경,막생역:송경철,나무역:주노,흑수역:오광록,골타역:조재윤,점술가역:심이영,국수역:정윤,오재인역:전세현,주술사역:박해미,바얀후투그역:임주은,수리역:서인우,발라첩목아역:최현,홍단역:이지현,우희역:박하나"
20200901,OBS,182558,192437,기황후,,11회,전국,5839,드라마&영화,드라마,주간연속극,0,0,0,0.00354,0.05863,0.20458,0.35794,0,0.05108,0.01653,0.12029,0.24288,0.0164,0.49577,"기승냥역:하지원,왕유역:주진모,타환역:지창욱,타나실리역:백진희,황태후역:김서형,연철역:전국환,왕고역:이재용,장순용역:김명국,독만역:이원종,방신우역:이문식,백안역:김영호,점박이역:윤용현,염병수역:정웅인,박불화역:최무성,최무송역:권오중,당기세역:김정현,탈탈역:진이한,연화역:윤아정,탑자해역:임성규,고용보역:차광수,경화공주역:류현경,꾀보역:신승환,기자오역:김명수,박씨역:한혜린,연비수역:유인영,서상궁역:서이숙,노상궁역:이응경,막생역:송경철,나무역:주노,흑수역:오광록,골타역:조재윤,점술가역:심이영,국수역:정윤,오재인역:전세현,주술사역:박해미,바얀후투그역:임주은,수리역:서인우,발라첩목아역:최현,홍단역:이지현,우희역:박하나"
20200901,채널A,254628,255430,거짓말의거짓말,,1회,전국,802,드라마&영화,드라마,미니시리즈,0,0,0,0,0.26609,0,0.00632,0,0,0,0,0.19675,0.387,0.01329,"지은수역:이유리,강지민역:연정훈,김호란역:이일화,은세미역:임주은,김연준역:권화운,강우주역:고나희,윤상규역:이원종,정미진역:고수희,황효순역:임예진,강승화역:김승환,강지경역:정시아,김웅역:권혁현,서형국역:최대성,최현빈역:윤성모,정소리역:이송이,전봉구역:임승대,전진국역:임한빈,지동리역:남명렬,전기범역:송재희"
20200901,tvN,20000,30827,응답하라1994,,1회,전국,10827,드라마&영화,드라마,주간연속극,0,0.00362,0.237,0.0292,0.27793,0.00971,0.02316,0,0.00412,0,0.1376,0.00793,0.31506,0.07743,"성나정역:고아라,성동일역:성동일,이일화역:이일화,쓰레기역:정우,칠봉이역:유연석,삼천포역:김성균,해태역:손호준,빙그레역:차선우,조윤진역:민도희,하숙생역:나영석,ROTC장교역:홍석천,의문의인물역:허경영,하희라역:배우희,의사역:김종민,대학병원의사역:김광규,민정역:송민지,김동우역:연준석,김기태역:윤종훈,성동일첫사랑역:이경실,쓰레기친구역:지승현,학교여선배역:김인서,쑥쑥이역:육성재,해태선배역:정성호,삼천포엄마역:이정은,주정뱅이역:김한종,쑥쑥이어린시절역:성준,쑥쑥이의여자친구역:NC.A,해태의군대선임역:최종훈,김민종역:김민종,김재현역:조재윤,최길홍역:하수호,쓰레기사촌동생역:김슬기,진이역:윤진이,성시원역:정은지,윤윤제역:서인국,도학찬역:은지원,연세대전지현역:김재경,해태동아리후배역:전현무,연세대엄정화역:고우리,해태친구역:윤민수,차애정역:조윤서"
20200901,tvN,31904,42812,응답하라1994,,2회,전국,10908,드라마&영화,드라마,주간연속극,0,0.05153,0.473,0.0274,0.34945,0.21388,0.04085,0,0.05256,0,0.14302,0.01282,0.74138,0.03823,"성나정역:고아라,성동일역:성동일,이일화역:이일화,쓰레기역:정우,칠봉이역:유연석,삼천포역:김성균,해태역:손호준,빙그레역:차선우,조윤진역:민도희,하숙생역:나영석,ROTC장교역:홍석천,의문의인물역:허경영,하희라역:배우희,의사역:김종민,대학병원의사역:김광규,민정역:송민지,김동우역:연준석,김기태역:윤종훈,성동일첫사랑역:이경실,쓰레기친구역:지승현,학교여선배역:김인서,쑥쑥이역:육성재,해태선배역:정성호,삼천포엄마역:이정은,주정뱅이역:김한종,쑥쑥이어린시절역:성준,쑥쑥이의여자친구역:NC.A,해태의군대선임역:최종훈,김민종역:김민종,김재현역:조재윤,최길홍역:하수호,쓰레기사촌동생역:김슬기,진이역:윤진이,성시원역:정은지,윤윤제역:서인국,도학찬역:은지원,연세대전지현역:김재경,해태동아리후배역:전현무,연세대엄정화역:고우리,해태친구역:윤민수,차애정역:조윤서"
20200901,tvN,162830,173208,비밀의숲2,,5회,전국,10338,드라마&영화,드라마,미니시리즈,0,0,0.40627,0.2507,0.1657,0.44924,0.33584,0.29671,0.45317,0.03413,0.7774,0.64955,0.3148,0.63686,"황시목역:조승우,한여진역:배두나,우태하역:최무성,김사현역:김영재,서동재역:이준혁,강원철역:박성근,정민하역:박지연,최빛역:전혜진,신재용역:이해영,이연재역:윤세아,박상무역:정성일,오주선역:김학선,최윤수팀장역:전배수,장건역:최재웅,서상원역:윤태인,박순창역:송지호,동재妻역:최희서,김병현역:태인호,김아현역:윤슬"
20200901,tvN,174916,185700,비밀의숲2,,6회,전국,10744,드라마&영화,드라마,미니시리즈,0,0.4405,0.37491,0.44905,0.63562,0.45871,0.76577,0.66759,0.11047,0.23515,0.59254,1.00459,0.77247,0.98704,"황시목역:조승우,한여진역:배두나,우태하역:최무성,김사현역:김영재,서동재역:이준혁,강원철역:박성근,정민하역:박지연,최빛역:전혜진,신재용역:이해영,이연재역:윤세아,박상무역:정성일,오주선역:김학선,최윤수팀장역:전배수,장건역:최재웅,서상원역:윤태인,박순창역:송지호,동재妻역:최희서,김병현역:태인호,김아현역:윤슬"
20200901,tvN,254301,255959,응답하라1994,,3회,전국,1658,드라마&영화,드라마,주간연속극,0,0,0,0,0.22551,0.03727,0.15192,0,0,0,0.15422,0.37735,0.0369,0.12465,"성나정역:고아라,성동일역:성동일,이일화역:이일화,쓰레기역:정우,칠봉이역:유연석,삼천포역:김성균,해태역:손호준,빙그레역:차선우,조윤진역:민도희,하숙생역:나영석,ROTC장교역:홍석천,의문의인물역:허경영,하희라역:배우희,의사역:김종민,대학병원의사역:김광규,민정역:송민지,김동우역:연준석,김기태역:윤종훈,성동일첫사랑역:이경실,쓰레기친구역:지승현,학교여선배역:김인서,쑥쑥이역:육성재,해태선배역:정성호,삼천포엄마역:이정은,주정뱅이역:김한종,쑥쑥이어린시절역:성준,쑥쑥이의여자친구역:NC.A,해태의군대선임역:최종훈,김민종역:김민종,김재현역:조재윤,최길홍역:하수호,쓰레기사촌동생역:김슬기,진이역:윤진이,성시원역:정은지,윤윤제역:서인국,도학찬역:은지원,연세대전지현역:김재경,해태동아리후배역:전현무,연세대엄정화역:고우리,해태친구역:윤민수,차애정역:조윤서"
20200901,국방TV,55645,62329,바람은불어도,,13회,전국,2644,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.02606,0,0,0,0,0,0,0.02953,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200901,국방TV,62444,65408,바람은불어도,,14회,전국,2924,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00683,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200901,국방TV,250029,252715,바람은불어도,,13회,전국,2646,드라마&영화,드라마,미니시리즈,0,0,0.0609,0,0,0,0.00314,0,0,0,0,0,0.0628,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200901,국방TV,252949,255913,바람은불어도,,14회,전국,2924,드라마&영화,드라마,미니시리즈,0,0,0.22681,0,0,0,0.01154,0,0,0,0,0,0.22667,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200901,AXN,74158,84119,무자식상팔자,,39회,전국,5921,드라마&영화,드라마,주간연속극,0,0.02145,0.00361,0,0.00505,0.00256,0.04181,0,0.00616,0,0.17954,0.00681,0,0.03002,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,AXN,85936,100023,무자식상팔자,,40회,전국,10047,드라마&영화,드라마,주간연속극,0,0.01423,0.00322,0,0.01752,0.00904,0.14221,0,0,0,0,0.0189,0,0.10108,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,AXN,102017,111516,운명과분노,,9회,전국,5459,드라마&영화,드라마,주말연속극,0,0,0,0.0038,0,0.00598,0.01398,0,0,0,0.00458,0,0.07201,0.01076,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200901,AXN,113744,123337,운명과분노,,10회,전국,5553,드라마&영화,드라마,주말연속극,0,0,0.00142,0.05755,0.00978,0.00125,0,0,0,0.00292,0.07551,0,0.07587,0.03015,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200901,AXN,125806,135710,무자식상팔자,,39회,전국,5904,드라마&영화,드라마,주간연속극,0,0.00226,0.01964,0,0.13032,0,0.11918,0.02263,0,0,0.01534,0,0.00652,0.07338,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,AXN,142005,152005,무자식상팔자,,40회,전국,10000,드라마&영화,드라마,주간연속극,0.04137,0,0.02039,0,0.24248,0,0.10081,0.01316,0,0,0.00412,0.55005,0,0.1046,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,AXN,174437,183851,운명과분노,,9회,전국,5414,드라마&영화,드라마,주말연속극,0,0,0,0.00487,0,0.05642,0.03504,0,0,0.00662,0,0,0.01972,0.03585,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200901,AXN,190350,200013,운명과분노,,10회,전국,5623,드라마&영화,드라마,주말연속극,0.21533,0,0,0,0.01119,0,0.00818,0,0,0,0,0.02277,0,0.01072,"태인준역:주상욱,구해라역:이민정,차수현역:소이현,진태오역:이기우,태필운역:고인범,한성숙역:송옥숙,태정호역:공정환,고아정역:심이영,태정민역:박수아,현정수역:조승연,구현주역:차수연,강선영역:정수영,강의건역:윤학,김창수역:허준석,차동규역:권태원,이은숙역:하민,김비서역:임지규,이현정역:한은선,김석진역:조완기,이정혜역:전현아,제니진역:김단우"
20200901,AXN,202045,211949,무자식상팔자,,39회,전국,5904,드라마&영화,드라마,주간연속극,0,0.00682,0,0.0141,0,0.00826,0.01495,0,0.00777,0.03043,0.12124,0,0.04024,0.01671,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,AXN,214036,224108,무자식상팔자,,40회,전국,10032,드라마&영화,드라마,주간연속극,0,0,0,0.01531,0,0.07007,0.05315,0,0,0.00427,0.03776,0,0.06963,0.16629,"안호식역:이순재,최금실역:서우림,안희재역:유동근,이지애역:김해숙,안성기역:하석진,안소영역:엄지원,안준기역:백종민,안희명역:송승환,지유정역:임예진,강효주역:김민경,안대기역:정준,신새롬역:견미리,안희규역:윤다훈,신영자역:전양자,이영현역:오윤아,오수미역:손나은,하인철역:이상우,오현수역:조연우,이영현엄마역:김보연,이영현이모역:양희경,안소영친구역:김지영,선화역:하재숙,미혼모역:주아름,이영현아빠역:한진희"
20200901,CHING,20000,22210,인어아가씨,,43회,전국,2210,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200901,CHING,22321,25528,인어아가씨,,44회,전국,3207,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200901,CHING,115933,130438,내딸금사월,,29회,전국,10505,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.01226,0,0,0,0.00463,0,0.20303,0,"금사월역:백진희,강찬빈역:윤현민,신득예역:전인화,오혜상역:박세영,주세훈역:도상우,강만후역:손창민,오민호역:박상원,한지혜역:도지원,최마리역:김희정,소국자역:박원숙,주기황역:안내상,이홍도역:송하윤,임시로역:최대철,유권순역:윤복인,신지상역:이정길,김혜순역:오미연,강달래역:이연두,강찔래역:강래연,임미랑역:김지영,임우랑역:이태우,강달래어린시절역:김고은,강찔래어린시절역:박수빈,주세훈어린시절역:구승현,오혜상어린시절역:이나윤,이홍도어린시절역:이도연,금사월어린시절역:갈소원,강찬빈어린시절역:전진서,강달래어린시절역:곽지혜,강찔래어린시절역:김소은,주세훈어린시절역:고우림,유상무역:주아성,조비서역:박재이,김완선역:김완선,금원장역:김호진,김지영역:김지호,유비서역:유재석"
20200901,CHING,131821,142257,내딸금사월,,30회,전국,10436,드라마&영화,드라마,주말연속극,0,0,0,0,0.0761,0.01375,0.00787,0,0,0,0,0.15882,0.13535,0.0836,"금사월역:백진희,강찬빈역:윤현민,신득예역:전인화,오혜상역:박세영,주세훈역:도상우,강만후역:손창민,오민호역:박상원,한지혜역:도지원,최마리역:김희정,소국자역:박원숙,주기황역:안내상,이홍도역:송하윤,임시로역:최대철,유권순역:윤복인,신지상역:이정길,김혜순역:오미연,강달래역:이연두,강찔래역:강래연,임미랑역:김지영,임우랑역:이태우,강달래어린시절역:김고은,강찔래어린시절역:박수빈,주세훈어린시절역:구승현,오혜상어린시절역:이나윤,이홍도어린시절역:이도연,금사월어린시절역:갈소원,강찬빈어린시절역:전진서,강달래어린시절역:곽지혜,강찔래어린시절역:김소은,주세훈어린시절역:고우림,유상무역:주아성,조비서역:박재이,김완선역:김완선,금원장역:김호진,김지영역:김지호,유비서역:유재석"
20200901,CHING,143510,150718,인어아가씨,,45회,전국,3208,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.00114,0.00908,0,0,0,0.04066,0,0,0,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
20200901,CHING,150829,154017,인어아가씨,,46회,전국,3148,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.03639,0,0,0,0,0,0,0,0.0342,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
