BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210405,20210405,ONCE,071617,081710,야인시대,,8회,전국,010053,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02347,0.10337,0,0.0116,0.00655,0.05,0.00198,0.01675,0.17543,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210405,20210405,ONCE,082153,085549,아내의유혹,,41회,전국,003356,드라마&영화,드라마,일일연속극,0.02015,0,0,0,0.00499,0.09036,0.0664,0,0,0,0.00891,0.00479,0.01405,0.09543,"구은재역:장서희,정교빈역:변우민,신애리역:김서형,민건우역:이재황,구영수역:김용건,윤미자역:윤미라,구강재역:최준용,백미인역:금보라,정하조역:김동현,정하늘역:오영실,니노역:정윤석,정수빈역:송희아,민여사역:정애리,민소희역:채영인"
20210405,20210405,ONCE,090525,093919,아내의유혹,,42회,전국,003354,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0.00654,0,0,0,0,0,0.05462,0.00503,"구은재역:장서희,정교빈역:변우민,신애리역:김서형,민건우역:이재황,구영수역:김용건,윤미자역:윤미라,구강재역:최준용,백미인역:금보라,정하조역:김동현,정하늘역:오영실,니노역:정윤석,정수빈역:송희아,민여사역:정애리,민소희역:채영인"
20210405,20210405,ONCE,095557,110535,주몽,,5회,전국,010938,드라마&영화,드라마,주간연속극,0,0,0,0.08979,0.00469,0.00663,0.00683,0,0,0.00215,0.00696,0,0.0599,0.03306,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210405,20210405,ONCE,112057,122658,주몽,,6회,전국,010601,드라마&영화,드라마,주간연속극,0.06926,0.0052,0.04789,0,0.01918,0.09583,0.03454,0.00887,0.02799,0.04979,0.02208,0.00302,0.03542,0.0229,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210405,20210405,ONCE,145711,154455,전원일기,,783회,전국,004744,드라마&영화,드라마,주말연속극,0,0,0,0.06335,0.05042,0.13752,0.03313,0,0.20391,0.03578,0.10213,0.05266,0.13147,0.03665,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210405,20210405,ONCE,155628,164425,전원일기,,784회,전국,004757,드라마&영화,드라마,주말연속극,0,0,0,0.09379,0.06131,0.11137,0.12124,0,0,0.00569,0,0,0.12592,0.06542,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210405,20210405,ONCE,181349,192327,주몽,,5회,전국,010938,드라마&영화,드라마,주간연속극,0.02458,0,0.01063,0.05989,0,0.05895,0.0088,0,0,0,0,0.09589,0.03122,0.03921,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210405,20210405,ONCE,193649,204250,주몽,,6회,전국,010601,드라마&영화,드라마,주간연속극,0,0.02241,0,0.01045,0.03675,0.044,0.07453,0.02349,0.01441,0,0.04449,0.06071,0.08148,0.01566,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210405,20210405,ONCE,205430,212825,아내의유혹,,41회,전국,003355,드라마&영화,드라마,일일연속극,0,0,0,0.11376,0,0.01058,0.08817,0,0.01523,0.02945,0.01059,0,0.00637,0,"구은재역:장서희,정교빈역:변우민,신애리역:김서형,민건우역:이재황,구영수역:김용건,윤미자역:윤미라,구강재역:최준용,백미인역:금보라,정하조역:김동현,정하늘역:오영실,니노역:정윤석,정수빈역:송희아,민여사역:정애리,민소희역:채영인"
20210405,20210405,ONCE,213811,221206,아내의유혹,,42회,전국,003355,드라마&영화,드라마,일일연속극,0.02015,0,0,0.00631,0.03535,0.10394,0.04927,0.232,0.0071,0.06179,0.08123,0.02443,0.08132,0.06351,"구은재역:장서희,정교빈역:변우민,신애리역:김서형,민건우역:이재황,구영수역:김용건,윤미자역:윤미라,구강재역:최준용,백미인역:금보라,정하조역:김동현,정하늘역:오영실,니노역:정윤석,정수빈역:송희아,민여사역:정애리,민소희역:채영인"
20210405,20210405,ONCE,222310,232546,야인시대,,7회,전국,010236,드라마&영화,드라마,주간연속극,0.0548,0.01098,0.01981,0.06174,0.01487,0.08627,0.0032,0.06008,0.01792,0.00242,0.00396,0.07237,0.04911,0.04966,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210405,20210406,ONCE,233858,003951,야인시대,,8회,전국,010053,드라마&영화,드라마,주간연속극,0,0,0.00509,0.00786,0.11812,0.01414,0,0,0,0.00624,0,0.13407,0,0.05898,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,조병옥역:김학철,김영태역:박영록,신영균역:윤용현,청년개코역:이동훈,청년정진영역:김정민,이화룡역:안승훈,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20210406,20210406,ONCE,005327,015959,주몽,,5회,전국,010632,드라마&영화,드라마,주간연속극,0,0,0.01364,0,0.07992,0,0.14614,0,0,0.01207,0.01021,0.06573,0.01286,0.1201,"주몽역:송일국,소서노역:한혜진,대소역:김승수,금와역:전광렬,유화역:오연수,마리역:안정훈,협보역:임대호,오이역:여호민,모팔모역:이계인,원후역:견미리,여미을역:진희경,부득불역:이재용,영포역:원기준,나로역:박남현,양설란역:박탐희,부영역:임소영,해모수역:허준호,연타발역:김병기,우태역:정호빈,사용역:배수빈,양정역:윤동환,예소야역:송지효,무골역:서범식,무덕역:조명진"
20210405,20210405,TRENDY,084740,094857,부부클리닉사랑과전쟁2,,44회,전국,010117,드라마&영화,드라마,단막극,0.29206,0,0.01943,0.02384,0.16561,0.01378,0.01296,0,0.13311,0.03763,0.03566,0.29043,0.09023,0.0223,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210405,20210405,TRENDY,100108,110541,부부클리닉사랑과전쟁2,,108회,전국,010433,드라마&영화,드라마,단막극,0.16753,0,0.00411,0,0.0498,0.01156,0.02928,0,0,0.00342,0.10389,0.03424,0.08642,0.04195,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210405,20210405,TRENDY,165517,175632,부부클리닉사랑과전쟁2,,44회,전국,010115,드라마&영화,드라마,단막극,0,0.05064,0.00358,0.29945,0,0.02168,0.31268,0,0.03224,0,0.42882,0.08763,0.11185,0.29222,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210405,20210405,TRENDY,181245,191716,부부클리닉사랑과전쟁2,,108회,전국,010431,드라마&영화,드라마,단막극,0,0,0.01255,0,0.11324,0.08314,0.02016,0,0,0.12486,0,0.05918,0.07071,0.00092,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210406,20210406,TRENDY,010222,015959,부부클리닉사랑과전쟁2,,44회,전국,005737,드라마&영화,드라마,단막극,0.01707,0.09034,0.07816,0.14566,0,0.06238,0.06135,0.14703,0.03928,0.3901,0.48562,0,0.16665,0.13145,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210405,20210405,JNG KOREA,062518,065951,가시꽃,,73회,전국,003433,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687,"전세미역:장신영,강혁민역:강경준,박남준역:서도영,강지민역:김사희,천수지역:정지윤,백서원역:이원석,전씨역:강신일,홍씨역:김청,강주철역:김병춘,민여사역:차화연,강성민역:김권,박남희역:박진주,백두진역:안석환,유제준역:최우석,유예지역:예서,현여사역:김경숙,파주댁역:김지영,이진숙역:이덕희,박선영역:김채안,김백춘역:이철민,서형사역:김영배,은석역:유제건,김계장역:최종남"
20210405,20210405,JNG KOREA,071400,074817,가시꽃,,74회,전국,003417,드라마&영화,드라마,일일연속극,0,0,0,0,0,0,0,0,0,0,0.10976,0,0,0,"전세미역:장신영,강혁민역:강경준,박남준역:서도영,강지민역:김사희,천수지역:정지윤,백서원역:이원석,전씨역:강신일,홍씨역:김청,강주철역:김병춘,민여사역:차화연,강성민역:김권,박남희역:박진주,백두진역:안석환,유제준역:최우석,유예지역:예서,현여사역:김경숙,파주댁역:김지영,이진숙역:이덕희,박선영역:김채안,김백춘역:이철민,서형사역:김영배,은석역:유제건,김계장역:최종남"
20210405,20210405,JNG KOREA,190621,200102,응급남녀,,5회,전국,005441,드라마&영화,드라마,미니시리즈,0.46798,0,0.00414,0.00375,0,0,0,0,0,0,0.00169,0,0,0.00101,"오진희역:송지효,오창민역:최진혁,국천수역:이필모,심지혜역:최여진,한아름역:클라라,조양자역:이미영,오진애역:전수진,윤성숙역:박준금,오태석역:강신일,임용규역:윤종훈,박상혁역:임현성,이영애역:천민희,고중훈역:최범호,안영필역:박성근,장대일역:허재호,김민기역:권해성,최미정역:김현숙,허영지역:이선아,손예슬역:최유라,맞선녀역:정주리,대리운전기사역:개리,김광수역:박두식,여환자역:나르샤"
20210405,20210405,JNG KOREA,201726,211559,응급남녀,,6회,전국,005833,드라마&영화,드라마,미니시리즈,0,0,0.06168,0.03411,0,0,0,0,0,0,0.19038,0,0,0.026,"오진희역:송지효,오창민역:최진혁,국천수역:이필모,심지혜역:최여진,한아름역:클라라,조양자역:이미영,오진애역:전수진,윤성숙역:박준금,오태석역:강신일,임용규역:윤종훈,박상혁역:임현성,이영애역:천민희,고중훈역:최범호,안영필역:박성근,장대일역:허재호,김민기역:권해성,최미정역:김현숙,허영지역:이선아,손예슬역:최유라,맞선녀역:정주리,대리운전기사역:개리,김광수역:박두식,여환자역:나르샤"
20210406,20210406,KBS1,203115,205920,속아도꿈결,,7회,전국,002805,드라마&영화,드라마,일일연속극,2.97904,3.92106,2.79479,3.42577,5.15252,5.06329,18.80107,1.80074,2.48462,2.63415,4.67368,4.58216,11.97351,23.35118,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,이제문역:유장영"
20210406,20210406,KBS2,100309,103124,속아도꿈결,,6회,전국,002815,드라마&영화,드라마,일일연속극,0,0.51342,0.08107,0.0739,0.52379,0.72857,1.27298,0.43715,0.25701,0.31234,0.24261,0.78315,1.0088,2.29156,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,이제문역:유장영"
20210406,20210406,KBS2,110612,120330,달이뜨는강,,15회,전국,005718,드라마&영화,드라마,미니시리즈,0.08031,0.488,0.00823,0.27416,0.35649,0.62308,0.94551,0.28975,0.25476,0.46483,0.47878,0.45313,0.94333,1.19425,"평강역:김소현,온달역:나인우,고건역:이지훈,해모용역:최유화,온협역:강하늘,평원왕역:김법래,고원표역:이해영,진필역:차광수,공손역:김정영,태감역:손우혁,김평지역:안신우,진비역:왕빛나,현비역:기은세,태자원역:박상훈,영양왕역:권화운,사씨역:황영희,사운암역:정욱,사풍개역:김동영,월이역:오아린,석구역:이상찬,필구역:원우,홍매역:윤아정,고상철역:윤주만,해지월역:정인겸,연왕후역:김소현,월광역:조태관,두중서역:한재영,타라산역:류의현,타라진역:김희정,마태모역:문진승,염득역:정은표"
20210406,20210406,KBS2,195025,202633,미스몬테크리스토,,37회,전국,003608,드라마&영화,드라마,일일연속극,3.89306,5.04987,3.30793,5.04421,5.67244,8.60511,19.10444,5.24745,3.27026,3.58763,7.0445,9.09488,16.04475,25.84912,"고은조역:이소연,오하라역:최여진,차선혁역:경성환,오하준역:이상보,고상만역:정승호,배순정역:김미라,고은결역:한기윤,황지나역:오미희,왕퉁조역:이얀,신덕규역:서지원,주세린역:이다해,오병국역:이황의,금은화역:경숙,한영애역:선우용여,차훈역:장선율,윤초심역:이미영,차보미역:이혜란,주태식역:권오현,나욱도역:안희성,박봉숙역:김애란"
20210406,20210406,KBS2,213524,220458,달이뜨는강,<1부>,16회,전국,002934,드라마&영화,드라마,미니시리즈,1.87866,0.71695,2.2201,1.72087,2.16509,5.11408,5.12906,1.12607,1.69454,0.4151,2.72918,3.76957,6.15681,6.48901,"평강역:김소현,온달역:나인우,고건역:이지훈,해모용역:최유화,온협역:강하늘,평원왕역:김법래,고원표역:이해영,진필역:차광수,공손역:김정영,태감역:손우혁,김평지역:안신우,진비역:왕빛나,현비역:기은세,태자원역:박상훈,영양왕역:권화운,사씨역:황영희,사운암역:정욱,사풍개역:김동영,월이역:오아린,석구역:이상찬,필구역:원우,홍매역:윤아정,고상철역:윤주만,해지월역:정인겸,연왕후역:김소현,월광역:조태관,두중서역:한재영,타라산역:류의현,타라진역:김희정,마태모역:문진승,염득역:정은표"
20210406,20210406,KBS2,220612,223910,달이뜨는강,<2부>,16회,전국,003258,드라마&영화,드라마,미니시리즈,1.74381,1.02463,3.4467,2.20588,4.18103,7.74178,6.80937,0.33819,1.79395,0.58968,2.14794,6.60028,8.96664,7.95082,"평강역:김소현,온달역:나인우,고건역:이지훈,해모용역:최유화,온협역:강하늘,평원왕역:김법래,고원표역:이해영,진필역:차광수,공손역:김정영,태감역:손우혁,김평지역:안신우,진비역:왕빛나,현비역:기은세,태자원역:박상훈,영양왕역:권화운,사씨역:황영희,사운암역:정욱,사풍개역:김동영,월이역:오아린,석구역:이상찬,필구역:원우,홍매역:윤아정,고상철역:윤주만,해지월역:정인겸,연왕후역:김소현,월광역:조태관,두중서역:한재영,타라산역:류의현,타라진역:김희정,마태모역:문진승,염득역:정은표"
20210406,20210406,MBC,085333,092303,밥이되어라,,57회,전국,002930,드라마&영화,드라마,일일연속극,0.90872,1.18192,0.08528,0.67275,1.06533,1.29196,1.38886,0.65063,0.97475,0.30719,0.93387,0.9139,1.38302,2.3322,"영신역:정우연,정훈역:권혁,다정역:강다현,오복역:조한준,경수역:재희,숙정역:김혜옥,종권역:남경읍,종우역:변우민,민경역:최수린,준영역:권도균,성찬역:이루,경철역:김영호,세진역:오영실,완수역:김정호,맹순역:김민경,용구역:한정호,어린영신역:김시하,어린정훈역:서윤혁,어린다정역:이소윤,어린오복역:한창민"
20210406,20210406,MBC,191329,194207,밥이되어라,,58회,전국,002838,드라마&영화,드라마,일일연속극,1.64306,1.32308,0.80114,3.09869,1.93642,2.52367,6.47645,2.69821,1.27551,0.71466,2.91187,3.75764,4.08755,9.45258,"영신역:정우연,정훈역:권혁,다정역:강다현,오복역:조한준,경수역:재희,숙정역:김혜옥,종권역:남경읍,종우역:변우민,민경역:최수린,준영역:권도균,성찬역:이루,경철역:김영호,세진역:오영실,완수역:김정호,맹순역:김민경,용구역:한정호,어린영신역:김시하,어린정훈역:서윤혁,어린다정역:이소윤,어린오복역:한창민"
20210406,20210407,MBC,233744,001247,오주인님,,,전국,003503,드라마&영화,드라마,미니시리즈,0.24746,0.5547,0.4007,0.70803,0.42631,1.16122,0.4325,0.55076,0.12655,0.50829,0.39649,1.13946,0.59942,0.47973,"한비수역:이민기,오주인역:나나,정유진역:강민혁,강해진역:이휘향,한민준역:선우재덕,윤정화역:김호정,오현철역:조승연,유대영역:김광식,김창규역:김창완,정재환역:송유택,정상은역:배해선,김이나역:우희진,배광자역:이현정,박건호역:장의수,정유라역:전익령,화이트맨역:강승호,김지연역:솔빈,오희정역:박주희"
20210406,20210406,SBS,083544,090605,불새2020,,117회,전국,003021,드라마&영화,드라마,아침드라마,1.35291,2.51137,0.64966,1.13166,3.83807,2.37541,4.65123,1.77716,2.24327,0.23114,1.13536,3.14065,4.41191,6.80382,"이지은역:홍수아,장세훈역:이재우,서정민역:서하준,미란역:박영린,최명화역:성현아,신아준역:홍석,강사장역:강성진,서은주역:이청미,서희수역:진미령,조현민역:김승현,박광철역:김병춘,남복자역:옥지영,김호진역:김호창,한나경역:오초희,서문수역:김종석,조현숙역:양혜진,장지욱역:신성균,이상범역:최령,이영은역:정서하,여진역:유이준,유나역:진유나,이안역:한민엽,최혜선역:최상아,김과장역:임정옥,대니역:박기표,서정인역:서하준"
20210406,20210406,OBS,182629,192508,기황후,,31회,전국,005839,드라마&영화,드라마,주간연속극,0,0,0,0.1671,0,0.07385,0.2264,0,0.00824,0.00993,0.13722,0.31197,0.32933,0.02627,"기승냥역:하지원,왕유역:주진모,타환역:지창욱,타나실리역:백진희,황태후역:김서형,연철역:전국환,왕고역:이재용,장순용역:김명국,독만역:이원종,방신우역:이문식,백안역:김영호,점박이역:윤용현,염병수역:정웅인,박불화역:최무성,최무송역:권오중,당기세역:김정현,탈탈역:진이한,연화역:윤아정,탑자해역:임성규,고용보역:차광수,경화공주역:류현경,꾀보역:신승환,기자오역:김명수,박씨역:한혜린,연비수역:유인영,서상궁역:서이숙,노상궁역:이응경,막생역:송경철,나무역:주노,흑수역:오광록,골타역:조재윤,점술가역:심이영,국수역:정윤,오재인역:전세현,주술사역:박해미,바얀후투그역:임주은,수리역:서인우,발라첩목아역:최현,홍단역:이지현,우희역:박하나"
20210406,20210406,tvN,183728,194228,나빌레라,,5회,전국,010500,드라마&영화,드라마,미니시리즈,0.01191,0,0.70182,0.59994,0.18279,0.31663,0.37449,0,0.67527,0.48302,0.31222,1.31323,0.71404,0.40511,"심덕출역:박인환,이채록역:송강,최해남역:나문희,심은호역:홍승희,이무영역:조성하,심성산역:정해균,김애란역:신은정,변영일역:정희태,심성숙역:김수진,기승주역:김태훈,은소리역:윤지혜,심성관역:조복래,오중식역:이화룡,권봄역:임사랑,김상수역:용기,유안나역:이소영,김세종역:김현목,양호범역:김권,황희역:서인국"
20210406,20210406,tvN,210731,221047,나빌레라,,6회,전국,010316,드라마&영화,드라마,미니시리즈,0.19952,0.38294,0.75795,0.68515,1.10175,1.68961,1.3966,0,0.65323,1.04163,0.78484,3.17201,2.51881,1.73349,"심덕출역:박인환,이채록역:송강,최해남역:나문희,심은호역:홍승희,이무영역:조성하,심성산역:정해균,김애란역:신은정,변영일역:정희태,심성숙역:김수진,기승주역:김태훈,은소리역:윤지혜,심성관역:조복래,오중식역:이화룡,권봄역:임사랑,김상수역:용기,유안나역:이소영,김세종역:김현목,양호범역:김권,황희역:서인국"
20210407,20210407,tvN,002533,014304,빈센조,,13회,전국,011731,드라마&영화,드라마,미니시리즈,0.11935,0.08786,0.09962,0.10883,0.51701,0.53281,0.24981,0.33186,0.38734,0.11125,0.14924,1.49449,0.329,0.3674,"빈센조역:송중기,홍차영역:전여빈,장준우역:옥택연,홍유찬역:유재명,최명희역:김여진,장한서역:곽동연,한승혁역:조한철,곽희수역:이항나,탁홍식역:최덕문,적하스님역:리우진,토토역:김형묵,이철욱역:양경원,남주성역:윤병희,래리강역:김설진,안기석역:임철수,채신스님역:권승우,장연진역:서예화,서미리역:김윤혜,박석도역:김영웅,조영운역:최영준,전수남역:이달,김영호역:강채민,미쓰양역:정지윤,오경자역:윤복인"
20210406,20210406,AXN,071210,083150,출사표,,5회,전국,011940,드라마&영화,드라마,미니시리즈,0,0,0,0.07102,0.00787,0.0524,0.04316,0,0,0.10315,0.0367,0.00648,0.0947,0.01601,"구세라역:나나,서공명역:박성훈,윤희수역:유다인,김민재역:한준우,조맹덕역:안내상,심장양역:서진원,장하운역:한동규,시단규역:이창직,원소정역:배해선,허덕구역:이서환,구영태역:안길강,김삼숙역:장혜진,권우영역:김미수,장한비역:신도현,김자룡역:최고,봉추산역:윤주상,고동찬역:오동민,양내성역:유성주,이대철역:박성근,정용규역:김현목"
20210406,20210406,AXN,083310,095150,왕의얼굴,,13회,전국,011840,드라마&영화,드라마,미니시리즈,0,0,0.00592,0,0,0.03574,0.04203,0,0,0.00271,0.01057,0.01302,0.04617,0.03434,"광해군역:서인국,김가희역:조윤희,선조역:이성재,김도치역:신성록,귀인김씨역:김규리,허균역:임지규,임해군역:박주형,세자빈유씨역:김희정,임영신역:윤봉길,의인왕후박씨역:임지은,유자신역:이청,김두서역:조원희,박씨역:김현숙,이산해역:안석환,유승역:송민형,소성왕후김씨역:고원희,강진열역:김방원,홍숙용역:지서윤,신성군역:원덕현,정원군역:서주형,김공량역:이병준,박상궁역:윤송아,백경역:이순재,송내관역:김명곤,고산역:이기영,정여립역:최철호,서용역:윤진호,진영역:이주은,송월역:임수현,봉두역:박재민,오길역:최강원,삼길역:정문엽,오상궁역:오은호,장수태역:고인범,무철역:백재진,경산,갑이역:김열,연주역:김서정,키노시타역:김명수,영창대군역:설우형,정원군어린시절역:박준목"
20210406,20210406,AXN,095310,110950,왕의얼굴,,14회,전국,011640,드라마&영화,드라마,미니시리즈,0.0125,0.00427,0,0.00396,0.05936,0.00147,0.0369,0.08241,0.0057,0.00612,0.00865,0.31162,0.0071,0.08473,"광해군역:서인국,김가희역:조윤희,선조역:이성재,김도치역:신성록,귀인김씨역:김규리,허균역:임지규,임해군역:박주형,세자빈유씨역:김희정,임영신역:윤봉길,의인왕후박씨역:임지은,유자신역:이청,김두서역:조원희,박씨역:김현숙,이산해역:안석환,유승역:송민형,소성왕후김씨역:고원희,강진열역:김방원,홍숙용역:지서윤,신성군역:원덕현,정원군역:서주형,김공량역:이병준,박상궁역:윤송아,백경역:이순재,송내관역:김명곤,고산역:이기영,정여립역:최철호,서용역:윤진호,진영역:이주은,송월역:임수현,봉두역:박재민,오길역:최강원,삼길역:정문엽,오상궁역:오은호,장수태역:고인범,무철역:백재진,경산,갑이역:김열,연주역:김서정,키노시타역:김명수,영창대군역:설우형,정원군어린시절역:박준목"
20210406,20210406,AXN,111110,123650,웃어라동해야,,93회,전국,012540,드라마&영화,드라마,일일연속극,0.20142,0.01078,0.01689,0.11162,0.12798,0.04036,0.20909,0,0.05032,0.00961,0.10234,0.32907,0.00338,0.23753,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20210406,20210406,AXN,123810,140050,웃어라동해야,,95회,전국,012240,드라마&영화,드라마,일일연속극,0,0.13028,0.01538,0.00487,0.028,0.11272,0.29073,0,0,0.0023,0.23932,0.33317,0.02756,0.30868,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20210406,20210406,AXN,151910,163650,출사표,,5회,전국,011740,드라마&영화,드라마,미니시리즈,0.07581,0.00627,0.00366,0.00959,0.00575,0.00224,0.01315,0,0,0,0,0.0187,0.00215,0.0188,"구세라역:나나,서공명역:박성훈,윤희수역:유다인,김민재역:한준우,조맹덕역:안내상,심장양역:서진원,장하운역:한동규,시단규역:이창직,원소정역:배해선,허덕구역:이서환,구영태역:안길강,김삼숙역:장혜진,권우영역:김미수,장한비역:신도현,김자룡역:최고,봉추산역:윤주상,고동찬역:오동민,양내성역:유성주,이대철역:박성근,정용규역:김현목"
20210406,20210406,AXN,174010,190450,웃어라동해야,,93회,전국,012440,드라마&영화,드라마,일일연속극,0.06008,0.11146,0,0.01997,0.14436,0.24952,0.04776,0.04375,0.00234,0.05018,0.1976,0,0.11787,0.04916,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
