BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20200107,ONCE,251447,255959,시크릿마더,,,전국,004512,드라마&영화,드라마,주말연속극,0,0,0.00555,0.0147,0,0.00959,0.03299,0,0,0,0,0.00675,0.0748,0.00142,"김윤진역:송윤아,김은영역:김소연,한재열역:김태우,하정완역:송재림,박선자역:차화연,한주희역:염지윤,한민준역:김예준,강혜경역:서영희,정성환역:민성욱,명화숙역:김재화,윤승수역:안상우,송지애역:오연아,이병학역:김병옥,이채린역:이고은,신세연역:손승우,민태환역:권도균,이치열역:강상원,김현주역:지안"
20200107,TRENDY,072632,081258,부부클리닉사랑과전쟁,,2회,전국,004626,드라마&영화,드라마,단막극,0,0.07544,0,0.05976,0.03246,0,0.08181,0,0.17591,0,0,0.07655,0.18779,0.04169,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,TRENDY,082146,092649,부부클리닉사랑과전쟁,,426회,전국,010503,드라마&영화,드라마,단막극,0,0,0,0.00701,0,0,0.10031,0,0,0,0.00342,0,0.211,0.0325,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,TRENDY,125717,140220,부부클리닉사랑과전쟁,,426회,전국,010503,드라마&영화,드라마,단막극,0,0.01352,0.13951,0,0,0.1866,0.0241,0,0.0159,0.25613,0.00398,0.17459,0.03002,0.15694,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,TRENDY,141329,145948,부부클리닉사랑과전쟁,,2회,전국,004619,드라마&영화,드라마,단막극,0.04241,0,0.2208,0,0,0.16189,0.00448,0,0,0.27037,0,0.08697,0.00861,0.12504,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,TRENDY,223930,234428,부부클리닉사랑과전쟁,,426회,전국,010458,드라마&영화,드라마,단막극,0.51886,0,0,0,0,0,0.03924,0,0,0,0.07564,0.10462,0.0025,0.08064,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,TRENDY,235555,244213,부부클리닉사랑과전쟁,,2회,전국,004618,드라마&영화,드라마,단막극,0,0,0,0.01104,0.01831,0.17398,0.13918,0,0.1076,0.00851,0,0.07696,0.09075,0.15025,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200107,WeLike,205429,215649,아테나:전쟁의여신,,11회,전국,010220,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00222,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200107,WeLike,221209,231426,아테나:전쟁의여신,,12회,전국,010217,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.00519,0.00325,0,0,0,0,0,0,0,"이정우역:정우성,손혁역:차승원,윤혜인역:수애,한재희역:이지아,김기수역:김민종,김준호역:시원,조명호역:이정길,최진희역:김영애,권용관역:유동근,박철영역:김승우,조수영역:이보영,오숙경역:오윤아,한정필역:전국환,제시카역:연민지,앤디역:션리차드,철규역:정찬우,최태현역:최강창민,김선화역:김소연,박성철역:이한위"
20200107,WeLike,233100,241957,징비록,,15회,전국,004857,드라마&영화,드라마,주말연속극,0,0,0,0.01985,0,0,0,0,0,0,0.00584,0,0,0,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200107,WeLike,243013,252138,징비록,,16회,전국,005125,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231,"서애류성룡역:김상중,선조역:김태우,오음윤두수역:임동진,아계이산해역:이재용,귀인김씨역:김혜은,도요토미히데요시역:김규철,고니시유키나가역:이광기,가토기요마사역:이정용,한음이덕형역:남성진,백사이항복역:최철호,이천리역:정태우,광해군역:노영학,우계성혼역:김효원,송강정철역:선동혁,심유경역:이기열,송응창역:최일화,신립역:김형일,구봉송익필역:박지일,학봉김성일역:박철호,현소역:박유승,이여송역:정흥채,우송당황윤길역:김종수,의인왕후박씨역:황인영,소오요시토시역:조재완,신명철역:이관훈,한설희역:한지완,동동역:한가림,임해군역:윤홍빈,사신홍여순역:김민상,오리이원익역:김정학,두암김응남역:홍일권,나암정언신역:박칠용,연부정언지역:허기호,신성군,우희다수가역:김리우,전전리가역:조상구,석전삼성역:강신조,네네역:오지영,사야가역:길상,요도역:손승우,만력제역:장태성,석성역:이원발,정귀비역:서윤아,이순신역:김석훈,이일역:서현철,권율역:김영기,정운역:조순창,송희립역:전승빈,곽재우역:임혁,정탁역:이대로,조승훈역:손호균,장세작역:박선우,낙상지역:공정환,범애유조인역:고인범,순화군역:김태용,김명원역:임병기,배흥립역:나주석"
20200108,KBS1,203050,205920,꽃길만걸어요,,52회,전국,002830,드라마&영화,드라마,일일연속극,2.57522,0.72968,1.56557,3.2107,4.54355,7.76395,21.30043,4.04757,1.46536,1.64718,5.28755,6.87161,13.18339,25.86117,"강여원역:최윤소,봉천동역:설정환,김지훈역:심지호,황수지역:정유민,왕꼰닙역:양희경,황병래역:선우재덕,강규철역:김규철,구윤경역:경숙,남일남역:조희봉,남지영역:정소영,장상문역:류담,남이남역:나인우,봉선화역:이유진,강여주역:김이경,남동우역:임지규,남보람역:이아라,장영재역:김지훈,양진희역:이다니,배성호역:김오복,짠티짱역:홍지희,최만섭역:김중돈,윤정숙역:김미라,이푸름역:김태원"
20200108,KBS2,090437,093317,꽃길만걸어요,,51회,전국,002840,드라마&영화,드라마,일일연속극,0.9868,0.74477,0.12338,0.63267,1.08285,1.97755,3.4892,0.19498,0.81374,0.50587,1.01853,1.84327,4.37883,4.12084,"강여원역:최윤소,봉천동역:설정환,김지훈역:심지호,황수지역:정유민,왕꼰닙역:양희경,황병래역:선우재덕,강규철역:김규철,구윤경역:경숙,남일남역:조희봉,남지영역:정소영,장상문역:류담,남이남역:나인우,봉선화역:이유진,강여주역:김이경,남동우역:임지규,남보람역:이아라,장영재역:김지훈,양진희역:이다니,배성호역:김오복,짠티짱역:홍지희,최만섭역:김중돈,윤정숙역:김미라,이푸름역:김태원"
20200108,KBS2,110440,120642,99억의여자,<17회/18회>,17회/18회,전국,010202,드라마&영화,드라마,미니시리즈,0.15049,0.35517,0.052,0.23688,0.14589,0.66052,1.34251,0,0.16123,0.26667,0.31819,1.39593,0.84232,1.52479,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20200108,KBS2,121503,131655,99억의여자,<19회/20회>,19회/20회,전국,010152,드라마&영화,드라마,미니시리즈,0.37433,0.4403,0,0.14414,0.11444,0.32644,1.13034,0.03942,0.20139,0.45592,0.20411,0.99765,0.49826,1.11819,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20200108,KBS2,194854,202248,우아한모녀,,47회,전국,003354,드라마&영화,드라마,일일연속극,2.27454,1.82035,1.63629,3.40779,4.51498,6.7666,14.56972,0.60081,1.38192,2.01776,5.03888,5.04022,12.08751,19.35046,"차미연역:최명길,한유진역:차예련,구해준역:김흥수,구재명역:김명수,서은하역:지수원,홍인철역:이훈,조윤경역:조경숙,설미향역:김보미,홍세라역:오채이,조회장역:반효정,데니정역:이해우,오비서역:이주은,한명호역:이정훈,필립역:신수오,나기주역:민준현,박원장역:최완정,김희정역:최나무,황도리(구도리)역:송민재,황자영역:이시유,마과장역:신서하,차대리역:차다영"
20200108,KBS2,220001,223210,99억의여자,<21회>,21회,전국,003209,드라마&영화,드라마,미니시리즈,1.3866,1.74572,1.57269,1.63285,2.62587,4.94045,6.04704,2.10847,1.83413,1.72378,3.95936,6.51898,9.33746,6.80416,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20200108,KBS2,223323,230728,99억의여자,<22회>,22회,전국,003405,드라마&영화,드라마,미니시리즈,0.77087,2.37916,1.34898,2.56481,2.47541,6.73508,6.7223,1.68718,2.08395,2.43392,4.42916,8.11871,11.04699,8.2658,"정서연역:조여정,강태우역:김강우,홍인표역:정웅인,윤희주역:오나라,이재훈역:이지훈,윤호성역:김병기,이유리역:옥예린,장금자역:길해연,오대용역:서현철,강태현역:현우,김석역:유영재,지하나역:신수현,김도학역:양현민,서민규역:김도현,박준배역:이병훈,흑곰역:구성환,조실장역:윤서현,진역:서이안,백승재역:정성일,레온역:임태경"
20200108,MBC,075231,082445,나쁜사랑,,28회,전국,003214,드라마&영화,드라마,아침드라마,1.2244,1.39578,0.67227,0.89314,1.3099,2.22524,4.32432,1.35161,0.55443,1.10903,1.78409,1.89146,4.39046,5.18958,"최소원역:신고은,한재혁역:이선호,황연수역:오승아,한민혁역:윤종화,최호진역:전승빈,한유진역:심은진,장화란역:정애리,한태석역:남경읍,송단실역:이상숙,박상태역:전진기,최은혜역:차민지,최하은역:이예빛"
20200108,MBC,122005,124845,하자있는인간들,<23회>,23회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전남/경북/경남/제주,002840,드라마&영화,드라마,미니시리즈,0.04279,1.4049,0.01161,0.06812,0.23756,0.27262,0.23654,0.03193,0.83064,0.00578,0.56625,0.76383,0.33618,0.49869,"주서연역:오연서,이강우역:안재현,김미경역:김슬기,이민혁역:구원,박현수역:허정민,이강희역:황우슬혜,주원재역:민우혁,주원석역:차인하,한회장역:김영옥,강우부역:윤다훈,오여사역:윤해영,김박사역:서동원,백장미역:신도현,주서준역:김재용,이주희역:주해은,최호돌역:장유상,한정호역:임현태,박석민역:신지훈,교감선생님역:박영수,교무주임역:권오경,데이트남역:강태오"
20200108,MBC,124855,132233,하자있는인간들,<24회>,24회,서울/경기/부산/대전/대구/광주/울산/강원/충북/충남/전남/경북/경남/제주,003338,드라마&영화,드라마,미니시리즈,0.20065,1.14912,0.00585,0.158,0.0321,0.34784,0.51852,0.06037,0.88668,0.11168,0.5367,0.84798,0.52651,0.56109,"주서연역:오연서,이강우역:안재현,김미경역:김슬기,이민혁역:구원,박현수역:허정민,이강희역:황우슬혜,주원재역:민우혁,주원석역:차인하,한회장역:김영옥,강우부역:윤다훈,오여사역:윤해영,김박사역:서동원,백장미역:신도현,주서준역:김재용,이주희역:주해은,최호돌역:장유상,한정호역:임현태,박석민역:신지훈,교감선생님역:박영수,교무주임역:권오경,데이트남역:강태오"
20200108,MBC,205637,212553,하자있는인간들,<25회>,25회,전국,002916,드라마&영화,드라마,미니시리즈,0.85594,0.02037,0.28733,1.46672,1.14946,1.15227,0.97509,0.21511,0.10881,0.39165,0.83422,1.58784,1.49328,1.96135,"주서연역:오연서,이강우역:안재현,김미경역:김슬기,이민혁역:구원,박현수역:허정민,이강희역:황우슬혜,주원재역:민우혁,주원석역:차인하,한회장역:김영옥,강우부역:윤다훈,오여사역:윤해영,김박사역:서동원,백장미역:신도현,주서준역:김재용,이주희역:주해은,최호돌역:장유상,한정호역:임현태,박석민역:신지훈,교감선생님역:박영수,교무주임역:권오경,데이트남역:강태오"
20200108,MBC,212709,220032,하자있는인간들,<26회>,26회,전국,003323,드라마&영화,드라마,미니시리즈,0.29825,0.26183,0.68114,1.35967,0.6887,1.39792,1.20685,0,0.33134,0.57201,1.18086,1.78465,2.7489,2.21326,"주서연역:오연서,이강우역:안재현,김미경역:김슬기,이민혁역:구원,박현수역:허정민,이강희역:황우슬혜,주원재역:민우혁,주원석역:차인하,한회장역:김영옥,강우부역:윤다훈,오여사역:윤해영,김박사역:서동원,백장미역:신도현,주서준역:김재용,이주희역:주해은,최호돌역:장유상,한정호역:임현태,박석민역:신지훈,교감선생님역:박영수,교무주임역:권오경,데이트남역:강태오"
20200108,SBS,083639,090734,맛좀보실래요,,42회,전국,003055,드라마&영화,드라마,아침드라마,1.07744,1.1957,0.2422,2.27163,1.66968,3.7138,5.91671,0.91456,2.19957,0.48908,2.99246,3.68925,6.30639,6.43578,"강해진역:심이영,오대구역:서도영,이진상역:서하준,정주리역:한가림,배유란역:이슬아,정준후역:최우석,오옥분역:이덕희,강철진역:송인국,이유리역:신비,이백수역:임채무,이진봉역:안예인,한정원역:김정화,도여사역:이현경,오광주역:장선율"
20200108,SBS,124105,131912,낭만닥터김사부2,<1부>,2회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,003807,드라마&영화,드라마,미니시리즈,0,0.15369,0.02094,0.83422,0.35996,0.56492,1.09891,0,0.31492,0.02574,0.5806,0.40346,1.07626,1.26389,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200108,SBS,131958,135259,낭만닥터김사부2,<2부>,2회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,003301,드라마&영화,드라마,미니시리즈,0.02179,0.52475,0.00851,1.90735,2.03972,1.16591,2.30428,0.03337,0.25029,0.08964,1.19839,1.76352,1.4594,2.03685,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20200108,OBS,182211,192213,인수대비,,25회,전국,010002,드라마&영화,드라마,주간연속극,0,0.21458,0.07957,0,0,0.14927,0.10986,0,0.0105,0,0,0.16281,0.40359,0.07751,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,안평대군역:이광기,간난이역:송지현,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20200108,채널A,231930,242431,터치,,1회,전국,010501,드라마&영화,드라마,미니시리즈,0.105,0,0.11734,0.28392,0.03186,0.58606,0.38487,0,0.03527,0.40544,0.03728,0.19609,0.46353,0.48435,"차정혁역:주상욱,한수연역:김보라,강도진역:이태환,백지윤역:한다감,오시은역:변정수,양세준역:윤희석,김동민역:홍석천,이현준역:손우현,손홍석역:안동엽,나혜진역:정지윤,김채원역:이수지,박재명역:박중근,최성수역:김영준,장혜숙역:이상아,한대철역:김광식,정영아역:연우,민강호역:송재희,김효진역:이채은,뤽역:박수홍"
20200108,채널A,243802,254043,터치,,2회,전국,010241,드라마&영화,드라마,미니시리즈,0,0.00784,0.13376,0.20156,0.03294,0.66752,0.54481,0,0.00979,0.06207,0.04237,0.21473,0.80805,0.23513,"차정혁역:주상욱,한수연역:김보라,강도진역:이태환,백지윤역:한다감,오시은역:변정수,양세준역:윤희석,김동민역:홍석천,이현준역:손우현,손홍석역:안동엽,나혜진역:정지윤,김채원역:이수지,박재명역:박중근,최성수역:김영준,장혜숙역:이상아,한대철역:김광식,정영아역:연우,민강호역:송재희,김효진역:이채은,뤽역:박수홍"
20200108,JTBC,112816,123046,검사내전,,5회,전국,010230,드라마&영화,드라마,미니시리즈,0.04034,0,0,0.66377,0.40526,0.44652,0.57738,0,0,0.15943,0.27657,0.70113,1.11484,0.51066,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200108,JTBC,124237,134846,검사내전,,6회,전국,010609,드라마&영화,드라마,미니시리즈,0,0,0.19039,0.49908,0.41849,0.57786,0.72659,0,0.03592,0.32089,0.19995,0.33803,1.2528,0.31595,"이선웅역:이선균,차명주역:정려원,조민호역:이성재,홍종학역:김광규,오윤진역:이상희,김정우역:전성우,장만옥역:백현주,이정환역:안창환,성미란역:안은진,김인주역:정재성,남부장역:김용희,최태중역:차순배"
20200108,TV CHOSUN,252817,255959,간택여인들의전쟁,,5회,전국,003142,드라마&영화,드라마,미니시리즈,0.21265,0.82662,0,0.16594,0.26572,0.16866,0.89536,0,0.53117,0,0.91021,0.01624,0.77284,0.64795,"강은보역:진세연,이경역:김민규,이재화역:도상우,조영지역:이열음,왈역:이시언,김송이역:이화겸,대왕대비역:정애리,대비역:조은숙,조흥견역:이재용,김만찬역:손병호,용호역:이주진"
20200108,tvN,020000,020401,블랙독,,7회,전국,000401,드라마&영화,드라마,미니시리즈,0,0,0,0.10028,0.0949,0.24833,0.11659,0,0,0.55019,0.58662,0.11467,0.6955,0,"고하늘역:서현진,박성순역:라미란,도연우역:하준,배명수역:이창훈,김영하역:태인호,송영숙역:이항나,문소녀역:김정영,고성철역:맹상훈,문수호역:정해균,송영태역:박지환,지해원역:유민규,김이분역:조연희,하수현역:허태희,윤여화역:예수정,송지선역:권소현,변성주역:김홍파,이승택역:이윤희,구재현역:박지훈,진유라역:이은샘,한재희역:우미화,손동하역:이장원,차태호역:김승훈,류진희역:박유림,황보통역:정택현"
20200108,tvN,022015,033513,블랙독,,8회,전국,011458,드라마&영화,드라마,미니시리즈,0,0,0,0.20399,0,0.28508,0.1399,0,0,0.65556,0.32876,0.01276,0.69447,0.09896,"고하늘역:서현진,박성순역:라미란,도연우역:하준,배명수역:이창훈,김영하역:태인호,송영숙역:이항나,문소녀역:김정영,고성철역:맹상훈,문수호역:정해균,송영태역:박지환,지해원역:유민규,김이분역:조연희,하수현역:허태희,윤여화역:예수정,송지선역:권소현,변성주역:김홍파,이승택역:이윤희,구재현역:박지훈,진유라역:이은샘,한재희역:우미화,손동하역:이장원,차태호역:김승훈,류진희역:박유림,황보통역:정택현"
20200108,tvN,100805,111954,사랑의불시착,,3회,전국,011149,드라마&영화,드라마,미니시리즈,0.01981,0.37439,0.00566,0.30491,0.14349,0.36278,0.32522,0.56854,0.30822,0.07625,0.8041,0.59086,0.31915,0.41905,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200108,tvN,113613,125624,사랑의불시착,,4회,전국,012011,드라마&영화,드라마,미니시리즈,0,0.24996,0.16106,0.35642,0.51524,0.46394,1.00664,0.19563,0.23441,0.11098,0.37678,0.83693,0.82594,0.55468,"리정혁역:현빈,윤세리역:손예진,서단역:서지혜,구승준역:김정현,리충렬역:전국환,김윤희역:정애리,리무혁역:하석진,표치수역:양경원,박광범역:이신영,김주먹역:유수빈,금은동역:탕준상,윤증평역:남경읍,한정연역:방은진,윤세준역:최대훈,도혜지역:황우슬혜,윤세형역:박형수,고상아역:윤지민,홍창식역:고규필,박수찬역:임철수,고명은역:장혜진,고명석역:박명훈,천사장역:홍우진,오과장역:윤상훈,나월숙역:김선영,마영애역:김정난,현명순역:장소연,양옥금역:차청화,조철강역:오만석,정만복역:김영민,택시기사역:박성웅,차상우역:정경호,동구역:김수현,최지우역:최지우"
20200108,tvN,131133,142615,블랙독,,7회,전국,011442,드라마&영화,드라마,미니시리즈,0,0.13413,0.74447,0.3273,0.697,0.51152,0.29868,0.3312,0.17773,0.0853,0.50488,1.11946,0.77302,0.39012,"고하늘역:서현진,박성순역:라미란,도연우역:하준,배명수역:이창훈,김영하역:태인호,송영숙역:이항나,문소녀역:김정영,고성철역:맹상훈,문수호역:정해균,송영태역:박지환,지해원역:유민규,김이분역:조연희,하수현역:허태희,윤여화역:예수정,송지선역:권소현,변성주역:김홍파,이승택역:이윤희,구재현역:박지훈,진유라역:이은샘,한재희역:우미화,손동하역:이장원,차태호역:김승훈,류진희역:박유림,황보통역:정택현"
20200108,tvN,143845,155343,블랙독,,8회,전국,011458,드라마&영화,드라마,미니시리즈,0,0.46765,0.85077,0.57781,0.14033,1.37809,0.68223,0,0.42642,0.80175,0.76535,1.86113,1.1954,0.63537,"고하늘역:서현진,박성순역:라미란,도연우역:하준,배명수역:이창훈,김영하역:태인호,송영숙역:이항나,문소녀역:김정영,고성철역:맹상훈,문수호역:정해균,송영태역:박지환,지해원역:유민규,김이분역:조연희,하수현역:허태희,윤여화역:예수정,송지선역:권소현,변성주역:김홍파,이승택역:이윤희,구재현역:박지훈,진유라역:이은샘,한재희역:우미화,손동하역:이장원,차태호역:김승훈,류진희역:박유림,황보통역:정택현"
20200108,tvN,214356,224500,싸이코패스다이어리,,15회,전국,010104,드라마&영화,드라마,미니시리즈,0.84968,1.48194,1.06564,1.29677,1.40296,1.99926,1.11833,1.29186,1.68763,0.95298,1.80603,2.98708,2.75859,1.26331,"육동식역:윤시윤,심보경역:정인선,서인우역:박성훈,육종철역:이한위,육지연역:황효은,조용구역:김결,육동찬역:정수빈,나인혜역:소희정,허택수역:최성원,심석구역:김명수,이숙연역:이칸희,류재준역:이해영,서충현역:박정학,서지훈역:유비,김은실역:윤예희,서지윤역:김혜나,김찬일역:임일규,조유진역:황선희,박무석역:한수현,공찬석역:최대철,박재호역:김기두,한정아역:조시내,신석현역:최태환,오미주역:이민지,장칠성역:허성태"
20200108,tvN,242420,252517,싸이코패스다이어리,,15회,전국,010057,드라마&영화,드라마,미니시리즈,0.36223,0.09789,0.21689,0.13708,0.11725,0.73304,0.28033,0.55417,0.01958,0.04405,0.62475,1.00708,0.65427,0.35484,"육동식역:윤시윤,심보경역:정인선,서인우역:박성훈,육종철역:이한위,육지연역:황효은,조용구역:김결,육동찬역:정수빈,나인혜역:소희정,허택수역:최성원,심석구역:김명수,이숙연역:이칸희,류재준역:이해영,서충현역:박정학,서지훈역:유비,김은실역:윤예희,서지윤역:김혜나,김찬일역:임일규,조유진역:황선희,박무석역:한수현,공찬석역:최대철,박재호역:김기두,한정아역:조시내,신석현역:최태환,오미주역:이민지,장칠성역:허성태"
20200108,국방TV,043138,052259,첫사랑,,7회,전국,005121,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,박상원,배용준,이승연,최지우,이혜영"
20200108,국방TV,060036,062850,바람은불어도,,25회,전국,002814,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,국방TV,063009,065906,바람은불어도,,26회,전국,002857,드라마&영화,드라마,미니시리즈,0,0,0,0.00199,0,0,0.00588,0,0,0,0,0.05289,0,0.052,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,국방TV,070108,072654,바람은불어도,,27회,전국,002546,드라마&영화,드라마,미니시리즈,0,0,0,0.00869,0,0,0.00482,0,0,0,0.00998,0.27448,0,0.21288,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,국방TV,073027,075905,바람은불어도,,28회,전국,002838,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.00563,0,0,0,0,0,0,0.01426,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,국방TV,240138,245326,첫사랑,,8회,전국,005148,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0.00518,0,0,"최수종,박상원,배용준,이승연,최지우,이혜영"
20200108,국방TV,250036,252621,바람은불어도,,27회,전국,002545,드라마&영화,드라마,미니시리즈,0,0,0.01347,0,0,0.00755,0.00358,0,0.0187,0,0,0.00576,0,0.00363,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,국방TV,253028,255906,바람은불어도,,28회,전국,002838,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.01363,0.00391,"최수종,유호정,윤손하,송나영,송기윤,나문희"
20200108,CHING,020906,023743,인어아가씨,,211회,전국,002837,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.01302,0,0,0,0,0,0,0.01801,0.11346,"은아리영역:장서희,한경혜역:정영숙,은진섭역:박근형,심수정역:한혜숙,은예영역:우희진,이주왕역:김성민,이성수역:김병기,금옥선역:사미자,금실라역:김용림,조수아역:고두심,마마준역:정보석,마마린역:이재은"
