BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20200806,ONCE,130327,135522,하늘이시여,,27회,전국,005155,드라마&영화,드라마,주말연속극,0,0,0.00385,0,0,0.0041,0,0,0.0088,0.00388,0.07314,0.04921,0.00242,0,"지영선역:한혜숙,이자경역:윤정희,구왕모역:이태곤,김청하역:조연우,구슬아역:이수경,강예리역:왕빛나,강이리역:강지섭,김배득역:박해미,왕마리아역:정혜선,이홍파역:임채무,모란실역:반효정,김미향역:이보희,강동춘역:현석,봉은지역:김영란,소피아역:이숙,문옥역:금단비"
20200806,ONCE,164526,174829,동이,,22회,전국,010303,드라마&영화,드라마,주간연속극,0,0.10005,0.13013,0.0386,0.26363,0.057,0.12709,0.01228,0.05176,0.2518,0,0.12757,0.0479,0.14941,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200806,ONCE,180029,190322,동이,,23회,전국,010253,드라마&영화,드라마,주간연속극,0,0.20136,0.15189,0.04112,0.26782,0.14636,0.16269,0,0,0.41152,0,0.26972,0.10613,0.12477,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200806,ONCE,191422,200548,대조영,,83회,전국,005126,드라마&영화,드라마,주말연속극,0,0.10842,0.00923,0,0.00507,0.0835,0.05082,0,0.0176,0.15217,0,0.09611,0.01425,0.01256,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200806,ONCE,201517,210830,허준,,23회,전국,005313,드라마&영화,드라마,주간연속극,0,0,0.00162,0.01419,0.04218,0.00248,0.18052,0,0,0.00102,0.0271,0.03028,0.06832,0.09502,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20200806,ONCE,232331,242634,동이,,22회,전국,010303,드라마&영화,드라마,주간연속극,0,0.0052,0,0.00454,0,0.00848,0.0963,0,0.00315,0,0,0.00246,0,0.12352,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200806,ONCE,243944,254236,동이,,23회,전국,010252,드라마&영화,드라마,주간연속극,0,0,0,0.00907,0,0.18269,0.16616,0,0,0,0,0,0.0735,0.1032,"동이역:한효주,숙종역:지진희,희빈장씨역:이소연,차천수역:배수빈,서용기역:정진영,인현왕후역:박하선,오태석역:정동환,이종욱역:이정훈,홍태윤역:손일권,박도식역:최재호,도승지역:신국,오호양역:여호민,황주식역:이희도,정인국역:나성균,최효원역:천호진,장익헌역:이재용,김환역:정인기,은금역:한다민,오태풍역:이계인,태풍처역:이숙,장희재역:김유석,설희역:김혜진,게둬라부역:정은표,오윤역:최철호,게둬라역:최수한,심운택역:김동윤,동이어린시절역:김유정,봉상궁역:김소이,조상궁역:안여진,유상궁역:임성민,정임역:정유미,애종역:강유미,시비역:오은호,미지역:최하나,대전내관역:정선일,명성대비역:박정수,정상궁역:김혜선,영달역:이광수,최동주역:정성운,장무열역:최종환,이금역:이형석,경종역:윤찬,김구선역:맹상훈,인원왕후역:오연서"
20200806,ONCE,255546,255959,대조영,,84회,전국,000413,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.21314,0.30964,0,0,0,0,0.19126,0,0.20992,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20200806,SKYUHD,020000,024247,화유기,,13회,전국,004247,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200806,SKYUHD,120715,131857,화유기,,13회,전국,011142,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200806,SKYUHD,165618,180800,화유기,,13회,전국,011142,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200806,SKYUHD,232952,244023,화유기,,14회,전국,011031,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200806,SKYUHD,253922,255959,화유기,,14회,전국,002037,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"손오공역:이승기,우마왕역:차승원,진선미역:오연서,저팔계역:이홍기,사오정역:장광,마비서역:이엘,이한주역:김성오,앨리스역:윤보라,좀비소녀역:이세영,수보리조사역:성지루,동장군역:성혁,강대성역:송종호,조나단역:마이클리,진선미어린시절역:갈소원,공작역:장근석,나찰녀역:김지수"
20200806,OCN Thrills,090119,100831,라이프온마스,,7회,전국,010712,드라마&영화,드라마,미니시리즈,0,0,0.17927,0,0,0.17604,0.02649,0,0,0.00457,0,0.09649,0.16408,0.09995,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200806,OCN Thrills,101843,112448,라이프온마스,,8회,전국,010605,드라마&영화,드라마,미니시리즈,0,0,0.01591,0,0,0.09366,0.06335,0,0.00768,0.00471,0,0.02804,0.06162,0.22784,"한태주역:정경호,강동철역:박성웅,윤나영역:고아성,이용기역:오대환,조남식역:노종현,한충호역:전석호,김미연역:유지연,한말숙역:김재경,한태주어린시절역:김민호,박소장역:김기천,김경세역:김영필,김민석어린시절역:오한결,김민석역:최승윤,정서현역:전혜빈"
20200806,OCN Thrills,160809,170931,트레인,,7회,전국,010122,드라마&영화,드라마,미니시리즈,0,0.0393,0,0.07216,0.0059,0.00344,0.02392,0,0.00534,0,0,0.16713,0.01817,0.03871,"서도원역:윤시윤,한서경역:경수진,이정민역:신소율,오미숙역:이항나,서재철역:남문철,우재혁역:조완기,김진우역:김동영,조영란역:윤복인,이성욱역:차엽,한규태역:김진서,서도원역:윤시윤,한서경역:경수진,이정민역:신소율,오미숙역:이항나,서재철역:남문철,우재혁역:조완기,강준영역:백재우,김진우역:김동영,조영란역:윤복인,이성욱역:차엽,석민준역:최승윤"
20200806,OCN Thrills,172115,182545,트레인,,8회,전국,010430,드라마&영화,드라마,미니시리즈,0,0,0.01593,0,0.0205,0.06117,0.03124,0,0.00378,0.01177,0,0.06926,0.1239,0.03551,"서도원역:윤시윤,한서경역:경수진,이정민역:신소율,오미숙역:이항나,서재철역:남문철,우재혁역:조완기,김진우역:김동영,조영란역:윤복인,이성욱역:차엽,한규태역:김진서,서도원역:윤시윤,한서경역:경수진,이정민역:신소율,오미숙역:이항나,서재철역:남문철,우재혁역:조완기,강준영역:백재우,김진우역:김동영,조영란역:윤복인,이성욱역:차엽,석민준역:최승윤"
20200806,TRENDY,070005,080800,부부클리닉사랑과전쟁2,,22회,전국,010755,드라마&영화,드라마,단막극,0,0,0,0.00685,0.00207,0.01347,0.03993,0,0.0463,0,0.02123,0,0.05324,0.00778,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,TRENDY,082005,092331,부부클리닉사랑과전쟁2,,84회,전국,010326,드라마&영화,드라마,단막극,0.01195,0,0.01063,0,0,0.07733,0.06243,0,0.03736,0,0.00266,0.00229,0.05095,0.02599,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,TRENDY,133240,144035,부부클리닉사랑과전쟁2,,22회,전국,010755,드라마&영화,드라마,단막극,0.13535,0,0,0.00681,0.00923,0,0.09663,0.04731,0,0.05623,0.005,0.0153,0.1466,0.0146,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,TRENDY,145758,160122,부부클리닉사랑과전쟁2,,84회,전국,010324,드라마&영화,드라마,단막극,0,0.01312,0.00418,0.01067,0,0.03357,0.15728,0,0,0.01447,0.10401,0.02498,0.17194,0.06784,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,TRENDY,225221,240015,부부클리닉사랑과전쟁2,,22회,전국,010754,드라마&영화,드라마,단막극,0,0,0.0039,0.02123,0,0.03588,0.04177,0,0,0.01241,0.31737,0.0022,0.02925,0.00646,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,TRENDY,241424,251747,부부클리닉사랑과전쟁2,,84회,전국,010323,드라마&영화,드라마,단막극,0,0,0,0.05091,0.00254,0.04381,0.05991,0,0.01982,0.01117,0.34289,0.07726,0.04898,0,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20200806,WeLike,200009,210445,이번주아내가바람을핍니다,,10회,전국,010436,드라마&영화,드라마,미니시리즈,0,0,0,0.00713,0,0.04353,0.00209,0,0,0,0,0,0,0,"도현우역:이선균,정수연역:송지효,안준영역:이상엽,권보영역:보아,최윤기역:김희원,은아라역:예지원,도준수역:김강훈,지선우역:이석준,박영수역:박수영,정은정역:정아인,김미하역:정지안,이지훈역:심희섭,강승현역:이수웅,현우어머니역:예수정"
20200806,WeLike,211759,222331,이번주아내가바람을핍니다,,11회,전국,010532,드라마&영화,드라마,미니시리즈,0,0,0,0.00253,0.00336,0,0.00297,0,0.00731,0,0,0,0,0.00122,"도현우역:이선균,정수연역:송지효,안준영역:이상엽,권보영역:보아,최윤기역:김희원,은아라역:예지원,도준수역:김강훈,지선우역:이석준,박영수역:박수영,정은정역:정아인,김미하역:정지안,이지훈역:심희섭,강승현역:이수웅,현우어머니역:예수정"
20200807,KBS1,203103,205919,기막힌유산,,79회,전국,002816,드라마&영화,드라마,일일연속극,4.269,5.21663,3.50933,5.09601,6.66232,11.66915,27.19845,4.40376,2.38732,3.85153,6.3094,7.87573,15.7764,31.78684,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200807,KBS2,100255,103119,기막힌유산,,78회,전국,002824,드라마&영화,드라마,일일연속극,0,0.05563,0.38516,0.96351,0.85681,1.04156,2.43378,0,0.31606,0.23509,0.69692,0.59773,1.46962,2.60037,"부영배역:박인환,공계옥역:강세정,부설악역:신정윤,부백두역:강신조,윤민주역:이아현,부금강역:남성진,신애리역:김가연,정미희역:박순천,김용미역:이응경,부한라역:박신우,성판금역:조양자,부가온역:김비주,부태희역:김연지,부혜교역:김효경,부지현역:강유라,공소영역:김난주,이장원역:이일준,김수민역:조서후,김종두역:이춘식,차정건역:조순창,이청아역:정서하,손보미역:박민지,김영지역:주민하,강선희역:박현정,천호식역:백신,이정태역:노상보,고향숙역:박소정"
20200807,KBS2,110543,121500,한번다녀왔습니다,<73회/74회>,73회/74회,전국,010917,드라마&영화,드라마,주말연속극,0.58527,0.26898,0.28961,0.50422,0.56778,1.11024,1.29883,0.02644,0.00643,0.14416,0.43997,0.61856,0.59802,1.45754,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200807,KBS2,122813,133735,한번다녀왔습니다,<75회/76회>,75회/76회,전국,010922,드라마&영화,드라마,주말연속극,1.00623,0.01343,0.73562,0.91527,1.35294,1.67526,2.09522,0.75264,0.36704,0.01822,1.16643,1.22976,1.32781,2.35388,"송영달역:천호진,장옥분역:차화연,최윤정역:김보연,강초연역:이정은,송나희역:이민정,윤규진역:이상엽,송준선역:오대환,송가희역:오윤아,송다희역:이초희,양치수역:안길강,장옥자역:백지원,성현경역:임정은,윤재석역:이상이,박효신역:기도훈,김지훈역:문우진,이주리역:김소라,김가연역:송다은,건어물역:신미영,꽈배기역:김가영,송서영역:이가연,송서진역:안서연,이정록역:알렉스,유보영역:손성윤,유시후역:송민재,박지연역:신수정,한기영역:강유석,홍성우역:김현목,신혜정역:김미은,심정희역:이상경,오연지역:한봄,오정봉역:오의식,이종수역:장원혁,김승현역:배호근,송이역:김주영,지원역:찬희,이현역:이필모"
20200807,KBS2,195004,202602,위험한약속,,90회,전국,003558,드라마&영화,드라마,일일연속극,3.82678,4.40473,3.03086,5.95129,5.51528,8.09694,20.82894,7.21629,2.62601,2.61156,7.40391,5.97428,12.64476,24.33186,"차은동역:박하나,강태인역:고세원,최준혁역:강성민,오혜원역:박영린,한지훈역:이창욱,차만종역:이대연,차은찬역:유준서,공영심역:유지연,봉석구역:현우섭,강일섭역:강신일,연두심역:이칸희,한광훈역:길용우,한서주역:김혜지,최명희역:김나운,고재숙역:윤복인,최영국역:송민형,민주란역:오영실,최준경역:이효나,이창욱역:김정운"
20200807,MBC,085317,092408,찬란한내인생,,29회,전국,003051,드라마&영화,드라마,일일연속극,1.19283,0.60289,0.80824,0.74112,0.32266,1.24375,2.28335,0.74711,0.63864,0.3771,0.679,1.11697,1.89922,3.53643,"박복희역:심이영,고상아역:진예솔,장시경역:최성재,기차반역:원기준,고충역:이정길,조은임역:김영란,정영숙역:오미연,심숙역:양혜진,남지애역:한소영,박현희역:유하,이동윤역:정시훈,기은수역:최승훈,기은하역:권지민,임세라역:김민서,기신역:안석환,유정우역:강석정"
20200807,MBC,191147,194130,찬란한내인생,,30회,전국,002943,드라마&영화,드라마,일일연속극,0.86819,0.93178,0.91915,0.78726,1.91659,3.46483,3.28708,0.01775,0.95676,0.29659,2.34367,2.47347,2.97073,4.20574,"박복희역:심이영,고상아역:진예솔,장시경역:최성재,기차반역:원기준,고충역:이정길,조은임역:김영란,정영숙역:오미연,심숙역:양혜진,남지애역:한소영,박현희역:유하,이동윤역:정시훈,기은수역:최승훈,기은하역:권지민,임세라역:김민서,기신역:안석환,유정우역:강석정"
20200807,MBC,252403,255534,십시일반,<1부>,5회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,003131,드라마&영화,드라마,미니시리즈,0.89556,0.79164,0.34249,0.62461,1.46202,1.21093,0.53565,1.59459,0.23564,1.10545,1.42426,0.96665,1.23753,0.77877,"유빛나역:김혜준,김지혜역:오나라,지설영역:김정영,유인호역:남문철,문정욱역:이윤희,박여사역:남미정,독고철역:한수현,유해준역:최규진,독고선역:김시은,홍형사역:권동호,강형사역:장철순,진변호사역:차희"
20200807,MBC,255647,255959,십시일반,<2부>,5회,서울/경기/부산/대전/대구/울산/강원/충북/충남/전북/경북/경남/제주,000312,드라마&영화,드라마,미니시리즈,1.73807,1.40651,0.43728,0.58849,1.6635,0.47615,0.84601,1.66792,0.26115,0.97213,1.27319,1.82349,1.37812,1.12944,"유빛나역:김혜준,김지혜역:오나라,지설영역:김정영,유인호역:남문철,문정욱역:이윤희,박여사역:남미정,독고철역:한수현,유해준역:최규진,독고선역:김시은,홍형사역:권동호,강형사역:장철순,진변호사역:차희"
20200807,SBS,083647,090757,엄마가바람났다,,70회,전국,003110,드라마&영화,드라마,아침드라마,2.47533,1.37369,2.04075,2.89807,3.47232,3.30534,6.26371,0.74595,1.01017,0.5956,2.49511,2.83825,5.08703,7.74388,"오필정역:현쥬니,강석준역:이재황,이은주역:문보령,강석환역:김형범,오순정역:남이안,김복순역:박순천,박민호역:길정우,박민지역:홍제이,김해정역:양금석,강태수역:이원재,이태우역:서현석,최동석역:김동균,최은자역:이진아,최유경역:이영은,최미영역:전은채,왕기범역:차승우,하열도역:김영훈,홍수경역:노정명,박태섭역:강서준,박혜진역:박지수"
20200807,SBS,125014,132326,편의점샛별이,<1부>,14회,전국,003312,드라마&영화,드라마,미니시리즈,0,1.55358,0.35099,0.12617,1.00278,0.93786,0.75625,1.89975,0.22895,0.10523,0.66336,0.54284,0.39455,0.95235,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200807,SBS,132333,134959,편의점샛별이,<2부>,14회,전국,002626,드라마&영화,드라마,미니시리즈,0,1.94723,0.26756,0.13646,1.09328,1.10385,0.73869,0.80374,0.40548,0.31916,0.49075,0.95242,0.36584,1.07199,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200807,SBS,220129,223319,편의점샛별이,<1부>,15회,전국,003150,드라마&영화,드라마,미니시리즈,1.73742,3.5558,1.75181,1.49653,4.5511,4.45343,2.69791,0.69974,3.26216,0.55963,1.99375,7.4,4.22984,2.52836,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200807,SBS,223559,230934,편의점샛별이,<2부>,15회,전국,003335,드라마&영화,드라마,미니시리즈,0.82865,3.64362,2.19544,2.33352,5.27048,5.9022,3.31263,0.15391,3.47055,1.08657,2.30132,8.93052,6.00414,2.88753,"최대현역:지창욱,정샛별역:김유정,유연주역:한선화,조승준역:도상우,정은별역:솔빈,공분희역:김선영,최용필역:이병준,한달식역:음문석,권의추역:우현,차기복역:이윤희,고광태역:배기범,김혜자역:견미리,최대순역:김지현,황금비역:서예화,차은조역:윤수,배부장역:허재호,강성태역:지찬,김정하역:신윤정,오현지역:한류은,강지욱역:김민규,유명기역:길용우"
20200807,JTBC,112334,122739,우아한친구들,,7회,전국,010405,드라마&영화,드라마,미니시리즈,0,0,0.45861,0.0167,0.00805,0.32232,0.22519,0,0,0.22071,0.02869,0.27441,0.73368,0.23474,"안궁철역:유준상,남정해역:송윤아,정재훈역:배수빈,백해숙역:한다감,조형우역:김성오,강경자역:김혜은,박춘복역:정석용,유은실역:이인혜,천만식역:김원해,지명숙역:김지영,주강산역:이태환,강지욱역:연제형,나애라역:김지성,도도해역:사강"
20200807,JTBC,124207,134801,우아한친구들,,8회,전국,010554,드라마&영화,드라마,미니시리즈,0.30651,0,0.58369,0.23224,0.1217,0.31791,0.20962,0.01109,0.1439,0.32533,0.29062,0.41085,0.76923,0.49318,"안궁철역:유준상,남정해역:송윤아,정재훈역:배수빈,백해숙역:한다감,조형우역:김성오,강경자역:김혜은,박춘복역:정석용,유은실역:이인혜,천만식역:김원해,지명숙역:김지영,주강산역:이태환,강지욱역:연제형,나애라역:김지성,도도해역:사강"
20200807,JTBC,230419,241338,우아한친구들,,9회,전국,010919,드라마&영화,드라마,미니시리즈,0.21359,0.55335,1.29901,0.39057,1.56995,2.31825,1.73248,0,1.08573,0.74685,1.56285,4.39457,4.16363,1.49402,"안궁철역:유준상,남정해역:송윤아,정재훈역:배수빈,백해숙역:한다감,조형우역:김성오,강경자역:김혜은,박춘복역:정석용,유은실역:이인혜,천만식역:김원해,지명숙역:김지영,주강산역:이태환,강지욱역:연제형,나애라역:김지성,도도해역:사강"
20200807,tvN,070504,083650,슬기로운의사생활,,11회,전국,013146,드라마&영화,드라마,미니시리즈,0.42137,0.34768,0.01049,0.0108,0.71575,0.09342,0.24604,1.31706,0.02647,0.07988,0.13594,0.54989,0.23562,0.14366,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200807,tvN,090043,105724,슬기로운의사생활,,12회,전국,015641,드라마&영화,드라마,미니시리즈,0.28967,0.50463,0.12351,0.2253,0.76206,0.22401,0.8306,1.2919,0.48833,0.16936,0.23075,1.5041,0.40312,0.80744,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,용석민역:문태유,장겨울역:신현빈,안치홍역:김준한,봉광현역:최영준,추민하역:안은진,허선빈역:하윤경,명은원역:김혜인,장윤복역:조이현,장홍도역:배현성,송수빈역:김수진,소이현역:윤혜리,배준희역:신도현,주전역:조승연,황재신역:양조아,이우주역:김준,민기준역:서진원,종세혁역:전광진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,한현희역:이지원,한승주역:김지성,은선진역:설유진,이익순역:곽선영,조영혜역:문희경,양태양역:남명렬,김태연역:이소윤,천명태역:최영우,선우희수역:박한솔,장겨울남동생역:박정우,고아라역:고아라"
20200807,tvN,130812,141539,악의꽃,,3회,전국,010727,드라마&영화,드라마,미니시리즈,0.89573,0.12309,0.25056,0.09378,0.50858,0.61077,0.36957,0.04741,0.28933,0.30011,0.61504,1.00346,0.29491,0.66577,"백희성역:이준기,차지원역:문채원,도해수역:장희진,김무진역:서현우,공미자역:남기애,백만우역:손종학,백희성역:김지훈,문영옥역:조경숙,백은하역:정서연,도민석역:최병모,도현수역:이준기,강필영역:양혜진,이우철역:최대훈,최재섭역:최영준,임호준역:김수오,윤상필역:임철형,박경춘역:윤병희,정미숙역:한수연"
