BRDCST_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20201210,CHING,131556,142214,이산,,44회,전국,010618,드라마&영화,드라마,주간연속극,0,0.21527,0,0,0.01595,0.18609,0.16348,0,0.034,0.08755,0,0.03188,0.17736,0.13807,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20201210,CHING,143429,154045,바람피면죽는다,,1회,전국,010616,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.03911,0.00149,0,0,0,0,0.00434,0.01426,0.09376,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,CHING,155305,165827,바람피면죽는다,,2회,전국,010522,드라마&영화,드라마,미니시리즈,0,0.00399,0,0,0.00669,0,0.00077,0,0.00732,0,0,0.00985,0,0.1242,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,CHING,221539,232226,이산,,43회,전국,010647,드라마&영화,드라마,주간연속극,0,0,0,0.02698,0.19926,0.00696,0.10392,0,0,0,0,0,0.00343,0.13578,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20201210,CHING,233447,244059,이산,,44회,전국,010612,드라마&영화,드라마,주간연속극,0,0,0,0,0.01491,0.0027,0.07682,0,0,0,0,0,0.00706,0.05877,"정조이산역:이서진,성송연역:한지민,영조역:이순재,정순왕후역:김여진,화완옹주역:성현아,정후겸역:조연우,박대수역:이종수,효의왕후역:박은혜,혜경궁홍씨역:견미리,사도세자역:이창훈,홍국영역:한상진,최석주역:조경환,채제공역:한인수,정약용역:송창의,장태우역:이재용,민주식역:정호근,박제가역:정재곤,남사초역:맹상훈,박달호역:이희도,김정금상궁역:김소이,강미비상궁역:이숙,원빈홍씨역:지성원,화빈윤씨역:유연지,박영문역:신국,초비역:이도은,이천역:지상렬,탁지수역:유민혁,이산어린시절역:박지빈,성송연어린시절역:이한나,박대수어린시절역:권오민,정후겸어린시절역:이인성"
20201210,CHING,245257,255915,바람피면죽는다,,1회,전국,010618,드라마&영화,드라마,미니시리즈,0,0.0118,0.00364,0,0.01146,0.0081,0,0,0,0.00375,0,0.01136,0,0,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,CNTV,020000,022909,왕과비,,102회,전국,002909,드라마&영화,드라마,주말연속극,0,0,0,0.03335,0,0,0.02517,0,0,0,0,0,0,0,"임동진,정태우,채시라,안재모,신구"
20201210,CNTV,024026,033714,용의눈물,,75회,전국,005648,드라마&영화,드라마,주간연속극,0,0,0,0,0.00462,0,0.09072,0,0,0,0,0,0,0.04196,"유동근,최명길,이민우,안재모,김무생,김혜리"
20201210,CNTV,034855,043558,용의눈물,,76회,전국,004703,드라마&영화,드라마,주간연속극,0,0.10718,0.00846,0,0,0.16747,0.12064,0,0.0341,0.00659,0.03044,0.06381,0.0208,0.09107,"유동근,최명길,이민우,안재모,김무생,김혜리"
20201210,CNTV,060316,070651,각시탈,,13회,전국,010335,드라마&영화,드라마,미니시리즈,0,0.01049,0,0,0,0.00979,0.02104,0,0,0,0,0.01595,0.00796,0.00209,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,071917,082156,각시탈,,14회,전국,010239,드라마&영화,드라마,미니시리즈,0,0,0,0.05146,0.20147,0.05711,0.1421,0,0,0,0.06229,0.02354,0.01622,0.00503,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,094154,102952,허준,,15회,전국,004758,드라마&영화,드라마,주간연속극,0,0,0.01623,0,0.00215,0.0716,0.11132,0,0,0.01063,0.00374,0.06743,0.27487,0.12522,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20201210,CNTV,104933,115003,영웅시대,,43회,전국,010030,드라마&영화,드라마,주간연속극,0,0.01238,0.00213,0,0.05533,0.10033,0.26176,0,0.03285,0.00138,0.00758,0.03651,0.327,0.28105,"천태산역:차인표,박대철역:유동근,국대호역:전광렬,박소선역:김지수,천태산역:최불암,국대호역:정욱"
20201210,CNTV,120844,125902,대조영,,108회,전국,005018,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.32245,0,0,0,0,0,0.26172,0.19711,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20201210,CNTV,131903,142357,각시탈,,13회,전국,010454,드라마&영화,드라마,미니시리즈,0,0,0.01917,0.16411,0.00703,0.04161,0.18241,0,0.00974,0,0.0355,0.00235,0.11481,0.14514,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,144346,154733,각시탈,,14회,전국,010347,드라마&영화,드라마,미니시리즈,0,0,0,0.14521,0.49201,0.08734,0.13116,0,0.63723,0,0,0.0029,0.27501,0.26081,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,160520,165348,허준,,15회,전국,004828,드라마&영화,드라마,주간연속극,0.01647,0.09595,0.29512,0,0.01051,0.76848,0.35304,0,0,0,0.00665,0.04152,0.0082,0.12889,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20201210,CNTV,170956,181025,영웅시대,,43회,전국,010029,드라마&영화,드라마,주간연속극,0.02411,0,0.12584,0.01705,0.01315,0.46366,0.22165,0,0.00623,0,0,0.06706,0.06412,0.22681,"천태산역:차인표,박대철역:유동근,국대호역:전광렬,박소선역:김지수,천태산역:최불암,국대호역:정욱"
20201210,CNTV,183011,191818,왕과비,,103회,전국,004807,드라마&영화,드라마,주말연속극,0,0.03499,0.15533,0,0.00287,0.23018,0.11294,0.09626,0.00506,0.20211,0.01624,0.01012,0.01047,0.11704,"임동진,정태우,채시라,안재모,신구"
20201210,CNTV,193621,204100,각시탈,,13회,전국,010439,드라마&영화,드라마,미니시리즈,0.01646,0.1292,0.00824,0.08283,0.05936,0.03684,0.11699,0.35543,0.00561,0.28919,0.11646,0.02803,0.21364,0.11432,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,205704,220022,각시탈,,14회,전국,010318,드라마&영화,드라마,미니시리즈,0.00967,0,0.00862,0.01287,0.0967,0.06232,0.04396,0,0.03084,0.27256,0.00441,0.05528,0.29838,0.06927,"이강토역:주원,목단역:진세연,기무라슌지역:박기웅,채홍주역:한채아,이강산역:신현준,한씨역:송옥숙,이선역:이일재,백건역:전현,담사리역:전노민,조단장역:손병호,오동년역:이경실,신난다역:이병준,선화역:손여은,계순역:서윤아,기무라타로역:천호진,기무라켄지역:박주형,우에노히데키역:전국환,가츠야마준역:안형준,이화경역:김정난,미나미타마오역:최대훈,콘노고지역:김응수,아베신지역:윤봉길,고이소타다노부역:윤진호,타샤역:지서윤,봉실장역:백재진,메리역:장준유,노상엽역:이재원,최명섭역:권태원,우병준역:김규철,이시용역:안석환,박인삼역:김태영,조영근역:고인범,긴페이가토역:브루스칸,박성모역:방중현,수지역:오은호,제니역:양희윤,안나역:반민정,득수역:김방원,진홍역:정은별,무라야마요시오역:김명수,양백역:김명곤,동진역:박성웅,심순이역:이슬비,송기자역:최대철,카카와역:최웅,안섭역:지민,타케다산상역:이주현,민규역:박보검,카네코역:한수아"
20201210,CNTV,221755,230608,허준,,15회,전국,004813,드라마&영화,드라마,주간연속극,0,0,0,0.02633,0.03433,0.0802,0.10304,0,0,0,0.01758,0.00459,0.07121,0.07887,"허준역:전광렬,유의태역:이순재,유도지역:김병세,예진역:황수정,임오근역:임현식,구일서역:이희도"
20201210,CNTV,232111,242016,영웅시대,,43회,전국,005905,드라마&영화,드라마,주간연속극,0,0,0,0,0.01448,0.1004,0.15381,0,0,0.02379,0,0.03298,0.04994,0.21367,"천태산역:차인표,박대철역:유동근,국대호역:전광렬,박소선역:김지수,천태산역:최불암,국대호역:정욱"
20201210,CNTV,243643,252633,대조영,,108회,전국,004950,드라마&영화,드라마,주말연속극,0,0,0,0.02695,0,0.31539,0.04617,0,0,0,0.04026,0.06144,0,0.04031,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,초린역:박예진,검이역:정태우,숙영역:홍수현,양만춘역:임동진,흑수돌역:김학철,연남생역:임호,대중상역:임혁,걸사비우역:최철호,검모잠역:김명수,당태종역:송용태,부지광역:박지일,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20201210,CNTV,253737,255959,왕과비,,103회,전국,002222,드라마&영화,드라마,주말연속극,0,0,0,0,0.03588,0.15923,0.16696,0,0,0,0,0,0.18414,0,"임동진,정태우,채시라,안재모,신구"
20201210,DRAMAcube,043139,054145,미스티,,14회,전국,011006,드라마&영화,드라마,미니시리즈,0.01638,0.06895,0.0036,0.0088,0.011,0.00964,0.16065,0,0,0,0.01007,0.1043,0.08263,0.01388,"고혜란역:김남주,강태욱역:지진희,서은주역:전혜진,하명우역:임태경,이재영역:고준,한지원역:진기주,강기준역:안내상,장규석역:이경영,오대웅역:이성욱,곽기석역:구자성,이연정역:이아현,변우현역:김형종,정기찬역:이준혁,윤송이역:김수진,강인한역:남경읍,박성재역:신강우"
20201210,DRAMAcube,054534,064650,SKY캐슬,,5회,전국,010116,드라마&영화,드라마,미니시리즈,0.0752,0,0.01886,0.00275,0.0042,0.02407,0.2067,0,0,0,0,0.01685,0,0.05826,"한서진역:염정아,강준상역:정준호,이수임역:이태란,황치영역:최원영,노승혜역:윤세아,차민혁역:김병철,진진희역:오나라,우양우역:조재윤,김주영역:김서형,윤여사역:정애리,최인호역:송민형,이명주역:김정난,조선생역:이현진,강예서역:김혜윤,강예빈역:이지원,황우주역:찬희,차서준역:김동희,차기준역:조병규,우수한역:이유진,김혜나역:김보라,박수창역:유성주,박영재역:송건희,이충선역:권화운,차세리역:박유나,케이역:조미녀"
20201210,DRAMAcube,080213,091146,펜트하우스,,11회,전국,010933,드라마&영화,드라마,미니시리즈,0,0.03764,0,0,0.01128,0.12309,0.00248,0,0.03463,0,0.02307,0.0497,0.11517,0.00762,"심수련역:이지아,천서진역:김소연,오윤희역:유진,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,구호동역:박은석,고상아역:윤주희,마두기역:하도권,윤태주역:이철민,양미옥역:김로사,배로나역:김현수,유제니역:진지희,주석훈역:김영대,민설아역:조수민,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,로건리역:박은석,조상헌역:변우민,조비서역:김동규"
20201210,DRAMAcube,165354,180758,김비서가왜그럴까,,15회,전국,011404,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02166,0.08323,0.22696,0,0.06072,0,0,0.21123,0.29749,0.05781,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20201210,DRAMAcube,241647,252646,펜트하우스,,12회,전국,010959,드라마&영화,드라마,미니시리즈,0,0.01198,0,0,0.007,0.11901,0.12935,0,0.01483,0.24254,0,0.08483,0.12062,0.17756,"심수련역:이지아,천서진역:김소연,오윤희역:유진,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,구호동역:박은석,고상아역:윤주희,마두기역:하도권,윤태주역:이철민,양미옥역:김로사,배로나역:김현수,유제니역:진지희,주석훈역:김영대,민설아역:조수민,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,로건리역:박은석,조상헌역:변우민,조비서역:김동규"
20201210,DRAMAcube,254100,255959,김비서가왜그럴까,,16회,전국,001859,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.18466,0.0064,0,0.05113,0.51066,0.20746,0.06149,0.27699,0.0207,"이영준역:박서준,김미소역:박민영,이성연역:이태환,박유식역:강기영,고귀남역:황찬성,김지아역:표예진,최여사역:김혜옥,이회장역:김병옥,봉세라역:황보라,양철역:강홍석,정치인역:이유준,이영옥역:이정민,박준환역:김정운,설마음역:예원,오지란역:홍지윤,김필남역:백은혜,김말희역:허순미,미소아빠역:조덕현,정유미역:정유미"
20201210,DramaH,092455,103021,바람피면죽는다,,2회,전국,010526,드라마&영화,드라마,미니시리즈,0,0,0,0.00232,0.02203,0.13082,0.10699,0,0,0.07017,0.00357,0.14747,0.08952,0.11465,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,DramaH,105215,115515,바람피면죽는다,,3회,전국,010300,드라마&영화,드라마,미니시리즈,0,0.00958,0,0,0.31687,0.13581,0.01972,0,0.46659,0.33973,0.22274,0.39434,0.1492,0.23765,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,DramaH,121727,132027,바람피면죽는다,,3회,전국,010300,드라마&영화,드라마,미니시리즈,0,0.00533,0,0.14423,0,0.05895,0.06908,0,0,0.02428,0.20743,0.09581,0.08042,0.09133,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,DramaH,173937,184238,바람피면죽는다,,3회,전국,010301,드라마&영화,드라마,미니시리즈,0.01148,0,0,0.00384,0.25948,0.02837,0.02224,0.0124,0,0,0.0325,0,0.08648,0.01684,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,DramaH,224054,234356,바람피면죽는다,,3회,전국,010302,드라마&영화,드라마,미니시리즈,0,0,0,0.00247,0,0.00114,0.08663,0,0,0,0,0,0,0.01519,"강여주역:조여정,한우성역:고준,차수호역:김영대,고미래역:연우,염진옥역:송옥숙,손진호역:정상훈,민윤희역:이세나,손동호역:김지훈,백수정역:홍수현,오현정역:공상아,김덕기역:유준홍,장승철역:이시언,안세진역:김예원,홍성완역:이태형,양진선역:김수진,나유리역:송승하,마동균역:오민석,엄지은역:배누리,문정호역:허재호,남기룡역:김도현,박혜경역:한수연,배정식역:김정팔"
20201210,DramaH,235859,250830,펜트하우스,,11회,전국,010931,드라마&영화,드라마,미니시리즈,0.20419,0.02085,0.0018,0,0.156,0.01405,0.06251,0.16183,0.08369,0,0.04031,0.01,0.01017,0.11922,"심수련역:이지아,천서진역:김소연,오윤희역:유진,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,구호동역:박은석,고상아역:윤주희,마두기역:하도권,윤태주역:이철민,양미옥역:김로사,배로나역:김현수,유제니역:진지희,주석훈역:김영대,민설아역:조수민,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,로건리역:박은석,조상헌역:변우민,조비서역:김동규"
20201210,Dramax,101158,112120,이태원클라쓰,,13회,전국,010922,드라마&영화,드라마,미니시리즈,0.68527,0,0.00243,0.02009,0.25125,0.03477,0.11224,0.00601,0,0.00475,0.2899,0.03998,0.13871,0.06705,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20201210,Dramax,113422,124052,이태원클라쓰,,14회,전국,010630,드라마&영화,드라마,미니시리즈,0.03996,0.04179,0,0.00223,0.02985,0.02373,0.27666,0.715,0.1408,0.01157,0.20314,0.05464,0.01587,0.30703,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20201210,Dramax,125324,140017,이태원클라쓰,,15회,전국,010653,드라마&영화,드라마,미니시리즈,0,0.00591,0,0.20749,0.01221,0.09804,0.32767,0,0.01394,0.01691,0.20256,0.09013,0.04734,0.34044,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20201210,Dramax,141744,154642,이태원클라쓰,,16회,전국,012858,드라마&영화,드라마,미니시리즈,0.26292,0,0.0905,0,0.35657,0.13795,0.29972,0,0.0083,0,0.10625,0.33415,0.10986,0.34907,"박새로이역:박서준,조이서역:김다미,장대희역:유재명,오수아역:권나라,장근수역:김동희,장근원역:안보현,강민정역:김혜은,최승권역:류경수,마현이역:이주영,이호진역:이다윗,김토니역:크리스라이언,박성열역:손현주,오병헌역:윤경호,조정민역:김여진,김희훈역:원현준,오혜원역:최유리"
20201210,FX,021005,031645,자이언트,,57회,전국,010640,드라마&영화,드라마,주간연속극,0,0,0.05849,0,0,0,0.00149,0,0,0,0.07666,0,0,0,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,염재수역:유형관,황정식역:김정현,한명석역:이효정,오병탁역:김학철,이성모어린시절역:김수현,조민우어린시절역:노영학,이미주어린시절역:박하영,황정연어린시절역:남지현,이강모어린시절역:여진구,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
