BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210711,20210711,DramaH,144408,154440,라켓소년단,,11회,전국,010032,드라마&영화,드라마,미니시리즈,0,0,0,0,0.00979,0.02389,0.12553,0,0,0,0,0.00741,0.12636,0.00692,"윤현종역:김상경,라영자역:오나라,윤해강역:탕준상,방윤담역:손상연,나우찬역:최현욱,이용태역:김강훈,한세윤역:이재인,이한솔역:이지원,배감독역:신정근,정인솔역:김민기,홍이장역:우현,신여사역:백지원,도시남편역:정민성,도시아내역:박효주,할아버지역:신철진,오매할머니역:차미경,윤해인역:안세빈"
20210711,20210711,DramaH,160551,173154,라켓소년단,,12회,전국,012603,드라마&영화,드라마,미니시리즈,0.03905,0.10506,0.00952,0.01822,0.00684,0.01297,0.01995,0,0.02045,0.03489,0.00789,0.07851,0.03854,0.03821,"윤현종역:김상경,라영자역:오나라,윤해강역:탕준상,방윤담역:손상연,나우찬역:최현욱,이용태역:김강훈,한세윤역:이재인,이한솔역:이지원,배감독역:신정근,정인솔역:김민기,홍이장역:우현,신여사역:백지원,도시남편역:정민성,도시아내역:박효주,할아버지역:신철진,오매할머니역:차미경,윤해인역:안세빈"
20210711,20210712,DramaH,230914,002503,펜트하우스3,,6회,전국,011549,드라마&영화,드라마,미니시리즈,0,0.01019,0.25557,0,0.00923,0.01952,0.02357,0,0,0,0,0.02226,0.04124,0.04686,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,로건리역:박은석,고상아역:윤주희,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210711,20210711,Dramax,020000,020350,보쌈-운명을훔치다,,20회,전국,000350,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0,0,0,0,0,0,0.46097,0,"바우역:정일우,수경역:권유리,이대엽역:신현수,이이첨역:이재용,광해군역:김태우,김개시역:송선미,해인당이씨역:명세빈,춘배역:이준혁,조상궁역:신동미,소의윤씨역:소희정,김자점역:양현민,태출역:윤주만,원엽역:추연규,한씨,연옥역:김주영,후남역:손성윤,칠성역:한송호,차돌역:고동하,과부역:라미란,주인마님역:정영주"
20210712,20210712,채널MX,003947,015159,모범택시,,13회,전국,011212,드라마&영화,드라마,미니시리즈,0,0.04761,0.05471,0.01723,0,0.01258,0.12939,0,0.03335,0,0.03238,0,0.19808,0,"김도기역:이제훈,강하나역:이솜,장성철역:김의성,안고은역:표예진,대모역:차지연,최주임역:장혁진,박주임역:배유람,조진우역:유승목,왕수사관역:이유준,구비서역:이호철"
20210711,20210711,JTBC2,020000,021239,알고있지만,,4회,전국,001239,드라마&영화,드라마,미니시리즈,0,0,0.16432,0.18371,0,0,0,0,0,0.19563,0,0,0.05051,0.14038,"유나비역:한소희,박재언역:송강,양도혁역:채종협,윤설아역:이열음,오빛나역:양혜지,남규현역:김민귀,윤솔역:이호정,서지완역:윤서아,안경준역:정재광"
20210711,20210711,JTBC2,022759,034335,알고있지만,,4회,전국,011536,드라마&영화,드라마,미니시리즈,0,0.06478,0.02647,0.02878,0.12268,0.04007,0.03085,0,0.1796,0.16731,0.13089,0,0.01684,0.05274,"유나비역:한소희,박재언역:송강,양도혁역:채종협,윤설아역:이열음,오빛나역:양혜지,남규현역:김민귀,윤솔역:이호정,서지완역:윤서아,안경준역:정재광"
20210711,20210711,JTBC2,093314,103749,알고있지만,,4회,전국,010435,드라마&영화,드라마,미니시리즈,0.18923,0,0.03608,0.01178,0.20949,0.09481,0.01973,0.05695,0.02115,0,0.21754,0.0154,0.04883,0.14326,"유나비역:한소희,박재언역:송강,양도혁역:채종협,윤설아역:이열음,오빛나역:양혜지,남규현역:김민귀,윤솔역:이호정,서지완역:윤서아,안경준역:정재광"
20210711,20210711,JTBC2,130522,140951,월간집,,7회,전국,010429,드라마&영화,드라마,미니시리즈,0.01892,0,0.02191,0.09036,0.01486,0.06126,0.23041,0,0.02115,0,0.09731,0.04854,0.1502,0.25711,"나영원역:정소민,유자성역:김지석,신겸역:정건주,여의주역:채정안,최고역:김원해,남상순역:안창환,육미라역:이화겸,계주희역:안현호,장찬역:윤지온"
20210711,20210711,JTBC2,142205,152624,월간집,,8회,전국,010419,드라마&영화,드라마,미니시리즈,0,0.01235,0.06493,0.23388,0.00814,0.42446,0.18093,0,0.00358,0.00306,0.24188,0.27862,0.29415,0.23383,"나영원역:정소민,유자성역:김지석,신겸역:정건주,여의주역:채정안,최고역:김원해,남상순역:안창환,육미라역:이화겸,계주희역:안현호,장찬역:윤지온"
20210711,20210711,KBS DRAMA,070630,081849,오케이광자매,,32회,전국,011219,드라마&영화,드라마,주말연속극,0.0074,0.13796,0.40479,0.01507,0.22326,0.40981,0.26571,0,0.00388,0,0.08977,0.35892,0.28075,0.47645,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210711,20210711,KBS DRAMA,083358,094549,오케이광자매,,33회,전국,011151,드라마&영화,드라마,주말연속극,0.05181,0.38134,0.84912,0.39084,0.39872,0.83257,0.42617,0,0.02714,0.44381,0.35864,0.36972,0.89974,0.98144,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210711,20210711,KBS DRAMA,171037,182256,오케이광자매,,32회,전국,011219,드라마&영화,드라마,주말연속극,1.17996,0,0.04468,0,0.27688,0.1718,0.19671,0.58004,0.08953,0.01767,0.03017,0.30021,0.14888,0.32054,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210711,20210711,KBS DRAMA,183750,194941,오케이광자매,,33회,전국,011151,드라마&영화,드라마,주말연속극,0,0.2176,0,0.18838,0.5608,0.28031,0.84517,0,0,0.46301,0.08732,0.29445,0.49432,0.99885,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210712,20210712,KBS DRAMA,010849,015959,멀리서보면푸른봄,,7회,전국,005110,드라마&영화,드라마,미니시리즈,0,0.04931,0,0,0,0.06865,0.04206,0,0,0.00303,0.06305,0.36766,0.19251,0.06831,"여준역:박지훈,김소빈역:강민아,남수현역:배인혁,왕영란역:권은빈,공미주역:우다비,홍찬기역:최정우,한정호역:이우제,오천국역:유인수,고상태역:윤정훈,박혜지역:신수현,이기선역:최문희,김정범역:빈찬욱,송교수역:차청화,박교수역:이루,설조교역:이예림,여명훈역:김형묵,차정주역:소희정,남구현역:김수겸,여준완역:나인우"
20210711,20210711,KBS Story,065010,073350,빨강구두,,2회,전국,004340,드라마&영화,드라마,일일연속극,0,0.01308,0.00932,0,0,0.00777,0.01955,0,0,0,0.08223,0.00831,0,0.02032,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210711,20210711,KBS Story,073510,081350,빨강구두,,3회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0,0.01322,0,0,0.05757,0,0,0,0,0,0,0,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210711,20210711,KBS Story,081510,085350,빨강구두,,4회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0,0.02387,0,0.00532,0.02362,0,0,0,0.11728,0,0,0,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210711,20210711,KBS Story,085510,093850,빨강구두,,5회,전국,004340,드라마&영화,드라마,일일연속극,0,0.1209,0,0,0.01177,0.04473,0.00547,0,0,0,0,0.10445,0.04331,0.02583,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210711,20210711,KBS Story,124010,134850,오필승봉순영,,9회,전국,010840,드라마&영화,드라마,미니시리즈,0,0,0.15437,0,0.00668,0.09533,0.02917,0,0,0.05954,0.06072,0,0.20142,0.0845,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,135010,145850,오필승봉순영,,10회,전국,010840,드라마&영화,드라마,미니시리즈,0.06951,0,0.00337,0,0.0863,0.00188,0.15432,0,0.04306,0,0.04154,0.00208,0.16343,0.06028,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,150010,160850,오필승봉순영,,11회,전국,010840,드라마&영화,드라마,미니시리즈,0.01545,0.00516,0,0.00582,0.24624,0,0.21563,0,0.01532,0,0.02617,0.02235,0,0.07465,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,161010,171850,오필승봉순영,,12회,전국,010840,드라마&영화,드라마,미니시리즈,0.20707,0,0.02322,0.0353,0.08071,0.04965,0.1064,0,0.06234,0.01044,0.03104,0.05243,0.11607,0.08639,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,172010,182850,오필승봉순영,,13회,전국,010840,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0,0.09127,0,0,0,0.08547,0,0,0.0766,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,183010,193350,오필승봉순영,,14회,전국,010340,드라마&영화,드라마,미니시리즈,0,0,0,0,0.02427,0,0.15338,0,0,0,0.08584,0.00769,0.0442,0.06262,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,193510,204350,오필승봉순영,,15회,전국,010840,드라마&영화,드라마,미니시리즈,0,0,0,0.03731,0.26136,0.10903,0.15347,0,0.02909,0,0.02936,0,0.06662,0.04991,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,204510,214850,오필승봉순영,,16회,전국,010340,드라마&영화,드라마,미니시리즈,0,0,0.01459,0.06041,0.26041,0.20549,0.16661,0.08139,0,0.00286,0.01671,0.19351,0.10194,0.03941,"오필승역:안재욱,봉순영역:채림,노유정역:박선영,윤재웅역:류진,허송자역:추자현"
20210711,20210711,KBS Story,215010,230850,부부클리닉사랑과전쟁2,,15회,전국,011840,드라마&영화,드라마,단막극,0.12057,0,0.03391,0.03418,0.08609,0.00268,0.02368,0,0.00631,0.04636,0.02969,0.05429,0,0.05875,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210711,20210712,KBS Story,231010,002350,부부클리닉사랑과전쟁2,,41회,전국,011340,드라마&영화,드라마,단막극,0,0,0,0.0018,0.10546,0.029,0.26853,0,0,0.04623,0,0.00306,0.05077,0.36263,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210711,20210711,K-STAR,072010,083350,부부클리닉사랑과전쟁2,,4회,전국,011340,드라마&영화,드라마,주간연속극,0,0,0,0.00348,0.19376,0.04911,0.05833,0.01881,0,0,0.09272,0.00306,0.06138,0.0978,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210711,20210711,KTV,120103,124051,전원일기,,314회,전국,003948,드라마&영화,드라마,주말연속극,0,0,0,0,0.00271,0.00531,0.03441,0.00758,0,0,0,0.00321,0.00404,0.05243,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210711,20210711,KTV,124226,132330,전원일기,,315회,전국,004104,드라마&영화,드라마,주말연속극,0,0,0,0,0.10049,0.03063,0.197,0,0.01901,0,0.03067,0.09271,0.05989,0.15736,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210711,20210711,KTV,214151,223238,대추나무사랑걸렸네,,305회,전국,005047,드라마&영화,드라마,시추에이션드라마,0.03503,0.00864,0,0.0378,0,0.00426,0.0203,0,0,0.02384,0,0.01042,0,0.03506,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현숙역:서혜린,현욱역:심양홍,유분역:은세연,만길역:권용운,상훈역:안병경"
20210711,20210711,KTV,223415,231404,전원일기,,314회,전국,003949,드라마&영화,드라마,주말연속극,0,0,0,0.016,0.0174,0,0.1252,0,0,0,0.01691,0,0.05351,0.07725,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210711,20210711,KTV,231539,235643,전원일기,,315회,전국,004104,드라마&영화,드라마,주말연속극,0,0,0,0.00676,0.07215,0.0256,0.04201,0,0,0.02422,0.03034,0,0.03602,0.05414,"최불암,김혜자,김용건,김수미,고두심,유인촌,정대홍"
20210712,20210712,KTV,005259,014347,대추나무사랑걸렸네,,305회,전국,005048,드라마&영화,드라마,시추에이션드라마,0,0,0.00642,0,0,0,0.00196,0,0,0.00407,0,0,0.03849,0.00831,"박덕보역:김성겸,박태민역:백일섭,두심역:윤미라,순자역:송채환,현숙역:서혜린,현욱역:심양홍,유분역:은세연,만길역:권용운,상훈역:안병경"
20210711,20210711,O tvN,074126,091847,슬기로운의사생활시즌2,,3회,전국,013721,드라마&영화,드라마,미니시리즈,0.00628,0.28663,0.18882,0.01165,0.16311,0.23016,0.11032,0,0.37319,0.05275,0.06505,0.37558,0.0667,0.35991,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210711,20210711,O tvN,094159,111842,슬기로운의사생활시즌2,,4회,전국,013643,드라마&영화,드라마,미니시리즈,1.16556,0,0.0624,0.15427,0.44846,0.28724,0.21119,1.38592,0.01575,0.13068,0.18634,0.48152,0.70674,0.37858,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210711,20210711,O tvN,113914,130141,악마판사,,1회,전국,012227,드라마&영화,드라마,미니시리즈,0.13772,0,0.00543,0.02639,0.05244,0.35937,0.18663,0.04747,0,0.01101,0.02912,0.26133,0.11576,0.19102,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210711,20210711,O tvN,132003,143047,악마판사,,2회,전국,011044,드라마&영화,드라마,미니시리즈,0,0.02027,0.00464,0.27485,0.44904,0.38589,0.20789,0,0,0.15674,0.02272,0.18257,0.14571,0.28907,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210711,20210711,O tvN,144834,154831,간떨어지는동거,,13회,전국,005957,드라마&영화,드라마,미니시리즈,0,0,0.00551,0.52472,0.05975,0.26941,0.00375,0.6732,0.04837,0,0.278,0.31125,0.36166,0.0814,"신우여역:장기용,이담역:혜리,양혜선역:강한나,도재진역:김도완,계선우역:배인혁,이단역:최우성,계서우역:김도연,최수경역:박경혜,정석역:김강민,김무근역:박원호,빈대훈역:이풍운,전다영역:방은정,서진역:강나루,산신역:고경표"
20210711,20210711,O tvN,160154,171100,간떨어지는동거,,14회,전국,010906,드라마&영화,드라마,미니시리즈,0,0.01032,0,0.22962,0.0552,0.03746,0.00488,0,0,0.00638,0.20399,0.30942,0.24008,0.1567,"신우여역:장기용,이담역:혜리,양혜선역:강한나,도재진역:김도완,계선우역:배인혁,이단역:최우성,계서우역:김도연,최수경역:박경혜,정석역:김강민,김무근역:박원호,빈대훈역:이풍운,전다영역:방은정,서진역:강나루,산신역:고경표"
20210711,20210711,O tvN,173047,184500,너는나의봄,,1회,전국,011413,드라마&영화,드라마,미니시리즈,0,0.02584,0,0.00718,0.00397,0.00198,0.00972,0,0.01391,0,0.0084,0.01358,0.24122,0.05147,"강다정역:서현진,주영도역:김동욱,이안체이스역:윤박,안가영역:남규리,문미란역:오현경,강태정역:강훈,허유경역:박예니,천승원역:김서경,오미경역:백현주,나민재역:김명준,노현주역:지혜인,채준역:윤박,한진호역:황승언,패트릭역:박상남,박은하역:김예원,박철도역:한민,서하늘역:지승현,민아리역:윤상정,고진복역:이해영,박호역:윤지온,최성준역:김리우"
20210711,20210711,O tvN,190248,201112,너는나의봄,,2회,전국,010824,드라마&영화,드라마,미니시리즈,0,0,0.32696,0.01856,0.17434,0.47825,0.0913,0,0,0.00292,0.03488,1.19184,0.20561,0.09647,"강다정역:서현진,주영도역:김동욱,이안체이스역:윤박,안가영역:남규리,문미란역:오현경,강태정역:강훈,허유경역:박예니,천승원역:김서경,오미경역:백현주,나민재역:김명준,노현주역:지혜인,채준역:윤박,한진호역:황승언,패트릭역:박상남,박은하역:김예원,박철도역:한민,서하늘역:지승현,민아리역:윤상정,고진복역:이해영,박호역:윤지온,최성준역:김리우"
20210711,20210711,O tvN,202912,220618,슬기로운의사생활시즌2,,3회,전국,013706,드라마&영화,드라마,미니시리즈,0.29585,0.01289,0.06173,0.04779,0.16481,0.05227,0.0246,0.55989,0.15373,0.00202,0.3468,0.05069,0.10507,0.01374,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210711,20210712,O tvN,223103,000645,슬기로운의사생활시즌2,,4회,전국,013542,드라마&영화,드라마,미니시리즈,0.24771,0.09418,0.03737,0.26194,0.1159,0.24177,0.20409,0.31429,0.24246,0.04699,0.40885,0.79851,0.268,0.13387,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210711,20210711,OCN,092627,103807,보이스시즌4,,7회,전국,011140,드라마&영화,드라마,미니시리즈,0.00854,0,0.07831,0.1824,0.18326,0.81231,0.4991,0.45396,0.16547,0.32889,0.18252,1.30327,0.42116,0.47677,"데릭조역:송승헌,강권주역:이하나,동방민역:이규형,박은수역:손은서,심대식역:백성현,박중기역:김중기,구광수역:송부건,한우주역:강승윤,채드역:한종훈,닉역:모리스"
20210711,20210711,OCN,105844,120253,보이스시즌4,,8회,전국,010409,드라마&영화,드라마,미니시리즈,0,0.03224,0.33649,0.42705,0.94875,1.34047,0.64913,0.8493,0.31594,0.4383,0.42061,1.85037,1.01861,0.76857,"데릭조역:송승헌,강권주역:이하나,동방민역:이규형,박은수역:손은서,심대식역:백성현,박중기역:김중기,구광수역:송부건,한우주역:강승윤,채드역:한종훈,닉역:모리스"
20210711,20210711,OCN,223026,234207,보이스시즌4,,7회,전국,011141,드라마&영화,드라마,미니시리즈,0.03969,0.36219,0.36845,0.35945,0.59178,0.82188,0.32912,0.029,0,0.58352,0.07452,0.36577,0.70991,0.39029,"데릭조역:송승헌,강권주역:이하나,동방민역:이규형,박은수역:손은서,심대식역:백성현,박중기역:김중기,구광수역:송부건,한우주역:강승윤,채드역:한종훈,닉역:모리스"
20210711,20210712,OCN,235909,010316,보이스시즌4,,8회,전국,010407,드라마&영화,드라마,미니시리즈,0.01665,0.38988,0.32976,0.41262,0.52051,0.85032,0.32266,0.30452,0.00872,0.17306,0.03637,0.44153,0.88368,0.39709,"데릭조역:송승헌,강권주역:이하나,동방민역:이규형,박은수역:손은서,심대식역:백성현,박중기역:김중기,구광수역:송부건,한우주역:강승윤,채드역:한종훈,닉역:모리스"
20210711,20210711,O'live,143041,155407,악마판사,,1회,전국,012326,드라마&영화,드라마,미니시리즈,0.68598,0.27729,0.01742,0.05584,0.47741,0.12555,0.29438,0.33087,0.01682,0,0.07043,0.2512,0.17826,0.31656,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210711,20210711,O'live,161359,172443,악마판사,,2회,전국,011044,드라마&영화,드라마,미니시리즈,0.65444,0,0,0.16826,0.47645,0.21334,0.26303,0,0,0,0.23221,0.16824,0.23226,0.35653,"강요한역:지성,정선아역:김민정,김가온역:진영,윤수현역:박규영,민정호역:안내상,오진주역:김재경,차경희역:장영남,허중세역:백현진"
20210711,20210711,O'live,174505,192151,슬기로운의사생활2,,4회,전국,013646,드라마&영화,드라마,미니시리즈,0,0.11069,0.22741,0.45696,0.36601,0.48122,0.02593,0.00718,0.14105,0.15357,0.82811,0.60221,0.33583,0.06622,"이익준역:조정석,안정원역:유연석,김준완역:정경호,양석형역:김대명,채송화역:전미도,장겨울역:신현빈,종세혁역:전광진,황지우역:이정원,김건역:이종원,송수빈역:김수진,이영하역:이노아,김재환역:이달,국해성역:이혜은,함덕주역:김비비,이익순역:곽선영,이우주역:김준,왕이모역:이수미,한현희역:이지원,김다영역:주보비,정로사역:김해숙,주종수역:김갑수,도재학역:정문성,임창민역:김강민,천명태역:최영우,소이현역:윤혜리,추민하역:안은진,명은원역:김혜인,한승주역:김지성,은선진역:설유진,조영혜역:문희경,윤신혜역:박지연,용석민역:문태유,허선빈역:하윤경,최성영역:이찬형,민기준역:서진원,황재신역:양조아,봉광현역:최영준,강소예역:이세희,선우희수역:박한솔,장윤복역:조이현,장홍도역:배현성,주전역:조승연,권순정역:홍석빈,이지훈역:이지훈,황배진역:황배진"
20210711,20210711,SBS플러스,144140,155724,펜트하우스3,,6회,전국,011544,드라마&영화,드라마,미니시리즈,0,0.03908,0.64944,0.17321,0.32715,0.55591,0.6779,0,0.12846,1.03469,0.36371,0.39073,0.74458,0.97001,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,로건리역:박은석,고상아역:윤주희,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
