BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20211209,20211209,AXN,153510,170850,오자룡이간다,,113회/114회,전국,013340,드라마&영화,드라마,일일연속극,0,0.12103,0,0,0.08693,0.27428,0.19234,0.00566,0.11563,0,0,0.22444,0.00855,0.10353,"오자룡역:이장우,나공주역:오연서,진용석역:진태현,나진주역:서현진,장백로역:장미희,나상호역:독고영재,고성실역:김혜옥,천금순역:김영옥,오만수역:한진희,오재룡역:류담,이기자역:이휘향,이기영역:조미령,김인국역:정찬,김마리역:유호린,민우역:김민수,찰스왕역:길용우,오여사역:이영란,김은희"
20211209,20211209,AXN,181010,193850,웃어라동해야,,107회/108회,전국,012840,드라마&영화,드라마,일일연속극,0,0,0.02102,0.03386,0.05679,0.26774,0.04874,0.01076,0,0,0.0024,0,0.14034,0.11466,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20211209,20211209,AXN,194010,210850,웃어라동해야,,109회/110회,전국,012840,드라마&영화,드라마,일일연속극,0,0.10279,0.01156,0.02631,0.02201,0.32658,0.06702,0.01792,0.01293,0.04477,0.01009,0.01728,0.16604,0.0431,"동해역:지창욱,안나레이커역:도지원,이봉이역:오지은,윤새와역:박정아,이강재역:임채무,계선옥역:이보희,김준역:강석우,홍혜숙역:정애리,변술녀역:박해미,이필재역:김유석,이태훈역:알렉스,김도진역:이장우,조필용회장역:김성원,김말선역:정영숙,윤새영역:이주연,김선우역:정은우,이송이역:이준하,유진역:최윤소"
20211209,20211209,AXN,211010,222850,인수대비,,3회,전국,011840,드라마&영화,드라마,주말연속극,0,0,0.06363,0.00443,0.08408,0.09567,0.05193,0,0,0.03121,0,0,0.13462,0.18644,"인수대비역:채시라,인수대비어린시절역:함은정,정희왕후역:김미숙,수양대군(세조)역:김영호,도원군(의경세자)역:백성현,폐비윤씨역:전혜빈,성종역:백성현,한명회역:손병호,초선역:유호린,연산군역:진태현,장녹수역:전소민,삼월역:황효은,송이(폐비윤씨)역:진지희,윤창년역:한보배,소용엄씨역:박탐희,귀인정씨역:정요숙,단종역:채상우,단종비역:조정은,안평대군역:이광기,간난이역:송지현,예종역:노영학,인혜대비역:이연두,공혜왕후역:이지우,정선군부인한씨역:김가연"
20211209,20211209,CNTV,023713,032540,왕과비,,84회,전국,004827,드라마&영화,드라마,주말연속극,0,0,0,0,0.03583,0,0.14925,0,0,0,0.07091,0,0,0.30634,"임동진,정태우,채시라,안재모,신구"
20211209,20211209,CNTV,034029,042657,왕과비,,85회,전국,004628,드라마&영화,드라마,주말연속극,0,0,0,0,0,0,0.15775,0,0,0,0,0,0,0.37193,"임동진,정태우,채시라,안재모,신구"
20211209,20211209,CNTV,060548,070606,야인시대,,89회,전국,010018,드라마&영화,드라마,주간연속극,0.0117,0.14053,0.00246,0.00286,0.10263,0.0193,0.07899,0.03563,0,0.10763,0.00343,0.28636,0.20284,0.11431,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,072043,082126,야인시대,,90회,전국,010043,드라마&영화,드라마,주간연속극,0,0,0.07682,0.00297,0.01146,0.07847,0.08348,0.04181,0.00468,0,0.03108,0.02047,0.08428,0.03101,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,101350,111723,연모,,16회,전국,010333,드라마&영화,드라마,미니시리즈,0.18263,0.03289,0,0.31717,0.28946,0.08807,0.11619,0,0.01826,0,0.01315,0,0.07113,0.27174,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,CNTV,125255,134327,대조영,,89회,전국,005032,드라마&영화,드라마,주말연속극,0,0.05981,0.01745,0,0.34679,0.00731,0.33976,0,0.0219,0,0.09782,0.14568,0.08873,0.33144,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,당태종역:송용태,부지광역:박지일,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,대중상역:임혁,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20211209,20211209,CNTV,140611,150701,야인시대,,89회,전국,010050,드라마&영화,드라마,주간연속극,0.21828,0.00679,0.10616,0.29908,0.14424,0.16712,0.40447,0.19497,0.00377,0,0.00272,0.05464,0.03688,0.2077,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,153052,163019,야인시대,,90회,전국,005927,드라마&영화,드라마,주간연속극,0.32766,0,0.02471,0,0.15167,0.13286,0.59051,0,0.04293,0.06616,0.06423,0.11318,0.22495,0.45031,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,165111,174100,불멸의이순신,,20회,전국,004949,드라마&영화,드라마,주간연속극,0,0.08675,0.1175,0,0,0.0566,0.20214,0,0,0.0298,0,0.01504,0.03336,0.23448,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20211209,20211209,CNTV,175719,184551,불멸의이순신,,21회,전국,004832,드라마&영화,드라마,주간연속극,0.15542,0,0,0.00751,0.08761,0.01481,0.1702,0.18035,0,0.01219,0.03112,0.06567,0.16016,0.22377,"이순신역:김명민,원균역:최재성,유성룡역:이재룡,권준역:박찬환,정운역:안승훈,와키자카야스하루역:김명수,도요토미히데요시역:이효정,진린역:김하균"
20211209,20211209,CNTV,201704,211839,야인시대,,89회,전국,010135,드라마&영화,드라마,주간연속극,0,0,0.01895,0.16586,0.01931,0.15257,0.13403,0.15515,0,0.01692,0.05118,0.04619,0.07465,0.09879,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,214046,224059,야인시대,,90회,전국,010013,드라마&영화,드라마,주간연속극,0,0.02447,0.05029,0.06842,0.04462,0.05775,0.26043,0.05884,0.00383,0.18576,0.15512,0.38351,0.21985,0.16053,"청년김두한역:안재모,소년김두한역:곽정욱,장년김두한역:김영철,장년정진영역:차광수,구마적역:이원종,쌍칼역:박준규,김무옥역:이혁재,문영철역:장세진,장년개코역:성동일,신마적역:최철호,하야시역:이창훈,가미소리역:이상인,시바루역:이세창,나미꼬역:이세은,시라소니역:조상구,최동열역:정동환,미와역:이재용,마루오까역:최재성,설향역:허영란,애란역:조여정,정운경역:심형탁,김좌진역:최동준,오숙근역:이덕희,박계숙역:전미선,원노인역:이순재,유진산역:이효정,이정재역:김영호,청년개코역:이동훈,청년정진영역:김정민,신영균역:윤용현,김영태역:박영록,이화룡역:안승훈,조병옥역:김학철,박인애역:정소영,이영숙역:이일화,김두한어린시절역:곽정욱"
20211209,20211209,CNTV,225934,235006,대조영,,89회,전국,005032,드라마&영화,드라마,주말연속극,0.01404,0,0.00526,0.06492,0.01911,0.09509,0.26375,0,0,0.16991,0.00411,0.39448,0.14741,0.27197,"대조영역:최수종,이해고역:정보석,설인귀역:이덕화,검이역:정태우,초린역:박예진,숙영역:홍수현,당태종역:송용태,부지광역:박지일,흑수돌역:김학철,연남생역:임호,걸사비우역:최철호,검모잠역:김명수,대중상역:임혁,양만춘역:임동진,미모사역:김정현,금란역:심은진,부기원역:김하균,보장왕역:길용우,이진충역:김동현,손만영역:조인표,신홍역:김규철,계필사문역:윤용현,퉁소역:방형주,홍패역:유태술,이문역:남성진,팔보역:우봉식"
20211210,20211210,CNTV,000739,011111,연모,,16회,전국,010332,드라마&영화,드라마,미니시리즈,0,0,0.01157,0.00917,0.01528,0.0142,0.08789,0.03249,0,0.06994,0,0.18515,0.02104,0.00953,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DRAMAcube,043521,054212,낭만닥터김사부2,,5회,전국,010651,드라마&영화,드라마,미니시리즈,0.01887,0,0.04568,0.01834,0.00487,0.03358,0.09825,0.06212,0.009,0,0.00648,0.01271,0.25243,0.0802,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20211209,20211209,DRAMAcube,055607,070428,낭만닥터김사부2,,6회,전국,010821,드라마&영화,드라마,미니시리즈,0.00818,0,0,0.00143,0.01696,0.00098,0.11863,0.04631,0.0031,0,0.01095,0.00474,0.01671,0.1108,"김사부역:한석규,서우진역:안효섭,차은재역:이성경,박민국역:김주헌,배문정역:신동욱,윤아름역:소주연,정인수역:윤나무,여운영역:김홍파,오명심역:진경,장기태역:임원희,남도일역:변우민,박은탁역:김민재,양호준역:고상호,심혜진역:박효주,허영규역:배명진,도윤완역:최진호,엄현정역:정지안,주영미역:윤보라,주지배인역:서영"
20211209,20211209,DRAMAcube,122530,132840,그해우리는,,1회,전국,010310,드라마&영화,드라마,미니시리즈,0,0,0,0,0.23134,0,0.01927,0,0,0.03482,0,0.04008,0.16243,0.09485,"최웅역:최우식,국연수역:김다미,김지웅역:김성철,엔제이역:노정의,이솔이역:박진주,박동일역:조복래,구은호역:안동구,정채란역:전혜원,최호역:박원상,이연옥역:서정연,강자경역:차미경,방이훈역:허준석,임태훈역:이승우,김명호역:박연우,지예인역:윤상정,박치성역:박도욱,강지운역:차승엽,안미연역:안수빈"
20211209,20211209,DRAMAcube,134526,144543,그해우리는,,2회,전국,010017,드라마&영화,드라마,미니시리즈,0,0,0,0,0,0.01103,0.00777,0,0,0.04643,0.01221,0.08455,0.04587,0.00791,"최웅역:최우식,국연수역:김다미,김지웅역:김성철,엔제이역:노정의,이솔이역:박진주,박동일역:조복래,구은호역:안동구,정채란역:전혜원,최호역:박원상,이연옥역:서정연,강자경역:차미경,방이훈역:허준석,임태훈역:이승우,김명호역:박연우,지예인역:윤상정,박치성역:박도욱,강지운역:차승엽,안미연역:안수빈"
20211209,20211209,DRAMAcube,193630,203647,그해우리는,,2회,전국,010017,드라마&영화,드라마,미니시리즈,0,0.04408,0.08135,0.32476,0.30435,0.21561,0.00105,0,0.02301,0.02091,0.02244,0.30162,0.14586,0.11313,"최웅역:최우식,국연수역:김다미,김지웅역:김성철,엔제이역:노정의,이솔이역:박진주,박동일역:조복래,구은호역:안동구,정채란역:전혜원,최호역:박원상,이연옥역:서정연,강자경역:차미경,방이훈역:허준석,임태훈역:이승우,김명호역:박연우,지예인역:윤상정,박치성역:박도욱,강지운역:차승엽,안미연역:안수빈"
20211209,20211209,DRAMAcube,205355,215624,지금헤어지는중입니다,,8회,전국,010229,드라마&영화,드라마,미니시리즈,0.00879,0.03382,0,0.00868,0.14433,0.24993,0.04948,0.24291,0,0,0.05461,0.26776,0.08678,0.04434,"하영은역:송혜교,윤재국역:장기용,황치숙역:최희서,석도훈역:김주헌,전미숙역:박효주,곽수호역:윤나무,황대표역:주진모,황치형역:오세훈,고광수역:장혁진,오인아역:송유현,남나리역:김보정,안선주역:문주연,정소영역:하영,하택수역:최홍일,강정자역:남기애,민여사역:차화연,신유정역:윤정희,혜린역:유라,서민경역:기은세"
20211209,20211209,DramaH,020000,020126,검색어를입력하세요WWW,,6회,전국,000126,드라마&영화,드라마,미니시리즈,0,0,0,0,0.32194,0,0.1104,0,0,0,0,0,0,0,"배타미역:임수정,차현역:이다희,송가경역:전혜진,박모건역:장기용,설지환역:이재욱,오진우역:지승현,민홍주역:권해효,표준수역:김남희,최봉기역:우지현,조아라역:오아연,홍유진역:하승리,최정훈역:송지호,나인경역:유서진,김선우역:탁우석,정다인역:한지완,윤동주역:조혜주,장희은역:예수정,유도부선배역:지호,전남자친구역:이동욱"
20211209,20211209,DramaH,035358,045843,연모,,18회,전국,010445,드라마&영화,드라마,미니시리즈,0,0,0,0.0027,0.00806,0,0.00335,0,0,0,0.0095,0,0,0.01165,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DramaH,074948,085303,연모,,17회,전국,010315,드라마&영화,드라마,미니시리즈,0.00883,0,0,0,0.00789,0.03318,0.04002,0,0,0.01592,0.01903,0.01363,0.00859,0.00383,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DramaH,091713,102157,연모,,18회,전국,010444,드라마&영화,드라마,미니시리즈,0,0.01523,0.00571,0,0.01007,0.01108,0.02781,0,0.01517,0.01122,0,0.0123,0.01015,0.27166,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DramaH,145938,160253,연모,,17회,전국,010315,드라마&영화,드라마,미니시리즈,0,0.00785,0,0.00206,0.02106,0.00462,0.03798,0.0152,0.00783,0,0.02577,0.0052,0.00814,0.00989,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DramaH,162756,173241,연모,,18회,전국,010445,드라마&영화,드라마,미니시리즈,0,0.01778,0,0.127,0.00529,0.13214,0.039,0,0.04554,0.00382,0.00872,0.01988,0.05937,0.0828,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211209,20211209,DramaH,225015,235501,연모,,18회,전국,010446,드라마&영화,드라마,미니시리즈,0,0.01275,0.00407,0.00975,0,0.01669,0.04991,0,0.00708,0.0705,0.10628,0,0.09258,0,"이휘역:박은빈,정지운역:로운,이현역:남윤수,김가온역:최병찬,신소은역:배윤경,노하경역:정채연,한기재역:윤제문,정석조역:배수빈,혜종역:이필모,김상궁역:백현주,홍내관역:고규필,창천군역:손종학,대비역:이일화,신영수역:박원상,노학수역:정재성,양문수역:김인권,김씨부인역:박은혜,윤형설역:김재철,구별감역:허정민,중전역:손여은,제현대군역:차성제,박범두역:노상보,최만달역:김민석,창운군역:김서하,원산군역:김택,방영지역:이수민,방질금역:장세현,빈궁역:한채아,어린시절이휘역:최명빈,어린시절정지운역:고우림,어린시절이현역:최로운,어린시절홍내관역:김건"
20211210,20211210,DramaH,001706,012231,공작도시,,1회,전국,010525,드라마&영화,드라마,미니시리즈,0,0.0077,0.00809,0.01628,0,0.07759,0.07305,0,0.0174,0.04038,0.03095,0.03432,0.08887,0.15957,"윤재희역:수애,정준혁역:김강우,서한숙역:김미숙,김이설역:이이담,한동민역:이학주,고선미역:김주령,박정호역:이충주,정준일역:김영재,이주연역:김지현,정필성역:송영창,정은정역:이서안,양원록역:정희태,정현우역:서우진,조강현역:정해균,권민선역:백지원,오예린역:서재희,민지영역:남기애"
20211210,20211210,DramaH,013947,015959,공작도시,,1회,전국,002012,드라마&영화,드라마,미니시리즈,0.22191,0,0,0.03685,0,0,0.1015,0,0,0,0.03593,0,0,0,"윤재희역:수애,정준혁역:김강우,서한숙역:김미숙,김이설역:이이담,한동민역:이학주,고선미역:김주령,박정호역:이충주,정준일역:김영재,이주연역:김지현,정필성역:송영창,정은정역:이서안,양원록역:정희태,정현우역:서우진,조강현역:정해균,권민선역:백지원,오예린역:서재희,민지영역:남기애"
20211209,20211209,Dramax,093510,104850,쇼윈도:여왕의집,,3회,전국,011340,드라마&영화,드라마,미니시리즈,0.00901,0,0.16168,0.03905,0,0.12386,0.12871,0,0,0.00517,0.15736,0.02768,0.20951,0.24403,"한선주역:송윤아,신명섭역:이성재,윤미라역:전소민,한정원역:황찬성,김강임역:문희경,차영훈역:김승수,최은경역:김해인,박예랑역:이선진,크리스티나정역:오승은,안도혁역:김영준,이준상역:김정태,미세스정역:정정아,신태용역:박상훈,신태희역:신이준,강대욱역:김병옥,탱고마스터역:정세형"
20211209,20211209,Dramax,105010,120850,쇼윈도:여왕의집,,4회,전국,011840,드라마&영화,드라마,미니시리즈,0,0.02098,0.02848,0.16913,0.06777,0.14898,0.25693,0,0.01165,0,0.20793,0.14396,0.42273,0.34171,"한선주역:송윤아,신명섭역:이성재,윤미라역:전소민,한정원역:황찬성,김강임역:문희경,차영훈역:김승수,최은경역:김해인,박예랑역:이선진,크리스티나정역:오승은,안도혁역:김영준,이준상역:김정태,미세스정역:정정아,신태용역:박상훈,신태희역:신이준,강대욱역:김병옥,탱고마스터역:정세형"
20211209,20211209,Dramax,144010,155350,쇼윈도:여왕의집,,3회,전국,011340,드라마&영화,드라마,미니시리즈,0,0,0,0.02963,0.0811,0.1048,0.00645,0.12767,0,0,0.03019,0.05055,0.1513,0.11449,"한선주역:송윤아,신명섭역:이성재,윤미라역:전소민,한정원역:황찬성,김강임역:문희경,차영훈역:김승수,최은경역:김해인,박예랑역:이선진,크리스티나정역:오승은,안도혁역:김영준,이준상역:김정태,미세스정역:정정아,신태용역:박상훈,신태희역:신이준,강대욱역:김병옥,탱고마스터역:정세형"
20211209,20211209,Dramax,155510,171350,쇼윈도:여왕의집,,4회,전국,011840,드라마&영화,드라마,미니시리즈,0,0,0.01382,0,0.00512,0.37688,0.20619,0,0,0.00192,0.00892,0.63242,0.3393,0.35716,"한선주역:송윤아,신명섭역:이성재,윤미라역:전소민,한정원역:황찬성,김강임역:문희경,차영훈역:김승수,최은경역:김해인,박예랑역:이선진,크리스티나정역:오승은,안도혁역:김영준,이준상역:김정태,미세스정역:정정아,신태용역:박상훈,신태희역:신이준,강대욱역:김병옥,탱고마스터역:정세형"
20211209,20211209,채널MX,020836,030945,육룡이나르샤,,30회,전국,010109,드라마&영화,드라마,주간연속극,0,0,0,0,0.02639,0,0.00318,0,0,0.02021,0.00949,0,0.00324,0.00349,"정도전역:김명민,이방원역:유아인,분이역:신세경,땅새역:변요한,무휼역:윤균상,이성계역:천호진,연희역:정유미,허강역:이지훈,강씨부인역:김희정,이지란역:박해수,초영역:윤손하,갑분역:이초희,민다경역:공승연,조준역:이명행,조영규역:민성욱,이방과역:서동원,민제역:조영진,육산선생역:안석환,홍대홍역:이준혁,이인겸역:최종원,길태미역:박혁권,홍인방역:전노민,적룡스님역:한상진,백윤역:김하균,길유역:박성훈,대근역:허준석,최영역:전국환,조민수역:최종환,정몽주역:김의성,이방우역:이승효,우학주역:윤서현,한구영역:정문성,장삼봉역:서현철,간난역:전미선,묘상역:서이숙,길선미역:박혁권,남은역:진선규,하륜역:조희봉,이숙번역:차용학,윤랑역:한예리,조말생역:최대훈,이방간역:강신효,황희역:권화운,주체역:문종원,류문상역:하준,박찬현역:김동혁,행인역:정석용,이자춘역:이순재,조소생역:안길강,홍륜역:정두홍,허조역:김승욱,강찬성역:서준영,비월역:안지혜,어린방원역:남다름,어린분이역:이레,어린땅새역:윤찬영,어린무휼역:백수호,어린연희역:시은,어린갑분역:곽지혜,어린방간역:김상우,어린방의역:정재민"
